2.181627514,-1.406599432,-0.504575604,-3.05696377,1.512533826,-0.114321554,2.006595824
2.1811505,-1.40765872,-0.504981094,-3.053789153,1.512061447,-0.113694113,2.006228377
2.180690141,-1.406851252,-0.504935741,-3.055588281,1.51237125,-0.114367567,2.006444816
2.181488608,-1.404447658,-0.504729139,-3.058960548,1.512445396,-0.115141418,2.007231775
2.181486544,-1.405691642,-0.504315953,-3.057818938,1.512743618,-0.115581185,2.006679925
2.180859242,-1.407884759,-0.504661831,-3.05640674,1.512998449,-0.115040175,2.005828215
2.181495534,-1.406820679,-0.504919976,-3.057065817,1.51281086,-0.114891757,2.00634696
2.181990172,-1.404722438,-0.504638779,-3.059410826,1.512493994,-0.115233039,2.007060774
2.1818875,-1.404490865,-0.504909383,-3.059068148,1.512080957,-0.114815455,2.007161654
2.181601423,-1.404986639,-0.505193492,-3.057970744,1.512383916,-0.113648469,2.00750966
2.180466907,-1.407466032,-0.505708613,-3.056470362,1.510881028,-0.116114692,2.004951448
2.182743171,-1.403734193,-0.504347912,-3.062192071,1.515450467,-0.114555149,2.009093532
2.183299494,-1.404609129,-0.504942895,-3.058401679,1.510956145,-0.11514364,2.006424751
2.183206628,-1.407195606,-0.504781944,-3.056013601,1.513137944,-0.112484032,2.007236635
2.184260517,-1.40562689,-0.504740208,-3.055645733,1.511750461,-0.114833123,2.006653184
2.184379416,-1.404640173,-0.50498235,-3.058150424,1.513010693,-0.113282442,2.007856609
2.184696189,-1.404795312,-0.50511487,-3.056167643,1.511757962,-0.114712464,2.006909698
2.185835402,-1.404198635,-0.505065655,-3.056332152,1.512987761,-0.115122536,2.007864163
2.185146649,-1.405818435,-0.504604533,-3.058101698,1.51314641,-0.11497627,2.006925857
2.185391438,-1.405274947,-0.504427917,-3.057229542,1.512891323,-0.114522993,2.007325711
2.185355536,-1.405728103,-0.50465783,-3.056985461,1.512925401,-0.114835362,2.006998186
2.185568597,-1.405781761,-0.504797209,-3.056556108,1.512993123,-0.114742718,2.007041673
2.186407741,-1.40563243,-0.504739384,-3.055352021,1.512997135,-0.114559026,2.007252863
2.185490008,-1.407339034,-0.504842047,-3.055115691,1.513600725,-0.114483184,2.006658008
2.185672414,-1.407542007,-0.505024784,-3.054771449,1.513472596,-0.114429111,2.006532142
2.184903029,-1.407537735,-0.504200287,-3.054056532,1.51397666,-0.115274651,2.00666493
2.185716696,-1.408465657,-0.503756014,-3.056928694,1.514396211,-0.115187097,2.005905344
2.184880254,-1.410319713,-0.50339706,-3.05301361,1.515054463,-0.115046182,2.005621268
2.185053164,-1.409843414,-0.504234906,-3.052354851,1.514799878,-0.114677479,2.005839825
2.183093264,-1.411754305,-0.504717878,-3.053883038,1.514512853,-0.113772661,2.004830234
2.185095428,-1.40871062,-0.504361027,-3.05238303,1.514402769,-0.114132135,2.006613427
2.184619763,-1.407902202,-0.504404677,-3.055192773,1.512984562,-0.113237197,2.006211648
2.184403627,-1.407033063,-0.504533753,-3.055527789,1.513295406,-0.11440366,2.006513367
2.184389635,-1.407964717,-0.504171862,-3.054225139,1.513694127,-0.113068389,2.006676792
2.184602361,-1.407376891,-0.50365462,-3.053379566,1.514371262,-0.113896461,2.007240458
2.185619578,-1.405289828,-0.504261981,-3.053075147,1.514580927,-0.117091558,2.007437092
2.183547915,-1.406902819,-0.50264233,-3.057719877,1.512792648,-0.114418962,2.006210738
2.187168116,-1.406407616,-0.50311534,-3.054011728,1.513601153,-0.118413391,2.005825566
2.186127449,-1.409603685,-0.502046277,-3.056578753,1.513653548,-0.114785688,2.005086917
2.190061005,-1.407377401,-0.503492261,-3.056554186,1.512625227,-0.118163099,2.004926376
2.190945506,-1.40479121,-0.503088299,-3.060117166,1.513090155,-0.117194492,2.006424591
2.195032338,-1.406402728,-0.50230011,-3.057743011,1.514210817,-0.117621108,2.00624973
2.190744565,-1.407001897,-0.503965413,-3.060590674,1.512538871,-0.116727158,2.0051305
2.193146174,-1.406516335,-0.505305433,-3.054670762,1.513445332,-0.114579241,2.007013094
2.194451188,-1.405438408,-0.5054174,-3.056714988,1.510669159,-0.113918295,2.006227762
2.194520835,-1.403868348,-0.505609317,-3.057760414,1.511256045,-0.11281467,2.007656459
2.198566962,-1.403426956,-0.506775315,-3.056447897,1.510734258,-0.113712718,2.00758709
2.196901803,-1.40454234,-0.506708832,-3.058079046,1.510644642,-0.111941195,2.007438497
2.198465047,-1.403838265,-0.507864261,-3.05453749,1.509973035,-0.111264549,2.00803309
2.197655901,-1.403598114,-0.507996085,-3.055849017,1.509932073,-0.110808124,2.008031786
2.197935743,-1.403923999,-0.507838143,-3.054585691,1.510369076,-0.111479061,2.008065259
2.199580572,-1.40218925,-0.508284016,-3.058990554,1.509544851,-0.111980949,2.008172641
2.200851261,-1.399161934,-0.508672407,-3.060425649,1.509230489,-0.110477533,2.009848552
2.199737697,-1.399291219,-0.508789788,-3.061286126,1.509050056,-0.110727609,2.00959892
2.200379018,-1.400537963,-0.50968823,-3.056626221,1.508665522,-0.108573558,2.009856436
2.198694878,-1.401782614,-0.51054302,-3.057248007,1.508341859,-0.109279344,2.00881645
2.199937146,-1.401546114,-0.511208274,-3.055814114,1.508149045,-0.107587116,2.009528073
2.199816367,-1.40170696,-0.510924716,-3.056385496,1.507088524,-0.10798701,2.008595719
2.199759315,-1.400709748,-0.510210732,-3.059877895,1.507998039,-0.10866506,2.009111171
2.199958188,-1.40078476,-0.509948881,-3.060394962,1.508216801,-0.108074794,2.009303846
2.199775265,-1.40123714,-0.510731944,-3.058272411,1.508428273,-0.108483258,2.009331306
2.199473114,-1.397641073,-0.510910728,-3.059810967,1.50768848,-0.108216504,2.010808202
2.198773373,-1.397596501,-0.511623682,-3.062333323,1.506887727,-0.108399896,2.010410337
2.200342909,-1.395964539,-0.512579444,-3.067577948,1.506408486,-0.105499092,2.011766381
2.202918179,-1.393303396,-0.516213862,-3.053707574,1.499559306,-0.100243822,2.012323133
2.19732122,-1.397366049,-0.515068432,-3.051729283,1.504267107,-0.103699662,2.011351062
2.191882063,-1.403564589,-0.512767103,-3.058988182,1.509270921,-0.112542373,2.007164223
2.199209889,-1.400794444,-0.510379206,-3.060840506,1.506691386,-0.113843899,2.006605453
2.201111516,-1.397679251,-0.508164165,-3.064530006,1.506052662,-0.115932548,2.007107786
2.196921148,-1.399684271,-0.506063953,-3.069581884,1.509531321,-0.120004499,2.005769012
2.196618102,-1.399598673,-0.504567633,-3.06950503,1.511109065,-0.12060661,2.006204394
2.194387184,-1.402121228,-0.50322047,-3.067939091,1.51021476,-0.118730779,2.004997607
2.194234496,-1.406646205,-0.502574487,-3.05937594,1.511275191,-0.117813992,2.004132121
2.194125471,-1.406147237,-0.50284587,-3.060222962,1.51223996,-0.11822126,2.004507424
2.192430036,-1.409606806,-0.503166863,-3.057286308,1.513966645,-0.116401876,2.004122946
2.193926681,-1.4043141,-0.503028332,-3.060600476,1.511087172,-0.117943077,2.005058539
2.194045547,-1.402746195,-0.503534044,-3.06201968,1.5114907,-0.119423762,2.005638816
2.193029052,-1.406952784,-0.504025345,-3.062483122,1.514025142,-0.118998566,2.00467848
2.192775757,-1.410919083,-0.504346722,-3.057432259,1.515192149,-0.118359179,2.003942073
2.191872365,-1.413389688,-0.504958704,-3.054953737,1.51542773,-0.11784641,2.003016441
2.193815574,-1.413659482,-0.505818985,-3.054423529,1.516567623,-0.119280731,2.003151355
2.194652945,-1.411735032,-0.506011737,-3.059994885,1.517809553,-0.119976775,2.004508748
2.195542219,-1.410419014,-0.506942203,-3.06192133,1.517676294,-0.119888924,2.005081975
2.195629657,-1.415243822,-0.508695093,-3.058399853,1.520194855,-0.120419984,2.004031712
2.193939011,-1.418799305,-0.509989858,-3.056450135,1.51891588,-0.119102959,2.001992477
2.193918415,-1.416249385,-0.50933239,-3.057288742,1.516375973,-0.115742499,2.00309925
2.197488964,-1.409297935,-0.509068798,-3.064155053,1.516962404,-0.117216897,2.006021458
2.197333851,-1.408787284,-0.509242049,-3.062272414,1.516595798,-0.115560696,2.00681688
2.195672828,-1.41622173,-0.510503335,-3.052477825,1.518028547,-0.11572992,2.004319757
2.195262475,-1.421111988,-0.510353098,-3.049788788,1.522073778,-0.119802832,2.002766972
2.19599323,-1.418743028,-0.509773143,-3.054986376,1.520636958,-0.120085402,2.002603203
2.196114432,-1.41603863,-0.508618428,-3.060040052,1.523492847,-0.123340408,2.003975613
2.193958778,-1.422112753,-0.507898238,-3.057094324,1.524497675,-0.123821377,2.001461089
2.193510835,-1.422202967,-0.508096656,-3.055958456,1.522605111,-0.122582756,2.000745173
2.193786189,-1.419762215,-0.507322731,-3.058144905,1.522310869,-0.122554328,2.001728232
2.193227922,-1.419649589,-0.507232483,-3.059926965,1.523694758,-0.123336068,2.002099365
2.193334563,-1.420577625,-0.50781031,-3.056355547,1.522831111,-0.121973297,2.001906068
2.193524237,-1.421894282,-0.508461006,-3.053557369,1.52174573,-0.120311923,2.001462201
2.193681362,-1.421080549,-0.508596327,-3.054337737,1.52124686,-0.119786103,2.00163773
2.194602099,-1.418965615,-0.50831806,-3.056230557,1.520746097,-0.119394886,2.002783223
2.191476166,-1.416800446,-0.50899488,-3.059705418,1.519632743,-0.117553618,2.003518782
2.194292712,-1.416761327,-0.509394289,-3.058539792,1.52084675,-0.116793202,2.004410095
2.195569909,-1.41903278,-0.510085017,-3.051361975,1.520337344,-0.118580206,2.003021417
2.192938004,-1.42074756,-0.509068288,-3.055890822,1.519754565,-0.117204181,2.001848467
2.195409784,-1.416245786,-0.509306698,-3.057549075,1.51954502,-0.117872841,2.003776063
2.195493628,-1.415636377,-0.508915957,-3.057253452,1.519940395,-0.117322759,2.004527659
2.192487158,-1.420567621,-0.509662571,-3.052732633,1.519896839,-0.117243489,2.002211784
2.194465477,-1.417834965,-0.509437907,-3.055109376,1.519536276,-0.11777893,2.003193784
2.19531885,-1.414257054,-0.508118196,-3.06144719,1.519626575,-0.118632451,2.004409322
2.194368145,-1.415100938,-0.509062169,-3.059118651,1.519445815,-0.118115723,2.004156202
