-0.11714,-0.35801,0.76749,0.852,-0.24748,0.76619,0.84656
-0.11716,-0.35787,0.76771,0.85297,-0.24776,0.76584,0.84809
-0.11672,-0.3573,0.76809,0.85494,-0.24751,0.76572,0.84979
-0.1165,-0.35714,0.76805,0.85595,-0.24702,0.76627,0.8512
-0.11631,-0.3573,0.7674,0.85716,-0.24713,0.76619,0.8523
-0.11616,-0.35681,0.76739,0.85837,-0.24717,0.76602,0.85356
-0.11565,-0.35615,0.76764,0.85859,-0.24698,0.76586,0.85423
-0.11487,-0.35526,0.76636,0.85941,-0.24593,0.76609,0.85507
-0.11378,-0.35355,0.76629,0.86129,-0.24511,0.76535,0.85638
-0.11293,-0.35298,0.76669,0.86199,-0.24404,0.76554,0.85785
-0.11207,-0.35158,0.76701,0.86275,-0.2427,0.76571,0.85923
-0.11022,-0.34972,0.76665,0.8637,-0.24175,0.76551,0.86014
-0.10813,-0.34755,0.76681,0.86565,-0.23959,0.76571,0.86154
-0.10595,-0.34575,0.76691,0.86789,-0.23749,0.76531,0.86391
-0.10376,-0.34373,0.76677,0.86975,-0.23563,0.76536,0.86631
-0.10283,-0.34268,0.76726,0.87075,-0.23402,0.76523,0.86814
-0.10092,-0.34061,0.76742,0.87249,-0.23272,0.76571,0.86917
-0.09866,-0.33864,0.76727,0.87563,-0.23081,0.76582,0.87149
-0.09759,-0.33739,0.76783,0.87719,-0.22929,0.76513,0.87395
-0.09637,-0.33652,0.76679,0.87847,-0.22782,0.76553,0.87616
-0.09451,-0.33491,0.76771,0.88107,-0.22687,0.76539,0.87798
-0.09343,-0.33378,0.76783,0.88382,-0.22593,0.76521,0.87979
-0.09197,-0.33264,0.76729,0.88564,-0.22468,0.7659,0.88222
-0.09079,-0.33207,0.76761,0.88844,-0.2238,0.7653,0.8854
-0.09029,-0.33075,0.76725,0.89237,-0.2229,0.76564,0.88813
-0.08933,-0.33021,0.76724,0.89414,-0.22207,0.76581,0.89109
-0.08836,-0.3294,0.76697,0.8969,-0.22163,0.76549,0.89314
-0.08772,-0.32866,0.76671,0.90002,-0.22066,0.76541,0.89692
-0.08728,-0.32752,0.76706,0.90252,-0.22047,0.76541,0.89785
-0.08586,-0.32709,0.76674,0.90472,-0.21989,0.76502,0.90104
-0.08545,-0.32621,0.76712,0.90813,-0.21884,0.76508,0.90524
-0.08478,-0.32595,0.76649,0.91089,-0.21841,0.76535,0.90732
-0.08419,-0.32462,0.76652,0.91424,-0.21836,0.76534,0.9105
-0.08356,-0.32384,0.76739,0.9172,-0.21781,0.7659,0.91226
-0.0824,-0.3225,0.76743,0.91905,-0.21724,0.76528,0.91457
-0.0807,-0.32168,0.76709,0.92267,-0.21565,0.76581,0.91755
-0.08043,-0.32009,0.76718,0.92493,-0.21489,0.76543,0.9197
-0.0793,-0.3197,0.76701,0.92698,-0.21371,0.76579,0.92294
-0.07822,-0.31916,0.76675,0.92939,-0.21312,0.76483,0.9249
-0.07779,-0.31823,0.76678,0.93266,-0.2123,0.76571,0.92811
-0.07695,-0.31692,0.76715,0.9349,-0.21126,0.76509,0.93318
-0.07549,-0.31651,0.76719,0.93687,-0.21093,0.76542,0.93399
-0.07526,-0.31573,0.76667,0.94007,-0.20995,0.76586,0.93704
-0.07431,-0.31426,0.76604,0.94351,-0.20919,0.76521,0.9402
-0.07334,-0.31325,0.76702,0.94695,-0.20802,0.76501,0.94372
-0.07274,-0.31212,0.76569,0.9507,-0.20774,0.7647,0.94632
-0.07192,-0.31175,0.76753,0.95285,-0.20618,0.76499,0.95118
-0.07068,-0.31052,0.76677,0.95639,-0.20585,0.7654,0.95363
-0.07015,-0.30886,0.76709,0.9602,-0.20507,0.76463,0.95762
-0.0689,-0.30798,0.76755,0.96343,-0.20357,0.7649,0.9624
-0.06775,-0.30666,0.76708,0.96579,-0.20272,0.7664,0.96447
-0.06648,-0.30533,0.767,0.96881,-0.20077,0.76568,0.96916
-0.06532,-0.30377,0.76694,0.97193,-0.20014,0.7656,0.97135
-0.06383,-0.30266,0.76697,0.97538,-0.19872,0.76519,0.97461
-0.06314,-0.30161,0.76685,0.97918,-0.19797,0.76513,0.97708
-0.06218,-0.30096,0.76681,0.98154,-0.19676,0.76519,0.98223
-0.06133,-0.29962,0.76766,0.98512,-0.19611,0.76494,0.98463
-0.06035,-0.29887,0.7675,0.98898,-0.19491,0.76586,0.98848
-0.05949,-0.298,0.76626,0.99278,-0.19439,0.76537,0.99123
-0.05884,-0.29695,0.76747,0.99525,-0.19341,0.76479,0.99625
-0.05723,-0.2957,0.76646,0.99919,-0.19217,0.76541,0.9987
-0.05664,-0.29441,0.76745,1.00312,-0.19122,0.76548,1.00288
-0.05533,-0.29341,0.76765,1.0066,-0.19038,0.76505,1.00678
-0.05472,-0.29275,0.76756,1.01018,-0.18968,0.7661,1.0092
-0.05415,-0.29211,0.76804,1.01281,-0.1888,0.76582,1.01421
-0.05333,-0.29079,0.7678,1.01751,-0.18859,0.76567,1.01688
-0.05254,-0.29057,0.76731,1.0197,-0.18751,0.76584,1.02045
-0.05201,-0.28909,0.76854,1.02293,-0.18732,0.76524,1.02282
-0.05099,-0.28898,0.76728,1.02494,-0.18605,0.76581,1.02716
-0.05061,-0.28774,0.7685,1.02907,-0.18568,0.76582,1.02972
-0.04946,-0.28639,0.76873,1.03256,-0.18463,0.76543,1.03357
-0.0479,-0.28574,0.76747,1.03616,-0.18335,0.76655,1.03745
-0.04778,-0.28467,0.76869,1.03935,-0.18303,0.76565,1.03998
-0.0467,-0.28386,0.76807,1.04138,-0.18173,0.76586,1.04409
-0.04576,-0.28275,0.76841,1.04471,-0.18119,0.76581,1.04637
-0.04525,-0.28267,0.76818,1.04776,-0.17999,0.76585,1.04951
-0.04464,-0.28193,0.76805,1.05118,-0.17975,0.7664,1.05266
-0.04442,-0.28149,0.76803,1.05459,-0.17939,0.76599,1.05619
-0.04395,-0.28116,0.76816,1.05666,-0.17912,0.76597,1.05837
-0.04337,-0.28039,0.7683,1.06,-0.1787,0.76621,1.0616
-0.04305,-0.27944,0.76872,1.06482,-0.17837,0.7655,1.06533
-0.04244,-0.27944,0.76827,1.06659,-0.17773,0.7668,1.06842
-0.04211,-0.27877,0.76854,1.06984,-0.17734,0.76658,1.07198
-0.04155,-0.27802,0.76881,1.07186,-0.17676,0.76619,1.07514
-0.04098,-0.27746,0.76862,1.07482,-0.17607,0.76668,1.0773
-0.04027,-0.2761,0.76826,1.07823,-0.17528,0.76698,1.08041
-0.03919,-0.2756,0.76862,1.08072,-0.17441,0.76607,1.08373
-0.03866,-0.27468,0.76877,1.08301,-0.17369,0.76608,1.08664
-0.03729,-0.27402,0.76838,1.08609,-0.17294,0.76698,1.08878
-0.03698,-0.27336,0.76897,1.08919,-0.17239,0.76631,1.09206
-0.03641,-0.27221,0.76895,1.09243,-0.17205,0.76694,1.09399
-0.03544,-0.27219,0.76805,1.09436,-0.17102,0.76631,1.09842
-0.03477,-0.27113,0.7684,1.09805,-0.17062,0.76685,1.10054
-0.03485,-0.27101,0.76834,1.10123,-0.16991,0.76562,1.104
-0.03381,-0.26973,0.7684,1.10474,-0.16926,0.76669,1.1075
-0.03355,-0.2701,0.76889,1.10785,-0.16872,0.76642,1.11116
-0.03334,-0.26924,0.76761,1.11075,-0.16843,0.76717,1.11408
-0.03315,-0.26876,0.76952,1.11369,-0.16836,0.76663,1.1161
-0.03228,-0.26836,0.76816,1.11582,-0.16781,0.76757,1.11891
-0.03199,-0.26751,0.76872,1.11879,-0.1674,0.76649,1.1213
-0.03142,-0.2667,0.76841,1.12086,-0.1669,0.76731,1.12436
-0.03026,-0.26545,0.76901,1.12364,-0.16522,0.76716,1.12845
-0.02987,-0.26451,0.76925,1.12678,-0.16469,0.7669,1.13041
-0.02884,-0.26369,0.76879,1.12991,-0.16358,0.7674,1.13377
-0.02792,-0.26257,0.76907,1.13329,-0.16254,0.76677,1.13706
-0.02723,-0.26207,0.76924,1.1361,-0.16191,0.76708,1.13919
-0.02649,-0.26138,0.76931,1.13849,-0.16136,0.76738,1.14229
-0.02548,-0.2612,0.76867,1.14168,-0.16043,0.76705,1.14576
-0.0252,-0.2601,0.76958,1.1447,-0.16004,0.76716,1.14911
-0.02452,-0.25958,0.76988,1.14776,-0.15935,0.76763,1.15084
-0.02394,-0.25928,0.7693,1.14974,-0.15899,0.76797,1.15396
-0.02425,-0.25887,0.76906,1.15272,-0.15858,0.76684,1.157
-0.02379,-0.25852,0.76846,1.15525,-0.15816,0.76678,1.15987
-0.02292,-0.25736,0.77026,1.15826,-0.15751,0.76688,1.16279
-0.02269,-0.25767,0.76946,1.16105,-0.15682,0.7675,1.16483
-0.02262,-0.25737,0.76932,1.16292,-0.15677,0.76794,1.16779
-0.0225,-0.25689,0.76929,1.16495,-0.15687,0.76749,1.16983
-0.02203,-0.25634,0.76942,1.1679,-0.15621,0.76778,1.17232
-0.02157,-0.25605,0.7693,1.17007,-0.1558,0.76709,1.17468
-0.0208,-0.25572,0.76918,1.17357,-0.15513,0.76741,1.17774
-0.02106,-0.25528,0.76956,1.17516,-0.15504,0.76735,1.18034
-0.02065,-0.2549,0.76983,1.17749,-0.15463,0.76792,1.18244
-0.01987,-0.25445,0.76949,1.18018,-0.15434,0.76815,1.18418
-0.01983,-0.25387,0.77043,1.18259,-0.15385,0.76767,1.18708
-0.019,-0.25325,0.76915,1.1848,-0.15315,0.76825,1.1895
-0.01872,-0.25305,0.76999,1.18624,-0.15267,0.76785,1.19181
-0.01845,-0.25243,0.76982,1.18837,-0.15236,0.76869,1.19307
-0.01771,-0.25176,0.77001,1.19101,-0.15179,0.76758,1.19546
-0.01699,-0.25118,0.77017,1.19363,-0.15112,0.76747,1.19809
-0.01675,-0.25077,0.76974,1.19502,-0.15039,0.76821,1.20075
-0.01661,-0.25067,0.77012,1.1968,-0.15022,0.76817,1.20251
-0.01622,-0.25024,0.7699,1.19903,-0.1501,0.7681,1.20434
-0.01567,-0.24979,0.76963,1.20191,-0.14971,0.76782,1.20615
-0.01541,-0.2497,0.77,1.20399,-0.14924,0.76782,1.2091
-0.01532,-0.24958,0.7698,1.20553,-0.14915,0.76859,1.21116
-0.01527,-0.2495,0.76973,1.20785,-0.14934,0.7682,1.21256
-0.01515,-0.24901,0.77025,1.20998,-0.14913,0.76792,1.216
-0.01442,-0.2487,0.76995,1.21345,-0.14849,0.76832,1.21785
-0.01424,-0.24862,0.76997,1.21501,-0.14854,0.76806,1.22072
-0.0142,-0.24831,0.77012,1.21697,-0.14837,0.76824,1.22268
-0.01375,-0.24771,0.77033,1.21997,-0.14818,0.76848,1.22476
-0.01308,-0.24747,0.77036,1.22267,-0.14763,0.76834,1.22692
-0.01291,-0.2471,0.77036,1.22473,-0.1471,0.76807,1.23
-0.01264,-0.24715,0.77014,1.22614,-0.14685,0.76863,1.23184
-0.01237,-0.24657,0.77011,1.22879,-0.14662,0.7688,1.23379
-0.01167,-0.24607,0.77062,1.23086,-0.14606,0.76815,1.2369
-0.01078,-0.24587,0.77054,1.23365,-0.14523,0.76832,1.23985
-0.01053,-0.24534,0.7708,1.23597,-0.14506,0.76855,1.24172
-0.01015,-0.24518,0.77068,1.23771,-0.14473,0.76888,1.24354
-0.00978,-0.24457,0.77088,1.23994,-0.14445,0.76889,1.24525
-0.00905,-0.24435,0.7708,1.24216,-0.14396,0.76854,1.24684
-0.00882,-0.24446,0.77038,1.24345,-0.14354,0.76842,1.24942
-0.00869,-0.24434,0.7705,1.24521,-0.14342,0.76826,1.25139
-0.00853,-0.24421,0.77086,1.24706,-0.14339,0.76877,1.25304
-0.00827,-0.24402,0.77078,1.24912,-0.14317,0.7691,1.255
-0.00797,-0.2441,0.77061,1.25007,-0.14296,0.76861,1.25703
-0.00784,-0.24387,0.77074,1.25142,-0.14279,0.7688,1.25793
-0.0075,-0.2436,0.77067,1.2523,-0.14256,0.76863,1.25915
-0.00724,-0.24366,0.77087,1.25276,-0.14219,0.7686,1.25991
-0.00727,-0.24361,0.77109,1.25299,-0.1423,0.76892,1.26028
-0.00733,-0.24413,0.77111,1.25274,-0.14236,0.76917,1.26028
-0.00777,-0.24451,0.7706,1.25284,-0.14271,0.76957,1.26004
-0.00809,-0.24469,0.7706,1.25306,-0.14328,0.76877,1.26019
-0.00796,-0.2447,0.77037,1.25286,-0.1432,0.76877,1.26044
-0.00779,-0.24472,0.77079,1.25244,-0.14302,0.76845,1.26047
-0.00779,-0.24485,0.77034,1.25118,-0.14293,0.76894,1.25954
-0.00821,-0.24521,0.77083,1.2497,-0.1434,0.76924,1.25792
-0.00862,-0.24558,0.77106,1.2483,-0.1441,0.7689,1.25621
-0.00866,-0.24592,0.77101,1.24716,-0.14407,0.76894,1.25529
-0.00888,-0.24601,0.77092,1.24643,-0.14425,0.76874,1.25475
-0.00927,-0.24641,0.77051,1.24514,-0.14464,0.76911,1.25338
-0.00944,-0.2462,0.77083,1.24457,-0.14506,0.7692,1.25195
-0.00929,-0.24628,0.77085,1.2441,-0.14499,0.76878,1.2516
-0.00944,-0.24662,0.77056,1.24346,-0.14487,0.76897,1.25135
-0.00965,-0.24637,0.7707,1.24228,-0.14508,0.76867,1.25077
-0.00947,-0.24652,0.77117,1.24096,-0.14503,0.76916,1.2493
-0.00958,-0.24693,0.7704,1.23964,-0.14486,0.76907,1.24781
-0.01005,-0.2471,0.77072,1.23874,-0.14535,0.76884,1.24638
-0.01017,-0.24713,0.77057,1.23732,-0.1455,0.76906,1.24478
-0.01028,-0.24729,0.77085,1.23615,-0.14563,0.76916,1.24403
-0.01046,-0.24761,0.77058,1.2352,-0.14575,0.76915,1.24289
-0.01074,-0.24796,0.7706,1.23435,-0.14621,0.76896,1.24192
-0.01105,-0.24803,0.77053,1.2325,-0.14632,0.76909,1.24093
-0.01109,-0.24814,0.77063,1.23151,-0.14641,0.76913,1.23952
-0.01119,-0.2484,0.7705,1.22999,-0.14653,0.76902,1.23805
-0.01154,-0.24886,0.77039,1.22849,-0.14676,0.76908,1.23715
-0.01176,-0.24898,0.77042,1.22671,-0.14706,0.76875,1.23572
-0.01211,-0.24934,0.77014,1.22525,-0.14728,0.76893,1.23378
-0.01257,-0.24959,0.77052,1.22315,-0.14782,0.76881,1.23161
-0.01264,-0.25018,0.7704,1.22127,-0.14808,0.76882,1.22976
-0.0131,-0.25038,0.77033,1.2199,-0.14843,0.76868,1.22795
-0.01367,-0.25098,0.77004,1.2167,-0.14862,0.76889,1.22638
-0.01407,-0.25142,0.77044,1.21496,-0.14912,0.76882,1.22386
-0.0142,-0.25133,0.77052,1.21295,-0.14948,0.76869,1.22215
-0.01484,-0.25241,0.76973,1.21061,-0.14966,0.76876,1.2195
-0.01551,-0.25231,0.77015,1.20802,-0.15014,0.76849,1.21676
-0.01512,-0.25263,0.77007,1.20554,-0.15019,0.76863,1.21416
-0.01593,-0.25311,0.77041,1.20367,-0.1504,0.7685,1.21251
-0.01653,-0.25361,0.77016,1.20118,-0.15078,0.76905,1.20966
-0.01672,-0.254,0.77017,1.1987,-0.15124,0.76876,1.20724
-0.01736,-0.25474,0.76986,1.19561,-0.15142,0.76853,1.20562
-0.01805,-0.25516,0.77,1.19347,-0.15197,0.76829,1.20252
-0.01835,-0.25602,0.76978,1.18967,-0.15245,0.76885,1.19921
-0.01909,-0.25671,0.7699,1.18774,-0.15311,0.76846,1.19668
-0.02007,-0.25707,0.76974,1.18601,-0.15362,0.76851,1.19469
-0.02037,-0.25771,0.76926,1.18311,-0.15414,0.7684,1.19184
-0.0213,-0.25816,0.76977,1.18009,-0.15467,0.76797,1.1888
-0.0217,-0.25874,0.76973,1.17704,-0.15498,0.76821,1.18549
-0.02179,-0.25988,0.76968,1.17429,-0.1556,0.76823,1.18268
-0.02313,-0.26065,0.76922,1.17117,-0.15622,0.76809,1.18075
-0.02383,-0.26099,0.76906,1.16932,-0.15688,0.76783,1.17754
-0.0244,-0.26199,0.76934,1.1645,-0.1574,0.76762,1.17419
-0.02533,-0.2625,0.76926,1.16208,-0.15784,0.76775,1.17173
-0.02581,-0.2632,0.76948,1.15927,-0.15862,0.76801,1.168
-0.02628,-0.26366,0.76956,1.15723,-0.15923,0.76823,1.16499
-0.02695,-0.26411,0.76964,1.15421,-0.15979,0.76846,1.16191
-0.02744,-0.26435,0.76973,1.15112,-0.16014,0.76866,1.1588
-0.02755,-0.26453,0.76971,1.14836,-0.16022,0.76859,1.15676
-0.02803,-0.26494,0.76941,1.14572,-0.16025,0.76853,1.1539
