0.06896,0.26127,-0.66797,0.69339
0.568,0.50093,0.54616,-0.35799
0.37561,0.43538,0.61872,-0.53531
0.06954,0.2608,-0.66731,0.69415
0.56654,0.50079,0.54894,-0.35623
0.36754,0.44121,0.62176,-0.53261
0.06964,0.26226,-0.66463,0.69616
0.56603,0.50088,0.54968,-0.35578
0.37058,0.43733,0.6242,-0.53084
0.06768,0.26477,-0.66028,0.69954
0.57238,0.49371,0.55001,-0.35513
0.37938,0.42977,0.62123,-0.53426
0.0625,0.26838,-0.6581,0.70069
0.57686,0.4896,0.54878,-0.35548
0.38737,0.42208,0.6224,-0.53329
0.06167,0.27005,-0.65869,0.69957
0.57968,0.48586,0.55098,-0.35261
0.39364,0.41773,0.62551,-0.52849
0.06035,0.27377,-0.65617,0.7006
0.57978,0.48478,0.55275,-0.35115
0.3931,0.41816,0.62514,-0.52898
0.0576,0.28006,-0.65068,0.70347
0.58097,0.48346,0.55399,-0.34905
0.37996,0.42714,0.62457,-0.53206
0.05598,0.2783,-0.65567,0.69965
0.57703,0.48316,0.56072,-0.34523
0.37057,0.43272,0.62297,-0.53604
0.05234,0.28245,-0.65391,0.69991
0.57393,0.48435,0.56313,-0.34481
0.37344,0.42871,0.62273,-0.53756
0.04887,0.28961,-0.651,0.69995
0.57381,0.48189,0.56625,-0.34335
0.38438,0.41575,0.62737,-0.53461
0.04894,0.29271,-0.65068,0.69896
0.57859,0.47548,0.56748,-0.34223
0.39065,0.40946,0.62898,-0.53303
0.04834,0.29399,-0.65039,0.69873
0.57756,0.47411,0.57112,-0.3398
0.3886,0.40971,0.62929,-0.53397
0.04648,0.29359,-0.65214,0.69739
0.57417,0.47544,0.57442,-0.33813
0.38288,0.41349,0.63016,-0.53416
0.04371,0.29664,-0.6523,0.69613
0.57405,0.4742,0.57559,-0.33807
0.37384,0.41756,0.63337,-0.53361
0.04426,0.29785,-0.65274,0.69517
0.57729,0.47077,0.57505,-0.33827
0.37787,0.41211,0.63651,-0.53125
0.04281,0.30089,-0.65384,0.69291
0.57839,0.46808,0.57716,-0.33652
0.38628,0.40222,0.64073,-0.52771
0.04121,0.30721,-0.65136,0.69257
0.57599,0.46808,0.58103,-0.33398
0.39029,0.39742,0.64363,-0.52484
0.04042,0.31017,-0.65001,0.69257
0.57498,0.46778,0.58401,-0.33093
0.38901,0.39802,0.64436,-0.52445
0.04108,0.31064,-0.64986,0.69245
0.576,0.4655,0.58605,-0.32876
0.38418,0.40041,0.64556,-0.52472
0.03508,0.31476,-0.65082,0.69002
0.57651,0.46365,0.59062,-0.32222
0.39416,0.40353,0.64537,-0.51506
0.03042,0.31818,-0.6518,0.68775
0.57613,0.46351,0.59178,-0.321
0.39575,0.40111,0.64872,-0.51153
0.02498,0.32353,-0.65053,0.68668
0.57797,0.46122,0.59274,-0.3192
0.40057,0.39568,0.65292,-0.50663
0.02383,0.32488,-0.65014,0.68645
0.5821,0.45599,0.5949,-0.31515
0.40544,0.39176,0.6549,-0.50324
0.0217,0.32717,-0.65076,0.68483
0.58207,0.45568,0.59591,-0.31374
0.40621,0.39088,0.6562,-0.5016
0.02093,0.32947,-0.64958,0.68487
0.57891,0.45706,0.60012,-0.30955
0.40567,0.38948,0.65944,-0.49888
0.01818,0.33201,-0.64831,0.68494
0.57819,0.4567,0.60198,-0.3078
0.40477,0.38819,0.66244,-0.49664
0.01556,0.33325,-0.64933,0.68343
0.579,0.45526,0.60344,-0.30554
0.40394,0.38744,0.6648,-0.49474
0.01092,0.33368,-0.6527,0.68009
0.5794,0.45352,0.60582,-0.30265
0.40498,0.38567,0.66669,-0.49272
0.00581,0.33428,-0.65564,0.67702
0.57635,0.4542,0.61042,-0.29816
0.40669,0.38206,0.67004,-0.48958
0.00356,0.33464,-0.65788,0.67469
0.57541,0.45405,0.61213,-0.2967
0.4072,0.37911,0.67394,-0.48607
0.00039,-0.33488,0.65892,-0.67356
0.57442,0.45359,0.61387,-0.29574
0.40611,0.37761,0.67636,-0.48479
0.00395,-0.33407,0.65997,-0.67292
0.57273,0.45401,0.61541,-0.29519
0.40326,0.37805,0.67802,-0.48452
0.00269,-0.33183,0.66409,-0.66998
0.56986,0.4559,0.61652,-0.29551
0.40253,0.37697,0.68026,-0.48281
0.0017,-0.33279,0.66399,-0.6696
0.56882,0.45561,0.61757,-0.29576
0.40381,0.37119,0.68655,-0.47728
0.00142,-0.33432,0.66511,-0.66773
0.57005,0.45416,0.61694,-0.29693
0.40645,0.36764,0.68879,-0.47456
0.00349,-0.33451,0.67419,-0.65845
0.55972,0.46525,0.6207,-0.29152
0.41037,0.36382,0.68998,-0.4724
0.00427,0.33005,-0.66752,0.66744
0.56685,0.45779,0.61567,-0.3001
0.41234,0.36571,0.69071,-0.46814
0.00571,0.32776,-0.67011,0.66595
0.56668,0.45565,0.62153,-0.29146
0.41403,0.36578,0.69211,-0.46451
0.00729,0.32568,-0.6771,0.65987
0.55938,0.4675,0.61796,-0.29438
0.41055,0.36784,0.69824,-0.45673
0.00265,-0.33468,0.68023,-0.65213
0.55242,0.47411,0.61855,-0.29571
0.39873,0.37636,0.70352,-0.45214
0.00101,0.332,-0.68035,0.65338
0.55788,0.47141,0.61249,-0.30233
0.39327,0.37881,0.70771,-0.44832
0.01093,0.32402,-0.68348,0.65402
0.55564,0.47392,0.61214,-0.30322
0.39793,0.37394,0.70927,-0.44582
0.02251,0.31317,-0.68251,0.66
0.55193,0.47703,0.61249,-0.30442
0.40821,0.36309,0.71188,-0.44131
0.01713,0.31889,-0.68155,0.65842
0.55305,0.47676,0.60988,-0.30803
0.41488,0.35854,0.71128,-0.43978
0.01449,0.32144,-0.68343,0.65528
0.55491,0.47594,0.60877,-0.30815
0.41466,0.35942,0.71148,-0.43894
0.02002,0.31514,-0.68236,0.65929
0.5542,0.47784,0.60601,-0.31191
0.40807,0.36357,0.7153,-0.43549
0.02451,0.31228,-0.68116,0.66175
0.54879,0.48204,0.60776,-0.31162
0.40126,0.36834,0.71784,-0.43361
0.02755,0.3112,-0.684,0.6592
0.54696,0.48424,0.60537,-0.31603
0.40122,0.36527,0.71826,-0.43556
0.02745,0.31279,-0.68264,0.65986
0.54735,0.48309,0.60451,-0.31876
0.40662,0.3598,0.71583,-0.43908
0.03162,0.31189,-0.67899,0.66385
0.55291,0.47793,0.6002,-0.325
0.41097,0.35471,0.71439,-0.44151
0.03552,0.30912,-0.67631,0.66768
0.55516,0.47557,0.5983,-0.32813
0.41399,0.35242,0.71144,-0.44527
0.04107,0.30522,-0.67355,0.67192
0.55825,0.46967,0.60249,-0.32371
0.41325,0.35403,0.70839,-0.44952
0.03528,0.31072,-0.66688,0.67637
0.55692,0.47181,0.59717,-0.3326
0.41246,0.35749,0.70407,-0.45427
0.03363,0.3123,-0.67277,0.66987
0.56165,0.46911,0.59607,-0.33042
0.41273,0.35879,0.7001,-0.45911
0.02464,0.31693,-0.66707,0.67377
0.56065,0.4693,0.59962,-0.32541
0.41127,0.36063,0.70021,-0.45882
0.03023,0.30998,-0.66164,0.68208
0.55678,0.47377,0.59914,-0.32644
0.41155,0.36038,0.7001,-0.45893
0.03704,0.30338,-0.66488,0.68156
0.55762,0.47406,0.5967,-0.32906
0.4114,0.36181,0.69604,-0.46408
0.03646,0.30647,-0.66918,0.67597
0.5679,0.46556,0.59101,-0.33383
0.40994,0.36447,0.69264,-0.46835
0.03297,0.30925,-0.66582,0.67821
0.56858,0.46554,0.58907,-0.33613
0.41157,0.36231,0.69295,-0.46815
0.0417,0.30149,-0.66469,0.68232
0.56486,0.47001,0.58713,-0.33956
0.41501,0.35975,0.6912,-0.46967
0.04626,0.29611,-0.663,0.68601
0.56449,0.47122,0.58503,-0.3421
0.4177,0.35938,0.68708,-0.4736
0.04636,0.29559,-0.66015,0.68897
0.56719,0.46983,0.58196,-0.34478
0.41493,0.36417,0.68463,-0.47592
0.04573,0.29644,-0.6616,0.68725
0.56723,0.4713,0.57954,-0.34678
0.41067,0.3681,0.6847,-0.47648
0.04992,0.29254,-0.66196,0.68829
0.56299,0.47535,0.57829,-0.35022
0.40871,0.37102,0.68228,-0.47936
0.05158,0.29048,-0.65838,0.69246
0.56247,0.47646,0.57541,-0.35427
0.4096,0.37079,0.68159,-0.47976
0.05783,0.28632,-0.65768,0.69436
0.56297,0.47618,0.57214,-0.35913
0.40958,0.36984,0.6782,-0.48529
0.06174,0.28359,-0.6554,0.69729
0.56865,0.47097,0.56828,-0.36316
0.40877,0.37065,0.67369,-0.49159
0.06321,0.2827,-0.65282,0.69994
0.57027,0.46938,0.56661,-0.36528
0.40874,0.37016,0.67063,-0.49615
0.06559,0.28233,-0.65332,0.6994
0.56907,0.46995,0.56556,-0.36804
0.41097,0.36865,0.66814,-0.49879
0.06608,0.28165,-0.65209,0.70077
0.56975,0.46878,0.56468,-0.36982
0.41252,0.36939,0.66489,-0.5013
0.06858,0.2808,-0.6506,0.70226
0.56992,0.46847,0.56252,-0.37323
0.41065,0.37537,0.65888,-0.5063
0.0708,0.27865,-0.65097,0.70256
0.56964,0.46926,0.56124,-0.37458
0.4033,0.38015,0.65614,-0.51216
0.0732,0.27297,-0.65362,0.70207
0.56926,0.47162,0.55918,-0.37529
0.39085,0.39364,0.64125,-0.53017
0.07189,0.27529,-0.65182,0.70297
0.56239,0.4781,0.56034,-0.37571
0.39479,0.38231,0.65296,-0.52117
0.07811,0.27209,-0.65067,0.70462
0.55735,0.48444,0.55392,-0.38451
0.40281,0.38032,0.65992,-0.50755
0.0873,0.25957,-0.65351,0.70564
0.57349,0.46996,0.54749,-0.38794
0.40349,0.37902,0.64466,-0.52722
0.08756,0.2586,-0.64792,0.7111
0.56673,0.47746,0.54647,-0.39016
0.40833,0.37757,0.64534,-0.52369
0.08829,0.25948,-0.64597,0.71246
0.56338,0.48132,0.5442,-0.39343
0.40808,0.38459,0.63829,-0.52739
0.08914,0.25797,-0.64742,0.71158
0.5724,0.47332,0.53753,-0.39923
0.40605,0.39082,0.63276,-0.53103
0.09105,0.25421,-0.64268,0.71698
0.5753,0.47028,0.53457,-0.40262
0.40591,0.39684,0.6235,-0.53759
0.09213,0.25287,-0.64183,0.71806
0.57455,0.47294,0.53121,-0.40501
0.40942,0.39556,0.61959,-0.54038
0.09514,0.2455,-0.63889,0.72284
0.5766,0.4734,0.52655,-0.40764
0.4089,0.39912,0.61575,-0.54254
0.09634,0.24247,-0.63821,0.7243
0.57425,0.47841,0.52263,-0.41015
0.40377,0.40912,0.60951,-0.54598
0.10334,0.23577,-0.63964,0.72429
0.57395,0.48094,0.51678,-0.41499
0.39487,0.41672,0.60529,-0.5514
0.10889,0.22722,-0.64071,0.72526
0.57418,0.48178,0.51408,-0.41704
0.39169,0.41968,0.60272,-0.55424
0.11326,0.22168,-0.6411,0.72596
0.56998,0.4883,0.51001,-0.4202
0.39069,0.42087,0.59902,-0.55804
0.11696,0.21746,-0.6429,0.72505
0.56617,0.4938,0.5061,-0.42365
0.39256,0.42085,0.59843,-0.55737
0.11916,0.21231,-0.64517,0.72421
0.56646,0.49628,0.49991,-0.42769
0.39706,0.41933,0.59838,-0.55538
0.12351,0.20582,-0.64846,0.72241
0.56685,0.49854,0.49356,-0.4319
0.39749,0.41999,0.59195,-0.56143
0.12619,0.19898,-0.64771,0.72454
0.5663,0.50093,0.4908,-0.43301
0.39198,0.42693,0.59001,-0.56211
0.12894,0.19352,-0.64787,0.72539
0.56407,0.50667,0.48467,-0.43612
0.3905,0.42898,0.59212,-0.55936
0.13644,0.18492,-0.647,0.72703
0.56162,0.51019,0.48304,-0.43699
0.38837,0.43281,0.58759,-0.56265
0.13909,0.18081,-0.6481,0.72658
0.56087,0.5124,0.48041,-0.43828
0.38465,0.4384,0.58247,-0.56619
0.13935,0.18,-0.64821,0.72664
0.55983,0.5135,0.47798,-0.44095
0.38156,0.44197,0.58239,-0.5656
0.13939,0.1784,-0.6515,0.72408
0.55478,0.52026,0.47796,-0.43944
0.38145,0.44292,0.58414,-0.56312
0.14063,0.17703,-0.6541,0.72183
0.55667,0.51906,0.47617,-0.44041
0.38343,0.44244,0.58268,-0.56367
0.14029,0.17552,-0.65662,0.71997
0.55718,0.52017,0.47485,-0.43988
0.38253,0.4456,0.58086,-0.56366
0.1393,0.17382,-0.65862,0.71875
0.55259,0.52658,0.47512,-0.43775
0.37736,0.4514,0.58265,-0.56068
0.13984,0.17154,-0.66078,0.71721
0.55041,0.52944,0.4766,-0.43542
0.37544,0.45392,0.58401,-0.55851
0.14014,0.17021,-0.66165,0.71666
0.54988,0.53136,0.47618,-0.4342
0.37742,0.45303,0.5849,-0.55696
0.13821,0.17057,-0.66315,0.71556
0.55147,0.5305,0.47627,-0.43315
0.37761,0.45364,0.58582,-0.55538
0.13393,0.17324,-0.66497,0.71405
0.55223,0.53073,0.47774,-0.43026
0.37566,0.45653,0.58583,-0.55431
0.12913,0.17703,-0.6664,0.71267
0.55212,0.53165,0.47965,-0.42713
0.37316,0.46013,0.58352,-0.55547
0.12586,0.179,-0.66783,0.71142
0.55147,0.53301,0.48228,-0.4233
0.3713,0.46255,0.58321,-0.55502
0.12405,0.17974,-0.66831,0.71111
0.55116,0.53351,0.48387,-0.42126
0.37108,0.46263,0.58567,-0.5525
0.12181,0.18125,-0.66801,0.71139
0.55099,0.53336,0.48775,-0.41718
0.37091,0.46245,0.58755,-0.55077
0.12018,0.18257,-0.66873,0.71065
0.55165,0.53283,0.48934,-0.41511
0.37028,0.46264,0.58773,-0.55084
0.11799,0.18458,-0.66976,0.70953
0.55266,0.53162,0.49106,-0.41329
0.37049,0.46212,0.58699,-0.55194
0.11313,0.18863,-0.6705,0.70856
0.55346,0.53084,0.49393,-0.40978
0.37255,0.46107,0.58724,-0.55115
0.11093,0.19043,-0.67126,0.70771
0.55366,0.53081,0.49662,-0.40628
0.37468,0.45934,0.5903,-0.54787
0.108,0.19271,-0.6714,0.7074
0.55543,0.52904,0.49882,-0.40347
0.37269,0.46032,0.59196,-0.54661
0.10303,0.19717,-0.67124,0.70707
0.55352,0.53048,0.50166,-0.40067
0.36849,0.46313,0.59284,-0.54613
0.10246,0.19797,-0.67267,0.70557
0.55381,0.52984,0.50377,-0.39847
0.37026,0.46044,0.59495,-0.54492
0.10075,0.19923,-0.67324,0.70492
0.55602,0.52724,0.50571,-0.39638
0.37631,0.45462,0.59821,-0.54209
0.09901,0.20074,-0.6725,0.70544
0.55764,0.52598,0.50651,-0.39477
0.37959,0.4519,0.59966,-0.54047
0.09774,0.20167,-0.67264,0.70522
0.55736,0.52612,0.50996,-0.3905
0.38074,0.45085,0.60296,-0.53685
0.09408,0.20439,-0.67399,0.70365
0.55683,0.52604,0.5128,-0.38765
0.37718,0.45373,0.60516,-0.53446
0.09005,0.20789,-0.67465,0.70251
0.55622,0.52628,0.51619,-0.38366
0.3755,0.45459,0.60653,-0.53336
0.08425,0.21319,-0.67856,0.69786
0.55646,0.52606,0.51866,-0.38028
0.37782,0.45169,0.61006,-0.53016
0.08242,0.21429,-0.68038,0.69597
0.55626,0.52629,0.52142,-0.37646
0.38036,0.44958,0.61333,-0.52634
0.08037,0.21511,-0.68147,0.69488
0.55601,0.52646,0.52458,-0.37217
0.38204,0.4482,0.61758,-0.52131
0.07728,0.21718,-0.682,0.69407
0.55459,0.52739,0.52804,-0.36805
0.38062,0.44851,0.62077,-0.51827
0.07558,0.21838,-0.68285,0.69305
0.55459,0.52697,0.5304,-0.36525
0.37977,0.44836,0.62324,-0.51606
0.07271,0.22085,-0.68465,0.69079
0.55516,0.5265,0.53233,-0.36225
0.38104,0.4468,0.62584,-0.51332
0.06741,0.22532,-0.68537,0.68917
0.55589,0.52509,0.53611,-0.35756
0.38366,0.4439,0.63005,-0.50872
0.06234,0.22964,-0.6864,0.68719
0.55572,0.5253,0.53803,-0.35463
0.38638,0.44213,0.63329,-0.50415
0.06013,0.23136,-0.68746,0.68575
0.55503,0.52549,0.5411,-0.35074
0.38734,0.44051,0.6373,-0.49977
0.05686,0.23438,-0.68867,0.68378
0.55312,0.52634,0.54433,-0.34746
0.38556,0.43887,0.64495,-0.49272
0.05516,0.23623,-0.69009,0.68185
0.55216,0.52676,0.54635,-0.34517
0.38643,0.43741,0.64654,-0.49125
0.05293,0.23788,-0.69081,0.68073
0.55316,0.52566,0.54801,-0.34262
0.38868,0.43425,0.64922,-0.48875
0.05087,0.24027,-0.69063,0.68023
0.55383,0.52384,0.55124,-0.33911
0.39096,0.43056,0.65355,-0.4844
0.04945,0.2417,-0.69116,0.67929
0.55365,0.52343,0.55331,-0.33667
0.39288,0.42796,0.65726,-0.4801
0.04687,0.24505,-0.69176,0.67766
0.55283,0.52303,0.55589,-0.33437
0.39404,0.42556,0.66157,-0.47534
0.04404,0.24882,-0.69293,0.67527
0.55091,0.52323,0.55929,-0.33156
0.39388,0.42437,0.66422,-0.47285
0.04209,0.25126,-0.69405,0.67334
0.55036,0.52285,0.56132,-0.32963
0.39187,0.42369,0.66769,-0.47023
0.03889,0.25526,-0.69508,0.67097
0.55043,0.52151,0.56362,-0.32769
0.39084,0.42314,0.66909,-0.46959
0.03758,0.25825,-0.69561,0.66935
0.5489,0.52132,0.56639,-0.32579
0.39174,0.41984,0.67217,-0.4674
0.03793,0.25915,-0.69605,0.66852
0.54768,0.52125,0.56834,-0.32455
0.39286,0.41757,0.67424,-0.46551
0.03698,0.26107,-0.69589,0.66799
0.54903,0.51881,0.57033,-0.32269
0.39483,0.41453,0.67596,-0.46406
0.03457,0.26275,-0.69478,0.66862
0.55203,0.51569,0.57156,-0.32038
0.39575,0.41394,0.67696,-0.46234
0.03497,0.26362,-0.6953,0.66772
0.55112,0.51608,0.57371,-0.31746
0.39587,0.41438,0.67681,-0.46206
0.03319,0.26541,-0.69645,0.66589
0.54711,0.51842,0.57704,-0.31455
0.39358,0.41531,0.67895,-0.46004
0.02847,0.2687,-0.69848,0.66266
0.54372,0.52038,0.57972,-0.31225
0.38801,0.417,0.68485,-0.45447
0.02818,0.27073,-0.70208,0.65802
0.54256,0.52089,0.5809,-0.31124
0.38682,0.41515,0.68881,-0.45119
0.02664,0.27305,-0.70325,0.65587
0.54386,0.51872,0.58201,-0.3105
0.39212,0.40974,0.69027,-0.44932
0.02566,0.27453,-0.70041,0.65834
0.54599,0.51594,0.58356,-0.30849
0.39826,0.40414,0.6914,-0.44726
0.02502,0.27545,-0.70101,0.65733
0.54623,0.51488,0.58561,-0.30594
0.39872,0.40359,0.69194,-0.4465
0.02358,0.27734,-0.70116,0.65643
0.54636,0.5138,0.5873,-0.30425
0.39284,0.40717,0.6938,-0.44557
0.01924,0.28283,-0.70132,0.65405
0.54431,0.51379,0.59078,-0.30122
0.39046,0.40816,0.69519,-0.44458
0.01766,0.2845,-0.70265,0.65195
0.54309,0.51436,0.59198,-0.30007
0.39017,0.40694,0.69646,-0.44397
0.01676,0.28646,-0.70407,0.64957
0.54231,0.5142,0.59317,-0.29941
0.39155,0.40391,0.69857,-0.4422
0.01809,0.28631,-0.70406,0.64961
0.54088,0.51436,0.59467,-0.29875
0.39173,0.40251,0.70082,-0.43976
0.01879,0.28676,-0.704,0.64946
0.53994,0.51467,0.59583,-0.29761
0.39114,0.40155,0.70243,-0.43859
0.01864,0.28778,-0.70417,0.64882
0.5393,0.5137,0.59753,-0.29703
0.38916,0.40167,0.70325,-0.43893
0.0175,0.29043,-0.70619,0.64548
0.53808,0.5137,0.59867,-0.29694
0.38699,0.40192,0.70394,-0.43952
0.01654,0.29303,-0.70605,0.64448
0.53827,0.51225,0.59984,-0.29675
0.38721,0.40095,0.70423,-0.43974
0.01673,0.29411,-0.70552,0.64457
0.53879,0.51066,0.6007,-0.2968
0.39034,0.39686,0.70502,-0.43942
0.01652,0.29567,-0.70449,0.64498
0.53958,0.50895,0.60149,-0.29669
0.39011,0.39699,0.70457,-0.44022
0.0164,0.29654,-0.7053,0.64369
0.53928,0.50901,0.60215,-0.2958
0.38909,0.39779,0.70307,-0.4428
0.01654,0.29668,-0.70479,0.64419
0.53985,0.50823,0.60211,-0.29618
0.38692,0.3993,0.70303,-0.44339
0.01584,0.29833,-0.70375,0.64458
0.53795,0.50914,0.60301,-0.29623
0.38357,0.40202,0.70382,-0.4426
0.01651,0.29796,-0.7042,0.64424
0.53605,0.51087,0.60268,-0.29738
0.38288,0.40127,0.70446,-0.44285
0.01871,0.29657,-0.70362,0.64545
0.53698,0.51038,0.60124,-0.29946
0.38524,0.39998,0.70179,-0.4462
0.02189,0.29404,-0.70267,0.64755
0.53676,0.51044,0.60076,-0.30072
0.38638,0.39841,0.70183,-0.44657
0.02317,0.29319,-0.70345,0.64704
0.53673,0.51069,0.60012,-0.30162
0.38558,0.39896,0.7016,-0.44711
0.02302,0.29412,-0.70295,0.64717
0.53811,0.51,0.59858,-0.30337
0.38431,0.40108,0.70051,-0.44802
0.02458,0.29265,-0.70297,0.64775
0.53699,0.51105,0.59777,-0.30519
0.38362,0.40165,0.70032,-0.44839
0.02851,0.29022,-0.70298,0.64868
0.5358,0.51223,0.59677,-0.30726
0.38268,0.40252,0.69863,-0.45105
0.02962,0.28919,-0.70214,0.64999
0.53581,0.5123,0.59565,-0.3093
0.38401,0.40143,0.69797,-0.45192
0.03101,0.28851,-0.70148,0.65095
0.53908,0.51036,0.59265,-0.31256
0.3861,0.40032,0.6952,-0.45537
0.03164,0.28786,-0.70065,0.65209
0.53959,0.51025,0.59135,-0.31431
0.38529,0.40262,0.69389,-0.45603
0.03396,0.28547,-0.69962,0.65413
0.53981,0.51076,0.58958,-0.31642
0.38367,0.40444,0.69253,-0.45785
0.03689,0.28259,-0.69889,0.65599
0.53892,0.51226,0.58769,-0.31903
0.38269,0.40581,0.6898,-0.46156
0.03907,0.28092,-0.69865,0.65684
0.53858,0.51299,0.58663,-0.32036
0.38308,0.40589,0.68682,-0.4656
0.04087,0.27947,-0.69847,0.65754
0.53911,0.51358,0.58351,-0.32421
0.3827,0.4077,0.68436,-0.46794
0.04267,0.27712,-0.69732,0.65964
0.53998,0.51343,0.58177,-0.32612
0.38353,0.40809,0.68191,-0.4705
0.04598,0.27447,-0.69567,0.66226
0.54242,0.51216,0.57842,-0.33002
0.38472,0.40776,0.68046,-0.47191
0.04707,0.27304,-0.69399,0.66454
0.54368,0.51157,0.57607,-0.33295
0.38522,0.40814,0.67753,-0.47537
0.0503,0.27068,-0.69171,0.66764
0.54451,0.51143,0.57286,-0.33732
0.3838,0.4107,0.67335,-0.48024
0.0525,0.26838,-0.69032,0.66983
0.54524,0.51137,0.57077,-0.33976
0.38249,0.41269,0.67022,-0.48393
0.05491,0.26637,-0.69006,0.67071
0.54483,0.51248,0.56835,-0.34278
0.38211,0.41386,0.66815,-0.4861
0.05741,0.26361,-0.68864,0.67304
0.54535,0.51308,0.56463,-0.34716
0.38238,0.41604,0.66278,-0.49134
0.0609,0.25999,-0.68698,0.67583
0.54651,0.51304,0.5611,-0.35111
0.3815,0.41795,0.65792,-0.49691
0.06379,0.25685,-0.6845,0.67928
0.5475,0.51321,0.55728,-0.35538
0.38162,0.41894,0.65749,-0.49655
0.06891,0.25128,-0.68267,0.6827
0.54879,0.51337,0.55282,-0.36011
0.38278,0.41851,0.65509,-0.49919
0.06961,0.25013,-0.68262,0.6831
0.54983,0.51379,0.54914,-0.36351
0.38651,0.41859,0.64807,-0.50537
0.07134,0.24709,-0.68067,0.68597
0.55099,0.51376,0.54645,-0.36586
0.3881,0.41975,0.6439,-0.50851
0.07329,0.24258,-0.67779,0.69021
0.5558,0.5118,0.54043,-0.37024
0.38574,0.42494,0.6399,-0.51104
0.07655,0.23818,-0.67827,0.69091
0.55728,0.5116,0.5379,-0.37198
0.38285,0.42856,0.63762,-0.51303
0.07973,0.23312,-0.67783,0.69271
0.55742,0.51307,0.53451,-0.37461
0.37898,0.43337,0.63164,-0.51923
0.07864,0.2347,-0.67522,0.69484
0.55217,0.51848,0.53335,-0.3766
0.37798,0.43538,0.6282,-0.52243
0.08207,0.23082,-0.67549,0.69549
0.55124,0.51986,0.53052,-0.38004
0.38334,0.43347,0.62314,-0.52617
0.08588,0.22508,-0.67268,0.69962
0.55475,0.51815,0.52435,-0.38577
0.38885,0.43055,0.6195,-0.5288
