0.90552,-0.0091,0.94103,0.00804,0.2139,0.94018,-0.10285
0.9041,-0.00869,0.93934,0.00748,0.2141,0.93761,-0.10269
0.90286,-0.0087,0.93777,0.00719,0.21477,0.93489,-0.10227
0.90129,-0.00858,0.93652,0.00729,0.21545,0.93238,-0.1018
0.89955,-0.00837,0.93457,0.00718,0.21568,0.93094,-0.10189
0.89826,-0.00838,0.9334,0.0063,0.21571,0.92908,-0.10285
0.89664,-0.00831,0.93192,0.00497,0.21536,0.92755,-0.10461
0.89569,-0.00814,0.93128,0.00338,0.21534,0.92634,-0.10649
0.89484,-0.00847,0.93083,0.00199,0.21535,0.92533,-0.10772
0.89257,-0.0084,0.93051,0.00108,0.21547,0.92472,-0.10828
0.89172,-0.00859,0.92998,-0.00026,0.2157,0.92286,-0.10953
0.88975,-0.00877,0.92843,-0.00098,0.21549,0.92169,-0.11041
0.88894,-0.00833,0.92668,-0.00229,0.21476,0.91991,-0.11195
0.88711,-0.00855,0.92622,-0.00315,0.21453,0.91812,-0.114
0.88538,-0.00838,0.92465,-0.00431,0.21437,0.91721,-0.115
0.88446,-0.00874,0.92397,-0.00547,0.2142,0.91601,-0.11611
0.88342,-0.00917,0.92239,-0.00659,0.21433,0.91527,-0.11654
0.88255,-0.00962,0.92106,-0.007,0.21448,0.91417,-0.11634
0.88129,-0.00948,0.92,-0.00734,0.21467,0.91295,-0.11633
0.87716,-0.00922,0.91697,-0.00775,0.21501,0.90982,-0.11642
0.87485,-0.00934,0.91436,-0.00922,0.21497,0.90622,-0.11748
0.87361,-0.00873,0.91267,-0.00992,0.21527,0.90435,-0.11809
0.87338,-0.00827,0.91112,-0.01037,0.21581,0.9029,-0.11829
0.8725,-0.00741,0.9099,-0.01033,0.21624,0.90076,-0.11773
0.87221,-0.00705,0.90892,-0.01012,0.21661,0.89939,-0.11752
0.87153,-0.00668,0.90834,-0.00971,0.21676,0.89712,-0.11724
0.87021,-0.00598,0.90706,-0.00914,0.21723,0.89518,-0.11697
0.86908,-0.00554,0.90597,-0.00882,0.2177,0.89399,-0.11676
0.86821,-0.00492,0.9049,-0.00835,0.21825,0.8926,-0.11647
0.86779,-0.00387,0.90387,-0.008,0.21941,0.89151,-0.11626
0.86725,-0.003,0.9029,-0.00749,0.2204,0.89058,-0.1157
0.86679,-0.00233,0.90214,-0.00688,0.22111,0.89,-0.11516
0.86736,-0.00128,0.9015,-0.00619,0.22186,0.88943,-0.11445
0.86745,-0.00063,0.90075,-0.00552,0.22319,0.8885,-0.11359
0.86719,0.0001,0.9003,-0.00464,0.22371,0.8872,-0.11275
0.86695,0.00057,0.89963,-0.00403,0.22398,0.88625,-0.11208
0.86682,0.00107,0.89926,-0.00329,0.22453,0.88474,-0.11113
0.86645,0.00107,0.89869,-0.00255,0.22506,0.88343,-0.11028
0.86643,0.00113,0.8981,-0.00193,0.22548,0.88266,-0.10942
0.86682,0.00135,0.89733,-0.00139,0.2259,0.8821,-0.1084
0.86754,0.00141,0.89721,-0.00084,0.22627,0.88174,-0.10801
0.86757,0.00161,0.89705,6.00E-05,0.2266,0.88156,-0.10777
0.86687,0.00243,0.89655,0.00053,0.22704,0.88076,-0.10755
0.86622,0.00324,0.89546,0.00094,0.22758,0.8798,-0.10776
0.86609,0.00398,0.89423,0.00125,0.22794,0.87912,-0.10787
0.86633,0.00438,0.8939,0.00182,0.22835,0.8785,-0.10771
0.8662,0.00459,0.89385,0.00225,0.2286,0.87805,-0.10729
0.86661,0.00493,0.89368,0.00303,0.22878,0.87789,-0.10691
0.86692,0.00506,0.8936,0.00369,0.22892,0.87775,-0.1061
0.8671,0.00501,0.89377,0.00401,0.22889,0.87778,-0.10533
0.86713,0.00484,0.89312,0.00459,0.2287,0.87783,-0.10487
0.86722,0.00485,0.89326,0.00475,0.22848,0.87774,-0.10453
0.86689,0.00462,0.89298,0.00485,0.22837,0.87768,-0.10465
0.86675,0.00474,0.89294,0.00473,0.22814,0.87722,-0.10508
0.86701,0.00486,0.89268,0.00465,0.22809,0.87691,-0.10552
0.86691,0.00506,0.89219,0.00502,0.22822,0.87633,-0.10574
0.86681,0.00546,0.89198,0.00565,0.22874,0.87563,-0.10585
0.86639,0.00578,0.89137,0.00616,0.22917,0.87482,-0.10589
0.86606,0.00593,0.89089,0.00656,0.22975,0.87348,-0.10547
0.8663,0.00642,0.89074,0.00671,0.23016,0.87297,-0.10525
0.86626,0.0071,0.89082,0.00694,0.23051,0.87233,-0.105
0.86673,0.00759,0.89126,0.00697,0.23124,0.87168,-0.10496
0.86614,0.00799,0.89139,0.00689,0.2315,0.87143,-0.10508
0.86616,0.00838,0.89085,0.00672,0.23198,0.87149,-0.10507
0.8662,0.00821,0.89048,0.00717,0.23189,0.8713,-0.10496
0.86619,0.00799,0.88978,0.00752,0.23172,0.87101,-0.10458
0.86651,0.00791,0.88924,0.00786,0.23179,0.87085,-0.10399
0.86656,0.00781,0.88942,0.00792,0.23177,0.87112,-0.10373
0.86684,0.00799,0.88928,0.00762,0.23169,0.87127,-0.10366
0.86718,0.00811,0.88938,0.00702,0.23173,0.87171,-0.10371
0.86764,0.00849,0.8902,0.00633,0.23188,0.87197,-0.10395
0.86815,0.00871,0.89138,0.00581,0.23219,0.87207,-0.10425
