,0,1,2,3,4,5,6,7,8
5987,0.57027,0.80735,0.47754,0.33165,0.80638,0.47942,0.45317,0.80358,0.47647
5988,0.57207,0.80766,0.4761,0.33361,0.80653,0.47842,0.4542,0.80273,0.47555
5989,0.57382,0.80734,0.47472,0.33469,0.80641,0.47756,0.45643,0.804,0.47506
5990,0.5749,0.80753,0.47443,0.33557,0.80629,0.47698,0.45715,0.80379,0.47411
5991,0.5767,0.80779,0.47264,0.33735,0.80649,0.47623,0.45846,0.8032,0.47308
5992,0.57797,0.80755,0.47193,0.33788,0.80638,0.47573,0.46008,0.80363,0.47238
5993,0.57945,0.80733,0.47114,0.33931,0.80632,0.47505,0.46067,0.8034,0.47206
5994,0.5801,0.80752,0.47065,0.33983,0.80641,0.47466,0.46158,0.80336,0.47155
5995,0.58138,0.80736,0.46971,0.34048,0.80616,0.4741,0.46268,0.80337,0.47082
5996,0.58222,0.80732,0.46903,0.34109,0.80611,0.47384,0.46336,0.80309,0.47035
5997,0.58302,0.80723,0.46839,0.3415,0.80638,0.47365,0.4638,0.80336,0.47019
5998,0.58347,0.80727,0.46803,0.34174,0.80623,0.47366,0.4642,0.80342,0.46985
5999,0.58379,0.80744,0.46756,0.34173,0.80604,0.47366,0.46425,0.80313,0.4696
6000,0.58386,0.80727,0.46706,0.34167,0.80587,0.47363,0.46412,0.80302,0.46953
6001,0.58371,0.80709,0.46686,0.34123,0.80582,0.47342,0.46381,0.80296,0.46918
6002,0.58334,0.80708,0.46642,0.34064,0.80586,0.47309,0.46347,0.803,0.46896
6003,0.58279,0.80686,0.46597,0.34026,0.80591,0.47283,0.46285,0.80288,0.46858
6004,0.58206,0.80673,0.46561,0.33944,0.80599,0.47221,0.46198,0.80285,0.46818
6005,0.58152,0.80686,0.4652,0.33866,0.80637,0.47153,0.46124,0.80327,0.46758
6006,0.58067,0.8071,0.46454,0.3385,0.80653,0.47128,0.46058,0.80341,0.46673
6007,0.57998,0.80752,0.46363,0.33767,0.80617,0.47106,0.46003,0.80332,0.46662
6008,0.57948,0.8075,0.46345,0.3367,0.80603,0.47064,0.45901,0.80296,0.46641
6009,0.57799,0.8072,0.46307,0.33622,0.80632,0.46978,0.45805,0.80296,0.46583
6010,0.57755,0.80713,0.46279,0.33516,0.80659,0.46917,0.45769,0.80333,0.46541
6011,0.57675,0.80723,0.46226,0.33453,0.8066,0.46896,0.45677,0.80339,0.46494
6012,0.57604,0.80737,0.462,0.33402,0.80649,0.46847,0.45583,0.80326,0.46462
6013,0.57478,0.80748,0.46147,0.33333,0.80669,0.46792,0.45534,0.80339,0.46434
6014,0.57429,0.80756,0.4608,0.33255,0.80696,0.46732,0.45469,0.80379,0.46345
6015,0.57383,0.80776,0.46033,0.33221,0.80713,0.46695,0.45432,0.80403,0.46289
6016,0.5733,0.80794,0.4598,0.33193,0.80707,0.467,0.4542,0.80403,0.46286
6017,0.57321,0.80789,0.45966,0.33165,0.80669,0.46697,0.454,0.80368,0.46248
6018,0.57295,0.80774,0.45921,0.33129,0.80651,0.46651,0.4538,0.80323,0.46223
6019,0.5728,0.80723,0.459,0.33112,0.8066,0.46637,0.45358,0.8033,0.46199
6020,0.57269,0.80718,0.45883,0.33065,0.80672,0.46591,0.45353,0.80359,0.46168
6021,0.57247,0.80743,0.45838,0.33043,0.80661,0.4655,0.45314,0.8036,0.46131
6022,0.57208,0.80762,0.45799,0.33016,0.80671,0.46514,0.45281,0.80383,0.46093
6023,0.57178,0.80797,0.4576,0.33005,0.80746,0.46459,0.45278,0.80424,0.46038
6024,0.57167,0.80837,0.4569,0.3305,0.8077,0.46441,0.45348,0.80513,0.45995
6025,0.57248,0.80889,0.45657,0.33045,0.80721,0.46433,0.4539,0.80491,0.45964
6026,0.57269,0.80893,0.4562,0.33052,0.8065,0.46426,0.4537,0.80349,0.45963
6027,0.57252,0.80818,0.45621,0.33006,0.80628,0.46387,0.45317,0.80301,0.45946
6028,0.57211,0.80718,0.45621,0.32927,0.80684,0.46261,0.45237,0.80321,0.459
6029,0.57161,0.80705,0.45607,0.32912,0.80777,0.46275,0.45205,0.80396,0.45861
6030,0.57075,0.80756,0.4556,0.32968,0.80785,0.46252,0.45221,0.80461,0.45871
6031,0.57117,0.80853,0.45604,0.32926,0.80735,0.46307,0.45281,0.80503,0.45889
6032,0.57175,0.80917,0.45569,0.32814,0.80702,0.46348,0.45188,0.80382,0.45839
6033,0.57076,0.80841,0.4554,0.32755,0.8068,0.46289,0.45008,0.80336,0.45887
6034,0.56877,0.80736,0.45638,0.32669,0.80751,0.46165,0.44903,0.80372,0.45902
6035,0.56769,0.80728,0.45692,0.32591,0.8082,0.46183,0.4486,0.80514,0.45907
6036,0.567,0.80837,0.45697,0.32485,0.80785,0.46254,0.4482,0.80562,0.45961
6037,0.56749,0.8091,0.45759,0.32388,0.80695,0.46401,0.44781,0.805,0.45993
6038,0.56661,0.80888,0.45803,0.32276,0.80647,0.46432,0.44587,0.80369,0.46076
6039,0.56499,0.80813,0.45903,0.32005,0.80689,0.46367,0.44232,0.80313,0.46147
6040,0.56188,0.8071,0.46034,0.31815,0.80753,0.46347,0.44046,0.80409,0.46204
6041,0.55987,0.80724,0.46151,0.31646,0.80699,0.46468,0.43955,0.80418,0.46311
6042,0.55921,0.80749,0.4627,0.31482,0.80632,0.46585,0.43734,0.80344,0.46411
6043,0.55715,0.80693,0.46386,0.3129,0.8061,0.46632,0.43569,0.80275,0.465
6044,0.55522,0.80646,0.4649,0.31017,0.80682,0.46642,0.43253,0.80294,0.46585
6045,0.55192,0.8066,0.46646,0.3084,0.80728,0.46648,0.43046,0.80475,0.46622
6046,0.55014,0.80852,0.46724,0.30699,0.80736,0.46702,0.42935,0.80492,0.46667
6047,0.54888,0.80846,0.46776,0.30324,0.8066,0.468,0.42695,0.80404,0.46745
6048,0.54653,0.80806,0.46852,0.30202,0.80671,0.46828,0.42385,0.80317,0.46851
6049,0.54332,0.80676,0.46982,0.29924,0.80696,0.46844,0.42083,0.80343,0.4691
6050,0.54017,0.807,0.4704,0.29744,0.80723,0.46882,0.41902,0.8044,0.46941
6051,0.53845,0.80802,0.47061,0.29492,0.80707,0.46934,0.417,0.80407,0.46955
6052,0.53648,0.808,0.47069,0.29191,0.80723,0.46961,0.41485,0.80357,0.46977
6053,0.53429,0.80788,0.47087,0.29007,0.80754,0.46951,0.41143,0.80411,0.47026
6054,0.53058,0.80799,0.47151,0.28754,0.80784,0.46958,0.40879,0.80454,0.47028
6055,0.5281,0.80825,0.47153,0.28471,0.80725,0.47012,0.40713,0.80438,0.47038
6056,0.52648,0.80802,0.47147,0.28268,0.80699,0.47057,0.40396,0.80389,0.47086
6057,0.52297,0.80771,0.47193,0.28006,0.80744,0.47059,0.40084,0.80393,0.4714
6058,0.51912,0.80794,0.47264,0.27622,0.80742,0.47088,0.39756,0.80466,0.47176
6059,0.5166,0.80826,0.47284,0.2736,0.80733,0.47091,0.39407,0.80379,0.47133
6060,0.51273,0.80797,0.47258,0.2701,0.80753,0.47085,0.39068,0.80424,0.47178
6061,0.50977,0.80801,0.47286,0.26716,0.80764,0.47081,0.38874,0.80464,0.47167
6062,0.50749,0.80784,0.47291,0.2649,0.80767,0.47102,0.38543,0.80436,0.47143
6063,0.50423,0.80848,0.47257,0.26158,0.80783,0.47108,0.38155,0.80453,0.47196
6064,0.50037,0.80818,0.47318,0.25832,0.80813,0.47158,0.37922,0.80476,0.4721
6065,0.49799,0.80872,0.47318,0.25595,0.8083,0.47174,0.37583,0.80514,0.47262
6066,0.49456,0.80875,0.47378,0.25217,0.80838,0.47228,0.37198,0.80499,0.47288
6067,0.48931,0.80869,0.47439,0.24854,0.80838,0.47269,0.36834,0.80491,0.47362
6068,0.48691,0.80844,0.47485,0.24494,0.80819,0.47323,0.36454,0.80473,0.47421
6069,0.48282,0.80833,0.47578,0.24144,0.80813,0.47372,0.36064,0.80477,0.47472
6070,0.47902,0.80856,0.47616,0.23753,0.80847,0.47406,0.35813,0.80507,0.47521
6071,0.47648,0.80855,0.47663,0.23494,0.80869,0.47407,0.35411,0.80534,0.47536
6072,0.4722,0.80881,0.47698,0.23128,0.80866,0.47423,0.35009,0.80536,0.47543
6073,0.46833,0.8091,0.47704,0.22895,0.80882,0.47443,0.34773,0.80547,0.47568
6074,0.46597,0.80903,0.4774,0.22352,0.80909,0.47516,0.34384,0.806,0.4761
6075,0.4618,0.80971,0.47785,0.22117,0.80927,0.47539,0.33948,0.8059,0.47671
6076,0.45629,0.80934,0.47833,0.21774,0.80898,0.47521,0.33595,0.80569,0.47661
6077,0.45408,0.80917,0.47834,0.21374,0.80888,0.47562,0.33172,0.80538,0.47711
6078,0.44957,0.80929,0.47885,0.21072,0.80941,0.47574,0.32833,0.80594,0.47738
6079,0.44621,0.8095,0.47926,0.20711,0.80931,0.47586,0.3261,0.80648,0.47752
6080,0.44385,0.80978,0.47927,0.20479,0.80913,0.47589,0.32242,0.80564,0.47747
6081,0.44009,0.80923,0.47933,0.20105,0.80916,0.47604,0.31836,0.80567,0.47783
6082,0.43597,0.80954,0.47972,0.19809,0.80975,0.47615,0.3151,0.80622,0.47793
6083,0.43271,0.80975,0.47994,0.19478,0.8099,0.47623,0.31315,0.80645,0.47809
6084,0.4307,0.81017,0.4801,0.19279,0.80986,0.47639,0.30993,0.80668,0.47842
6085,0.42617,0.80984,0.4805,0.18972,0.80976,0.47643,0.3066,0.80607,0.4785
6086,0.42408,0.80985,0.4805,0.18668,0.80954,0.47643,0.30372,0.80612,0.47865
6087,0.42098,0.80948,0.48094,0.18495,0.80951,0.47668,0.30174,0.80624,0.47882
6088,0.41815,0.80952,0.48126,0.18264,0.80952,0.47695,0.29908,0.80618,0.47908
6089,0.41651,0.80981,0.48134,0.18013,0.80953,0.47721,0.29759,0.80623,0.47919
6090,0.41409,0.80994,0.48142,0.17802,0.80976,0.47728,0.29437,0.80644,0.47927
6091,0.41163,0.80984,0.48145,0.17559,0.80966,0.47704,0.29285,0.80633,0.47903
6092,0.40929,0.80978,0.48123,0.17418,0.80971,0.4768,0.29045,0.80617,0.47907
6093,0.40751,0.80957,0.48145,0.17276,0.80978,0.47676,0.2886,0.80649,0.47905
6094,0.40583,0.80986,0.48153,0.17124,0.80984,0.47686,0.28721,0.80669,0.47936
6095,0.40429,0.81001,0.48183,0.1699,0.8097,0.47706,0.28577,0.80635,0.47945
6096,0.40271,0.80977,0.48196,0.16917,0.80973,0.47719,0.28486,0.80637,0.4797
6097,0.40182,0.80946,0.48221,0.16871,0.80964,0.47722,0.28452,0.80652,0.47974
6098,0.40151,0.8095,0.48231,0.1683,0.8097,0.47727,0.2845,0.80647,0.4797
6099,0.40141,0.8097,0.48225,0.16866,0.80971,0.47732,0.28442,0.80662,0.47988
6100,0.40138,0.80956,0.48235,0.16884,0.80957,0.47731,0.28453,0.80652,0.47986
6101,0.40153,0.80973,0.48239,0.16893,0.80999,0.47727,0.28482,0.80665,0.47973
6102,0.4016,0.81029,0.48216,0.16924,0.8101,0.47715,0.28534,0.80707,0.47932
6103,0.40203,0.81021,0.48168,0.16997,0.80995,0.47655,0.28638,0.80668,0.4788
6104,0.40311,0.81005,0.48123,0.17094,0.80973,0.4762,0.28775,0.8065,0.47855
6105,0.40387,0.80971,0.48114,0.17186,0.80987,0.47632,0.28906,0.80624,0.47845
6106,0.40559,0.81013,0.4811,0.17239,0.80998,0.47638,0.28975,0.80631,0.47859
6107,0.40612,0.81027,0.48107,0.17332,0.80985,0.47645,0.29081,0.80602,0.47833
6108,0.40718,0.81015,0.48074,0.17431,0.80973,0.47664,0.29175,0.80611,0.47835
6109,0.40861,0.80989,0.48077,0.17516,0.80971,0.47701,0.29273,0.80631,0.47827
6110,0.40953,0.80973,0.48082,0.17591,0.80964,0.4774,0.29356,0.80646,0.47903
6111,0.41052,0.80995,0.48135,0.1764,0.80955,0.47772,0.29419,0.80641,0.47902
6112,0.4113,0.80996,0.48143,0.17664,0.80944,0.47793,0.29485,0.80617,0.47915
6113,0.41203,0.80983,0.4813,0.17675,0.8093,0.47806,0.29531,0.80603,0.47936
6114,0.41238,0.80964,0.48174,0.1766,0.80934,0.478,0.29527,0.80601,0.47945
6115,0.41253,0.80987,0.48149,0.17619,0.80941,0.47784,0.29523,0.80597,0.47928
6116,0.41244,0.80993,0.48126,0.17586,0.80941,0.4777,0.29485,0.80576,0.47896
6117,0.41192,0.80968,0.48106,0.17551,0.80948,0.47735,0.29414,0.80568,0.4788
6118,0.41147,0.80971,0.48087,0.17476,0.80949,0.47724,0.29377,0.80582,0.47875
6119,0.41105,0.80963,0.48091,0.17422,0.80956,0.47721,0.29318,0.80587,0.47864
6120,0.41046,0.8097,0.4809,0.17397,0.80956,0.47721,0.29251,0.80589,0.4788
6121,0.40999,0.80957,0.48102,0.17346,0.80932,0.47723,0.29214,0.80567,0.47884
6122,0.40969,0.80952,0.48109,0.17271,0.80936,0.47749,0.29169,0.80581,0.47907
6123,0.40917,0.80971,0.48132,0.17249,0.80955,0.47766,0.2912,0.80595,0.47932
6124,0.40884,0.80969,0.48153,0.17178,0.80941,0.47779,0.29078,0.80609,0.47937
6125,0.4083,0.80978,0.48159,0.17126,0.80918,0.47794,0.29035,0.80561,0.47933
6126,0.40788,0.80955,0.48164,0.17111,0.80923,0.47794,0.29,0.80577,0.47955
6127,0.40774,0.8094,0.48188,0.17078,0.80925,0.47797,0.28994,0.80583,0.47969
6128,0.40768,0.80949,0.48197,0.17065,0.8092,0.47796,0.29001,0.80591,0.47961
6129,0.40772,0.80956,0.48188,0.17096,0.80923,0.47797,0.28999,0.80586,0.47963
6130,0.40784,0.80951,0.48185,0.17099,0.80926,0.47798,0.29034,0.80589,0.47963
6131,0.40804,0.80956,0.48182,0.17107,0.80937,0.47797,0.29072,0.80611,0.47958
6132,0.40845,0.80966,0.48168,0.17146,0.80941,0.47788,0.29102,0.80597,0.47934
6133,0.40876,0.80964,0.48151,0.17163,0.8093,0.4778,0.29128,0.80583,0.4793
6134,0.40913,0.80968,0.48146,0.17185,0.80935,0.47779,0.29159,0.8059,0.47937
6135,0.40941,0.80979,0.48149,0.17248,0.80938,0.47765,0.29182,0.80606,0.47934
6136,0.4097,0.80982,0.48146,0.17258,0.80948,0.47758,0.29216,0.80614,0.47911
6137,0.41015,0.80994,0.48115,0.1726,0.80944,0.47755,0.2923,0.8062,0.47905
6138,0.41025,0.80978,0.48113,0.1729,0.80942,0.47751,0.29212,0.80614,0.47904
6139,0.41031,0.80987,0.4811,0.17285,0.80946,0.47753,0.29233,0.80623,0.4789
6140,0.41041,0.80996,0.48099,0.17275,0.80951,0.47762,0.29237,0.80618,0.47897
6141,0.41048,0.80982,0.48107,0.1729,0.80945,0.47772,0.29233,0.8061,0.47907
6142,0.41058,0.80976,0.48119,0.17277,0.80943,0.47784,0.29228,0.80608,0.47924
6143,0.41054,0.80984,0.48142,0.17252,0.80944,0.47805,0.2922,0.80608,0.47945
6144,0.41042,0.80977,0.48166,0.17257,0.80935,0.47831,0.2919,0.80594,0.47964
6145,0.41038,0.80974,0.48176,0.17228,0.80929,0.47849,0.29179,0.80593,0.47976
6146,0.41017,0.80973,0.48187,0.17201,0.8093,0.47858,0.29168,0.80599,0.47988
6147,0.41004,0.80978,0.48193,0.17225,0.80932,0.47851,0.29132,0.80595,0.47982
6148,0.40998,0.80978,0.4818,0.17205,0.80937,0.47858,0.29127,0.80594,0.47968
6149,0.40986,0.80974,0.48166,0.17185,0.80929,0.47809,0.29123,0.80598,0.47951
6150,0.40983,0.80982,0.48158,0.17198,0.80942,0.47773,0.29106,0.80602,0.47924
6151,0.40976,0.81024,0.4813,0.17171,0.80959,0.47761,0.29096,0.8063,0.47914
6152,0.40951,0.81039,0.48115,0.17119,0.80983,0.47738,0.29063,0.80645,0.47896
6153,0.40905,0.81005,0.48089,0.17157,0.80951,0.47684,0.29046,0.80579,0.47823
6154,0.4093,0.80975,0.48042,0.17137,0.80928,0.47656,0.29061,0.80579,0.47818
6155,0.40926,0.80948,0.48054,0.17129,0.80937,0.47656,0.29042,0.80582,0.47826
6156,0.40912,0.8098,0.48053,0.17106,0.80989,0.47682,0.29014,0.80652,0.47836
6157,0.4088,0.81047,0.48032,0.17091,0.80981,0.47671,0.28991,0.80637,0.47806
6158,0.40849,0.81011,0.48021,0.17054,0.80931,0.47671,0.28949,0.80573,0.47807
6159,0.40815,0.80982,0.4802,0.17119,0.80925,0.47692,0.28953,0.80581,0.4786
6160,0.40835,0.80951,0.48058,0.17148,0.80947,0.47727,0.2899,0.80599,0.47888
6161,0.40887,0.80972,0.48092,0.17176,0.8092,0.47782,0.29074,0.80636,0.47939
6162,0.40967,0.80972,0.48127,0.17359,0.80918,0.47908,0.29125,0.8057,0.47988
6163,0.4105,0.80991,0.48186,0.17334,0.80937,0.47951,0.29197,0.80605,0.48046
6164,0.41112,0.81002,0.48251,0.1734,0.80912,0.47909,0.29218,0.80627,0.48071
6165,0.41091,0.80994,0.48246,0.17442,0.80982,0.4788,0.29191,0.80576,0.48003
6166,0.41094,0.81024,0.48204,0.17513,0.80944,0.47909,0.29302,0.80607,0.48012
6167,0.4124,0.80981,0.48221,0.17637,0.80918,0.48013,0.2945,0.80567,0.48093
6168,0.41342,0.80975,0.48257,0.17757,0.80951,0.48107,0.29572,0.80576,0.4823
6169,0.41493,0.80964,0.48388,0.17742,0.8094,0.48142,0.29602,0.80638,0.48259
6170,0.415,0.81061,0.48415,0.17826,0.80946,0.48111,0.29571,0.80606,0.48223
6171,0.41472,0.81066,0.48399,0.17993,0.8097,0.48101,0.29706,0.80599,0.48241
6172,0.41696,0.80997,0.48435,0.1815,0.80887,0.48231,0.29868,0.80621,0.48276
6173,0.41851,0.8099,0.48461,0.18274,0.80916,0.48396,0.30035,0.80535,0.4841
6174,0.42024,0.80924,0.4863,0.18336,0.80914,0.48445,0.30101,0.80613,0.48577
6175,0.4207,0.80992,0.48742,0.18504,0.80928,0.48459,0.30201,0.80621,0.48534
6176,0.42178,0.81027,0.48696,0.18573,0.80925,0.48493,0.30356,0.80588,0.48564
6177,0.42316,0.81002,0.48704,0.18768,0.80856,0.48628,0.30529,0.80609,0.48689
6178,0.42487,0.80928,0.48802,0.18893,0.80844,0.48698,0.30651,0.80529,0.4874
6179,0.42692,0.80927,0.48864,0.19,0.80902,0.48772,0.30812,0.80572,0.48817
6180,0.42822,0.80959,0.48913,0.19152,0.80926,0.4882,0.30913,0.80642,0.48826
6181,0.42948,0.81049,0.48897,0.19267,0.80918,0.48831,0.30978,0.80614,0.48827
6182,0.43022,0.81037,0.48888,0.19408,0.80894,0.48886,0.31098,0.80582,0.48844
6183,0.43158,0.80955,0.48929,0.19514,0.80888,0.48949,0.31213,0.80551,0.4894
6184,0.43329,0.80953,0.49013,0.19612,0.80929,0.49081,0.3137,0.80595,0.49055
6185,0.43424,0.80959,0.49076,0.19744,0.80918,0.49183,0.31483,0.80594,0.49119
6186,0.43566,0.80983,0.49135,0.19854,0.80886,0.49242,0.3153,0.80533,0.49173
6187,0.43616,0.80953,0.49174,0.19911,0.80887,0.49285,0.31589,0.80533,0.49211
6188,0.43705,0.8095,0.49241,0.19974,0.80905,0.49351,0.31663,0.80584,0.49293
6189,0.43787,0.80972,0.49308,0.20012,0.80902,0.49409,0.31701,0.80584,0.49339
6190,0.43844,0.80979,0.49339,0.20028,0.8089,0.49456,0.3171,0.80569,0.49346
6191,0.4384,0.80968,0.4934,0.20029,0.80871,0.49462,0.31686,0.80544,0.49377
6192,0.43815,0.80945,0.49375,0.20005,0.8087,0.49445,0.31624,0.80535,0.49361
6193,0.43783,0.80955,0.49361,0.19963,0.80887,0.49409,0.31576,0.80549,0.49334
6194,0.43729,0.80951,0.49329,0.19911,0.80892,0.4936,0.3152,0.80554,0.49299
6195,0.43659,0.80932,0.49312,0.19873,0.80878,0.49309,0.31445,0.80521,0.49284
6196,0.43617,0.80916,0.49288,0.19858,0.80869,0.49261,0.31366,0.80487,0.49243
6197,0.43538,0.8092,0.49253,0.1979,0.80887,0.49207,0.31315,0.80508,0.49219
6198,0.43461,0.80927,0.4925,0.19716,0.80922,0.49167,0.31234,0.80546,0.49215
6199,0.43381,0.80955,0.49194,0.19646,0.80911,0.49123,0.31158,0.80557,0.49142
6200,0.43323,0.80966,0.49149,0.19602,0.80903,0.49095,0.31081,0.80518,0.49098
6201,0.43251,0.80924,0.49127,0.19553,0.80906,0.49083,0.31006,0.80519,0.49113
6202,0.43202,0.80917,0.49135,0.19525,0.80916,0.49089,0.30974,0.80559,0.49124
6203,0.43175,0.80936,0.49138,0.19513,0.80914,0.4912,0.3096,0.80566,0.49122
6204,0.43151,0.80945,0.49131,0.19514,0.80904,0.49136,0.30916,0.80541,0.49146
6205,0.4312,0.80925,0.49149,0.19504,0.80889,0.4914,0.30914,0.80516,0.49151
6206,0.43119,0.8091,0.49181,0.19518,0.80888,0.49152,0.30942,0.80532,0.4918
6207,0.43151,0.80912,0.49206,0.19527,0.80892,0.49176,0.30956,0.80542,0.49201
6208,0.43169,0.80909,0.49219,0.1955,0.80886,0.49188,0.30977,0.80535,0.49199
6209,0.43191,0.8092,0.49217,0.19589,0.80884,0.49194,0.31002,0.80528,0.49206
6210,0.43205,0.8092,0.49216,0.19604,0.80889,0.49198,0.31016,0.80534,0.49195
6211,0.43246,0.8093,0.49199,0.19626,0.80895,0.49192,0.31047,0.80539,0.49177
6212,0.43274,0.80934,0.49179,0.19663,0.80891,0.4917,0.31076,0.8054,0.49166
6213,0.43298,0.80926,0.49177,0.19675,0.80893,0.49155,0.31068,0.80533,0.49149
6214,0.43329,0.80934,0.49158,0.19693,0.80892,0.49144,0.31074,0.80537,0.49147
6215,0.43343,0.80931,0.49151,0.19731,0.80897,0.49139,0.31089,0.80547,0.49143
6216,0.4336,0.80936,0.49145,0.19737,0.80901,0.49134,0.31083,0.80542,0.49133
6217,0.43377,0.8095,0.49137,0.19751,0.80901,0.49133,0.31086,0.80544,0.49136
6218,0.4338,0.80943,0.49138,0.1975,0.80895,0.49131,0.3109,0.8054,0.49129
6219,0.43377,0.80927,0.49131,0.19726,0.80896,0.49138,0.3106,0.80528,0.49129
6220,0.43368,0.8092,0.49122,0.19723,0.80898,0.49143,0.31047,0.80531,0.49131
6221,0.43358,0.80925,0.49127,0.19721,0.80905,0.49152,0.31033,0.80548,0.49143
6222,0.43342,0.80938,0.49142,0.19713,0.80904,0.49161,0.31005,0.80552,0.49165
6223,0.43339,0.80947,0.49159,0.19716,0.80901,0.49166,0.31014,0.80555,0.49166
6224,0.43338,0.80945,0.49165,0.19713,0.80893,0.49163,0.31,0.80547,0.49161
6225,0.43325,0.80936,0.49162,0.19668,0.80895,0.49154,0.30951,0.80546,0.49158
6226,0.43308,0.80939,0.49164,0.19644,0.80903,0.49145,0.30933,0.80546,0.4915
6227,0.43267,0.80936,0.49154,0.19631,0.80874,0.4913,0.30921,0.80519,0.49133
6228,0.43256,0.80902,0.49147,0.19586,0.80865,0.49086,0.30867,0.80504,0.49136
6229,0.43233,0.80901,0.49164,0.19566,0.80898,0.49082,0.30837,0.8054,0.49143
6230,0.43203,0.80897,0.49157,0.1955,0.80923,0.49081,0.30818,0.80586,0.49117
6231,0.43188,0.8098,0.49135,0.19527,0.80931,0.49085,0.30749,0.80558,0.4908
6232,0.43128,0.80955,0.49087,0.19548,0.80901,0.49092,0.30762,0.80536,0.49072
6233,0.4317,0.8097,0.49073,0.19646,0.80924,0.49146,0.30817,0.80541,0.49105
6234,0.43213,0.80928,0.49108,0.1963,0.80899,0.4914,0.30905,0.80601,0.49123
6235,0.43285,0.80992,0.49105,0.19648,0.80888,0.49125,0.30877,0.8057,0.49112
6236,0.43253,0.8096,0.49078,0.19698,0.809,0.49064,0.30861,0.80529,0.49072
6237,0.43247,0.80947,0.49058,0.19695,0.80917,0.48989,0.30874,0.80562,0.49033
6238,0.43311,0.80938,0.49019,0.1974,0.80915,0.48955,0.30916,0.80566,0.48984
6239,0.4333,0.80953,0.48983,0.19749,0.80932,0.4893,0.30923,0.80555,0.48909
6240,0.43352,0.80971,0.48914,0.19758,0.80979,0.48888,0.30899,0.80631,0.48914
6241,0.43353,0.81011,0.48903,0.19804,0.81006,0.48828,0.30942,0.80652,0.48833
6242,0.43377,0.81051,0.4882,0.19841,0.81001,0.48828,0.30976,0.80621,0.48811
6243,0.43463,0.81059,0.48795,0.1987,0.81005,0.48877,0.31025,0.80649,0.48876
6244,0.43523,0.8103,0.48851,0.19929,0.80993,0.48961,0.31075,0.80661,0.48913
6245,0.43571,0.81069,0.48897,0.19988,0.80993,0.49028,0.31133,0.80656,0.48993
6246,0.43616,0.81055,0.48957,0.1999,0.80973,0.49066,0.3118,0.80628,0.49045
6247,0.43689,0.81024,0.4902,0.20049,0.80949,0.49143,0.31245,0.80599,0.49115
6248,0.43733,0.81003,0.49065,0.20117,0.80929,0.49211,0.31322,0.80581,0.49204
6249,0.43815,0.80988,0.49149,0.20187,0.80931,0.49287,0.31354,0.80591,0.49271
6250,0.43903,0.81001,0.49239,0.20295,0.80947,0.49368,0.31497,0.80613,0.49339
6251,0.44061,0.81009,0.4926,0.20409,0.80917,0.49449,0.31636,0.80577,0.49383
6252,0.44206,0.80978,0.49308,0.20551,0.80911,0.49544,0.3177,0.8055,0.49489
6253,0.44339,0.80958,0.49401,0.2068,0.80914,0.49627,0.31863,0.80568,0.49541
6254,0.44446,0.80968,0.49419,0.20863,0.80909,0.49666,0.32042,0.80565,0.49559
6255,0.44649,0.80941,0.49432,0.21035,0.80884,0.49725,0.32271,0.8052,0.49585
6256,0.44807,0.80922,0.49432,0.21152,0.8087,0.49815,0.32457,0.80536,0.49702
6257,0.45,0.80917,0.49526,0.21373,0.80854,0.49912,0.32667,0.80506,0.49769
6258,0.45214,0.80926,0.49599,0.21476,0.80867,0.49977,0.32819,0.80533,0.49811
6259,0.45373,0.80984,0.49619,0.21771,0.80873,0.50053,0.33039,0.8051,0.49867
6260,0.45593,0.80893,0.49676,0.2208,0.80782,0.50082,0.33342,0.80481,0.49867
6261,0.45991,0.80905,0.4965,0.22278,0.80815,0.50147,0.33576,0.80431,0.4993
6262,0.4613,0.80863,0.49702,0.22518,0.80851,0.50157,0.3388,0.80533,0.49933
6263,0.4645,0.80912,0.49709,0.22781,0.8082,0.50199,0.34069,0.80527,0.49954
6264,0.46655,0.8089,0.49694,0.23088,0.80752,0.50223,0.34362,0.80393,0.49926
6265,0.47039,0.80845,0.49685,0.23362,0.80777,0.50288,0.34638,0.80431,0.49993
6266,0.47229,0.80869,0.49705,0.23534,0.80787,0.50291,0.34963,0.80493,0.49982
6267,0.47544,0.80871,0.49706,0.23843,0.80831,0.50293,0.35272,0.80456,0.49964
6268,0.47866,0.80871,0.49658,0.24069,0.80815,0.5029,0.35499,0.80448,0.49964
6269,0.48101,0.80823,0.49669,0.24489,0.80728,0.50318,0.35866,0.80424,0.49908
6270,0.4857,0.80858,0.49579,0.24728,0.80731,0.50316,0.36217,0.80384,0.49929
6271,0.48816,0.80812,0.49588,0.25013,0.80694,0.50298,0.36519,0.80366,0.499
6272,0.49132,0.80789,0.49566,0.25326,0.80714,0.50237,0.36812,0.80365,0.49826
6273,0.49438,0.8083,0.49487,0.256,0.80758,0.50168,0.37063,0.80447,0.49803
6274,0.49793,0.80873,0.49461,0.25916,0.80735,0.50153,0.37374,0.80445,0.49781
6275,0.49996,0.80849,0.49456,0.26118,0.80678,0.50106,0.37669,0.80312,0.49717
6276,0.50323,0.80804,0.49408,0.26458,0.80658,0.50048,0.37959,0.80295,0.49723
6277,0.5067,0.80711,0.4942,0.26621,0.80672,0.49972,0.38176,0.80301,0.49678
