0.54816,0.57612,0.50087,-0.34167
0.28921,0.50987,0.58029,-0.56538
0.04517,0.16107,-0.71564,0.67814
0.54938,0.57465,0.50106,-0.3419
0.29036,0.50992,0.57952,-0.56554
0.04402,0.16146,-0.71119,0.68279
0.54893,0.57447,0.50211,-0.34139
0.29074,0.51011,0.57738,-0.56735
0.04667,0.15837,-0.70801,0.68663
0.55339,0.57103,0.49975,-0.34342
0.29843,0.50517,0.57705,-0.56812
0.04601,0.15766,-0.7022,0.69278
0.55883,0.56617,0.49684,-0.34687
0.30515,0.49935,0.57642,-0.57033
0.04571,0.15942,-0.70164,0.69296
0.56358,0.56135,0.49738,-0.34624
0.30537,0.49903,0.57632,-0.57059
0.0426,0.16271,-0.69872,0.69535
0.56251,0.55953,0.50181,-0.34453
0.30384,0.50044,0.5746,-0.5719
0.03843,0.17028,-0.6963,0.6962
0.56137,0.55965,0.50334,-0.34396
0.30962,0.49501,0.57528,-0.57284
0.0342,0.17485,-0.69314,0.69844
0.56761,0.55255,0.5031,-0.34555
0.31488,0.49015,0.57424,-0.5752
0.03389,0.17814,-0.69253,0.69823
0.5748,0.54397,0.50355,-0.3466
0.31713,0.48713,0.57341,-0.57735
0.03395,0.17915,-0.6886,0.70184
0.57431,0.54296,0.50592,-0.34556
0.3164,0.48651,0.57352,-0.57817
0.03356,0.18054,-0.68328,0.70669
0.57254,0.54218,0.51006,-0.34362
0.32004,0.48301,0.57195,-0.58064
0.03375,0.18148,-0.68141,0.70824
0.57708,0.53707,0.50962,-0.3447
0.32353,0.4794,0.57277,-0.58089
0.0328,0.18338,-0.68129,0.70792
0.58101,0.53227,0.5101,-0.34483
0.32756,0.47577,0.57321,-0.58119
0.02766,0.19022,-0.67747,0.70999
0.58473,0.52773,0.50948,-0.34645
0.32906,0.47407,0.57221,-0.58271
0.02822,0.19158,-0.67541,0.71156
0.58759,0.52265,0.51246,-0.34491
0.33096,0.47116,0.57277,-0.58345
0.02669,0.19457,-0.67159,0.71442
0.5876,0.52018,0.51615,-0.34312
0.336,0.46552,0.57226,-0.58558
0.02549,0.19713,-0.66813,0.717
0.58958,0.51481,0.5218,-0.33924
0.34051,0.46078,0.57276,-0.58624
0.02062,0.20685,-0.6606,0.72139
0.59909,0.50576,0.51472,-0.34693
0.34287,0.4582,0.5733,-0.58636
0.01825,0.2101,-0.65835,0.72257
0.60123,0.50009,0.52043,-0.3429
0.34739,0.45236,0.5726,-0.58892
0.0185,0.21033,-0.65742,0.72334
0.59942,0.49995,0.52296,-0.34243
0.3526,0.44522,0.57538,-0.58855
0.01713,0.21367,-0.65533,0.72429
0.59946,0.49683,0.52604,-0.34217
0.35509,0.44215,0.57458,-0.59014
0.01379,0.22066,-0.65225,0.72504
0.60216,0.49265,0.52644,-0.34288
0.35648,0.43881,0.57447,-0.59191
0.0131,0.22285,-0.64803,0.72817
0.60826,0.48469,0.52592,-0.34423
0.36091,0.43354,0.57291,-0.59461
0.01117,0.2268,-0.64174,0.73253
0.61129,0.47978,0.52588,-0.34581
0.36765,0.42858,0.5708,-0.5961
0.00994,0.22774,-0.63346,0.73944
0.62,0.47046,0.52159,-0.34959
0.37617,0.42172,0.56792,-0.59843
0.00907,0.22775,-0.63006,0.74234
0.62551,0.46443,0.52063,-0.34926
0.38499,0.41544,0.56443,-0.6005
0.00769,0.22626,-0.62506,0.74702
0.62575,0.46375,0.52185,-0.34791
0.38787,0.41385,0.56313,-0.60097
0.00709,0.22505,-0.62309,0.74904
0.62782,0.46202,0.52076,-0.34813
0.38781,0.41673,0.56098,-0.60103
0.0042,0.22626,-0.62162,0.74992
0.62894,0.46135,0.52108,-0.34649
0.38539,0.42005,0.56119,-0.60009
0.00554,0.22574,-0.62165,0.75004
0.63177,0.45909,0.51782,-0.34923
0.38905,0.41727,0.55956,-0.60119
0.00373,0.22719,-0.62178,0.74951
0.63635,0.45604,0.5132,-0.35174
0.39459,0.41242,0.55728,-0.60303
0.00033,-0.22921,0.61139,-0.75741
0.6403,0.45166,0.51283,-0.35074
0.40105,0.40861,0.55475,-0.6037
0.00205,0.22307,-0.60648,0.76316
0.64225,0.45078,0.50989,-0.3526
0.40188,0.41,0.552,-0.60472
0.00495,0.2158,-0.60391,0.76727
0.64698,0.44676,0.50674,-0.35362
0.40423,0.41145,0.54995,-0.60403
0.00521,0.21446,-0.6011,0.76984
0.65143,0.44329,0.50342,-0.35455
0.41472,0.40522,0.54376,-0.60673
0.00048,0.21801,-0.59834,0.77101
0.65388,0.44101,0.50247,-0.35424
0.41647,0.4047,0.54041,-0.60887
0.00201,-0.22033,0.59692,-0.77145
0.65647,0.44025,0.49807,-0.35657
0.4142,0.40782,0.54059,-0.60818
0.00021,-0.21524,0.59174,-0.77686
0.65327,0.44279,0.50095,-0.35529
0.41374,0.40977,0.53741,-0.61
0.00042,0.21288,-0.58938,0.7793
0.65975,0.43695,0.49574,-0.35785
0.41714,0.40846,0.53407,-0.61149
0.00129,0.21133,-0.58709,0.78145
0.66446,0.43207,0.49194,-0.36028
0.42464,0.40247,0.53039,-0.6135
0.00078,-0.21324,0.58187,-0.78483
0.66822,0.42852,0.48891,-0.36168
0.42937,0.39998,0.52684,-0.61489
0.00099,-0.21227,0.57985,-0.78658
0.66793,0.42921,0.48847,-0.362
0.42923,0.40315,0.52325,-0.61599
0.00009,-0.20921,0.57627,-0.79002
0.66974,0.42729,0.48692,-0.36301
0.42927,0.40478,0.52013,-0.61753
0.00017,0.20764,-0.57242,0.79323
0.67439,0.42294,0.48293,-0.36483
0.43282,0.40262,0.51562,-0.62024
0.0004,0.20685,-0.57133,0.79423
0.67596,0.42128,0.48173,-0.36542
0.43695,0.3993,0.51218,-0.62234
0.00015,0.2051,-0.56692,0.79783
0.67724,0.41994,0.48087,-0.36574
0.43813,0.39998,0.50897,-0.6237
0.00084,0.20501,-0.56399,0.79992
0.68146,0.41527,0.47742,-0.36775
0.43935,0.40062,0.50557,-0.6252
0.00015,0.20547,-0.56156,0.80152
0.68405,0.41189,0.47537,-0.36938
0.44196,0.39883,0.50375,-0.62598
0.00123,-0.20704,0.55875,-0.80307
0.68491,0.41102,0.4747,-0.36963
0.44571,0.39675,0.50036,-0.62736
0.00072,-0.20663,0.55902,-0.803
0.68603,0.40915,0.47401,-0.3705
0.44635,0.39793,0.49796,-0.62805
0.00046,-0.20577,0.55239,-0.80779
0.68745,0.40704,0.47297,-0.37151
0.44655,0.39821,0.49514,-0.62997
0.00057,-0.20564,0.55044,-0.80915
0.69012,0.40307,0.47258,-0.37139
0.44904,0.39569,0.49036,-0.63351
0.00197,-0.2073,0.54723,-0.8109
0.69283,0.39999,0.46976,-0.37324
0.45124,0.39357,0.4897,-0.63378
0.002,-0.2077,0.54488,-0.81238
0.69443,0.39732,0.46857,-0.37462
0.45362,0.39132,0.48666,-0.63581
0.00253,0.20265,-0.5396,0.81717
0.69599,0.39377,0.47115,-0.37223
0.45463,0.39186,0.4814,-0.63876
0.00708,-0.21774,0.53475,-0.81644
0.69965,0.39064,0.46565,-0.37558
0.45907,0.38775,0.4827,-0.63711
0.00828,-0.21223,0.53236,-0.81944
0.70145,0.38379,0.47371,-0.36915
0.4627,0.38446,0.47961,-0.63881
0.00825,-0.21511,0.53195,-0.81895
0.70283,0.38357,0.46836,-0.37355
0.46207,0.38748,0.47207,-0.64304
0.01218,-0.2215,0.53122,-0.81767
0.70598,0.37931,0.46793,-0.37249
0.46113,0.38876,0.47577,-0.64021
0.01243,-0.22011,0.52847,-0.81983
0.70446,0.38177,0.46592,-0.37538
0.46399,0.3858,0.47409,-0.64118
0.00551,-0.2117,0.52761,-0.82267
0.70803,0.37741,0.46171,-0.37827
0.46667,0.38287,0.46985,-0.6441
0.00507,-0.21049,0.52516,-0.82455
0.7076,0.37831,0.45992,-0.38033
0.46882,0.38011,0.47014,-0.64397
0.00319,-0.20877,0.52281,-0.82648
0.70802,0.37808,0.45762,-0.38255
0.46958,0.37947,0.46932,-0.64439
0.00128,-0.20556,0.52308,-0.82712
0.70949,0.37664,0.45543,-0.38385
0.47033,0.37935,0.46726,-0.64541
0.00121,-0.20527,0.5226,-0.8275
0.70855,0.37914,0.45468,-0.38403
0.47077,0.3792,0.46802,-0.64462
0.00162,-0.2034,0.52184,-0.82844
0.70758,0.38172,0.45439,-0.38361
0.47027,0.38091,0.46781,-0.64414
0.00046,-0.19971,0.52395,-0.828
0.70815,0.38208,0.45346,-0.38329
0.46864,0.38359,0.46759,-0.64389
0.00184,-0.19992,0.52511,-0.82722
0.7084,0.38338,0.45268,-0.38245
0.46744,0.38617,0.46771,-0.64314
0.0029,-0.20093,0.52513,-0.82696
0.70899,0.38399,0.45071,-0.38307
0.46897,0.38573,0.46636,-0.64326
0.00313,-0.19943,0.52496,-0.82743
0.70966,0.38359,0.45022,-0.38282
0.47003,0.38593,0.46456,-0.64367
0.00257,-0.19731,0.52491,-0.82797
0.70782,0.38644,0.45177,-0.38153
0.46813,0.38987,0.46543,-0.64206
0.00142,-0.19505,0.52771,-0.82673
0.70779,0.38794,0.45064,-0.38139
0.46575,0.39364,0.46506,-0.64174
0.00172,-0.19493,0.53012,-0.82521
0.70675,0.38978,0.45135,-0.3806
0.4631,0.39577,0.46479,-0.64255
0.00204,-0.19577,0.53068,-0.82465
0.70516,0.39221,0.45165,-0.3807
0.46375,0.39538,0.46483,-0.6423
0.00108,-0.19401,0.53354,-0.82322
0.70352,0.39498,0.45186,-0.38063
0.46153,0.3981,0.46529,-0.64189
0.00109,0.18968,-0.53386,0.82402
0.70209,0.39783,0.45119,-0.3811
0.46013,0.39954,0.46884,-0.6394
0.00398,0.18777,-0.53888,0.82118
0.70249,0.39752,0.45116,-0.38071
0.46046,0.39931,0.46693,-0.64071
0.00052,0.19012,-0.53935,0.82034
0.70202,0.3989,0.45124,-0.38003
0.45719,0.40235,0.46946,-0.6393
0.00012,0.1925,-0.54199,0.81804
0.69808,0.40435,0.45326,-0.37912
0.453,0.40642,0.47226,-0.63763
0.00241,0.1901,-0.54597,0.81595
0.69753,0.40525,0.45347,-0.37893
0.4524,0.4065,0.47265,-0.63773
0.00088,0.18843,-0.55075,0.81312
0.69376,0.41141,0.45772,-0.37406
0.45106,0.40618,0.47643,-0.63606
0.00226,0.18971,-0.55475,0.8101
0.68531,0.41931,0.46361,-0.37364
0.44532,0.41156,0.47964,-0.63424
0.00012,0.19537,-0.56001,0.80512
0.68998,0.41543,0.45636,-0.37826
0.43982,0.41624,0.48212,-0.63314
0.00032,-0.1956,0.5637,-0.80248
0.68802,0.41855,0.4587,-0.37556
0.43897,0.41592,0.48342,-0.63295
0.0024,0.19245,-0.5675,0.80056
0.68167,0.42429,0.46758,-0.3697
0.43525,0.41783,0.48503,-0.63302
0.00365,0.19217,-0.56903,0.79954
0.67578,0.43261,0.46567,-0.37324
0.42981,0.42286,0.48882,-0.63048
0.00254,0.19278,-0.57779,0.79309
0.67529,0.43317,0.46967,-0.36845
0.42905,0.42232,0.49056,-0.63001
0.00485,0.19162,-0.57741,0.79364
0.67683,0.43336,0.46369,-0.37294
0.42967,0.42151,0.49166,-0.62927
0.00745,0.18799,-0.57899,0.79333
0.66834,0.44337,0.46711,-0.37222
0.42363,0.42507,0.49821,-0.62581
0.00944,0.18527,-0.5835,0.79064
0.66491,0.44791,0.4704,-0.36876
0.41603,0.4319,0.50047,-0.62443
0.01127,0.1827,-0.59235,0.78461
0.66026,0.4547,0.47036,-0.36888
0.41144,0.43594,0.50435,-0.62153
0.01063,0.18444,-0.59966,0.77864
0.65685,0.45917,0.47303,-0.36598
0.41046,0.4356,0.50981,-0.61796
0.00985,0.18545,-0.60571,0.77371
0.656,0.46153,0.4719,-0.36602
0.4037,0.44176,0.51153,-0.61661
0.01164,0.18283,-0.61154,0.76971
0.65431,0.46392,0.47339,-0.36408
0.39919,0.44609,0.51258,-0.61556
0.01167,0.1835,-0.61687,0.76528
0.64639,0.47285,0.478,-0.3607
0.3962,0.44742,0.51649,-0.61326
0.01113,0.18328,-0.61967,0.76308
0.63983,0.48059,0.48093,-0.35828
0.39263,0.4488,0.52023,-0.61138
0.01232,0.18206,-0.62583,0.75831
0.63539,0.48607,0.48193,-0.35742
0.38641,0.45297,0.52471,-0.60843
0.01332,0.1812,-0.62808,0.75664
0.63489,0.48761,0.47923,-0.35986
0.37829,0.45932,0.52878,-0.60524
0.01547,0.17891,-0.63492,0.75142
0.62819,0.49521,0.48246,-0.35691
0.37439,0.46259,0.53078,-0.60342
0.01741,0.17734,-0.63806,0.74908
0.6241,0.49949,0.48344,-0.35679
0.37018,0.46565,0.53302,-0.60169
0.01779,0.17849,-0.64089,0.74638
0.62261,0.50136,0.48237,-0.3582
0.36714,0.46796,0.53391,-0.60097
0.0208,0.17488,-0.64499,0.74362
0.62113,0.5036,0.4822,-0.35785
0.36383,0.47054,0.53519,-0.59982
0.02186,0.17298,-0.64734,0.74199
0.61645,0.50832,0.48508,-0.35539
0.36119,0.47215,0.53483,-0.60048
0.01593,0.17733,-0.65725,0.73234
0.61306,0.51398,0.48545,-0.35259
0.35185,0.47832,0.54107,-0.59553
0.02056,0.17814,-0.65308,0.73575
0.60127,0.52298,0.49576,-0.34523
0.34137,0.48708,0.54728,-0.58882
0.02311,0.17016,-0.6651,0.72675
0.59408,0.53189,0.49533,-0.3447
0.34486,0.48463,0.54461,-0.59127
0.01641,0.17745,-0.66974,0.7209
0.60609,0.52262,0.48862,-0.34751
0.34891,0.47716,0.54184,-0.59749
0.01744,0.17518,-0.66985,0.72132
0.60446,0.52525,0.4845,-0.35213
0.34544,0.4811,0.54576,-0.59275
0.03218,0.16132,-0.67758,0.71682
0.59331,0.53544,0.4887,-0.34995
0.32647,0.49723,0.55085,-0.58545
0.04187,0.15233,-0.67377,0.72186
0.58413,0.54615,0.48995,-0.34706
0.31876,0.50381,0.54605,-0.58856
0.0382,0.1564,-0.67815,0.71708
0.56956,0.5587,0.49879,-0.33864
0.3219,0.50031,0.5501,-0.58605
0.02982,0.16533,-0.69211,0.70197
0.5814,0.54829,0.49615,-0.33939
0.32451,0.49738,0.55788,-0.57972
0.02109,0.17252,-0.698,0.69469
0.58825,0.54324,0.48892,-0.34614
0.31778,0.502,0.56128,-0.57618
0.02389,0.17091,-0.69717,0.69583
0.58603,0.54531,0.4898,-0.34541
0.31148,0.5068,0.56038,-0.57629
0.03169,0.16079,-0.69591,0.69918
0.57209,0.55819,0.49614,-0.3391
0.31092,0.50703,0.56203,-0.57479
0.037,0.15587,-0.69614,0.6998
0.56175,0.56799,0.49797,-0.33743
0.30741,0.50921,0.56311,-0.57368
0.03502,0.15924,-0.69986,0.69542
0.56576,0.56396,0.497,-0.33889
0.30443,0.51027,0.56312,-0.57432
0.03115,0.16495,-0.70253,0.69157
0.56758,0.56241,0.49488,-0.34152
0.30192,0.50993,0.5646,-0.57449
0.03452,0.16212,-0.70428,0.6903
0.56518,0.56424,0.49539,-0.34176
0.3017,0.50916,0.56643,-0.57349
0.03755,0.15881,-0.70565,0.68951
0.55653,0.57181,0.49965,-0.33713
0.29862,0.51111,0.56675,-0.57305
0.04015,0.15541,-0.70999,0.68567
0.554,0.57447,0.49992,-0.33637
0.29514,0.51467,0.5707,-0.56772
0.03615,0.15832,-0.71377,0.6813
0.55576,0.57445,0.49753,-0.33706
0.29371,0.51589,0.57335,-0.56467
0.03483,0.15877,-0.71567,0.67926
0.55689,0.57414,0.49661,-0.33706
0.29292,0.51608,0.57498,-0.56326
0.03533,0.15787,-0.71711,0.67792
0.55055,0.58023,0.49783,-0.33525
0.29092,0.51694,0.57798,-0.56043
0.03901,0.15445,-0.71951,0.67597
0.54479,0.5853,0.49938,-0.33354
0.28868,0.51794,0.58005,-0.55853
0.04008,0.15285,-0.72014,0.6756
0.54293,0.58673,0.50011,-0.33297
0.28835,0.51754,0.58127,-0.55779
0.03938,0.1549,-0.72241,0.67274
0.54257,0.5867,0.50018,-0.33349
0.28589,0.51802,0.58254,-0.55729
0.03877,0.15569,-0.72325,0.67169
0.54398,0.5855,0.49986,-0.33378
0.28611,0.51765,0.58294,-0.5571
0.03903,0.15592,-0.72414,0.67066
0.54341,0.58579,0.50031,-0.33355
0.28533,0.51816,0.58313,-0.55683
0.04005,0.15522,-0.72499,0.66984
0.54089,0.5877,0.50135,-0.33271
0.28199,0.52074,0.58288,-0.55638
0.04061,0.15487,-0.72475,0.67015
0.54024,0.58835,0.50078,-0.33348
0.28123,0.52132,0.58242,-0.55671
0.04122,0.15469,-0.72384,0.67114
0.54111,0.5878,0.49959,-0.33482
0.28276,0.51969,0.58126,-0.55866
0.04247,0.15374,-0.72139,0.67392
0.54413,0.58471,0.49853,-0.33692
0.28487,0.51807,0.57936,-0.56107
0.04408,0.15256,-0.72017,0.67538
0.54599,0.58281,0.49818,-0.33771
0.28546,0.51765,0.57762,-0.56294
0.04459,0.15217,-0.7189,0.67678
0.54628,0.58247,0.4981,-0.33795
0.28571,0.5179,0.57605,-0.5642
0.04345,0.15283,-0.71785,0.67783
0.54774,0.58132,0.49734,-0.33868
0.28727,0.51807,0.57563,-0.56369
0.04308,0.15305,-0.71795,0.67769
0.54909,0.58064,0.49696,-0.33821
0.28776,0.51885,0.57521,-0.56314
0.04192,0.15165,-0.71775,0.67829
0.54804,0.58209,0.49663,-0.3379
0.28635,0.5204,0.57417,-0.56349
0.04317,0.14995,-0.71939,0.67685
0.54474,0.58541,0.49834,-0.33499
0.2844,0.52215,0.57535,-0.56165
0.03973,0.15288,-0.71797,0.67791
0.54837,0.58259,0.49611,-0.33727
0.28719,0.52034,0.57327,-0.56403
0.03928,0.1531,-0.71616,0.6798
0.55393,0.57786,0.49411,-0.33925
0.29248,0.51669,0.57321,-0.56473
0.03848,0.15392,-0.71384,0.6821
0.55508,0.57648,0.49468,-0.33889
0.29382,0.51607,0.57272,-0.56509
0.03817,0.15405,-0.71113,0.68491
0.55661,0.57471,0.49502,-0.3389
0.29667,0.51465,0.56996,-0.56768
0.0375,0.15462,-0.70803,0.68803
0.55826,0.57303,0.49454,-0.33973
0.30038,0.51252,0.56989,-0.56774
0.03564,0.15651,-0.70515,0.69065
0.5607,0.57057,0.49452,-0.33987
0.30316,0.51163,0.56854,-0.56841
0.03531,0.15732,-0.70181,0.69388
0.56472,0.56664,0.49246,-0.34278
0.30383,0.51154,0.5661,-0.57057
0.03508,0.15783,-0.69782,0.69779
0.56843,0.56234,0.49298,-0.34297
0.30786,0.50814,0.56395,-0.57356
0.03392,0.15952,-0.6926,0.70264
0.57075,0.55933,0.49195,-0.34551
0.31122,0.50491,0.56263,-0.57589
0.03622,0.15942,-0.69009,0.70501
0.57454,0.5543,0.49174,-0.34764
0.31678,0.49983,0.56076,-0.57911
0.03396,0.16378,-0.68476,0.70932
0.57832,0.54882,0.49241,-0.34911
0.3207,0.49634,0.55716,-0.58341
0.03788,0.16756,-0.686,0.70703
0.57933,0.54811,0.49031,-0.35151
0.32769,0.49066,0.5543,-0.58705
0.03649,0.15955,-0.66815,0.7258
0.58544,0.54013,0.49059,-0.35334
0.33065,0.48832,0.55208,-0.58942
0.03976,0.16247,-0.66786,0.72525
0.58965,0.53297,0.49257,-0.35445
0.33591,0.48402,0.55201,-0.59007
0.03935,0.16366,-0.66553,0.72714
0.59079,0.53028,0.49095,-0.3588
0.34038,0.48065,0.55042,-0.59175
0.02847,0.17691,-0.65361,0.73531
0.60962,0.51226,0.48025,-0.36786
0.3436,0.47778,0.54529,-0.59693
0.03108,0.17616,-0.64994,0.73864
0.61414,0.50622,0.4792,-0.37006
0.34759,0.474,0.5424,-0.60026
0.03608,0.17158,-0.65245,0.73727
0.6073,0.509,0.48983,-0.36354
0.35789,0.46218,0.53789,-0.60744
0.03404,0.17454,-0.64267,0.74522
0.60869,0.50684,0.48951,-0.36469
0.36578,0.45468,0.53622,-0.60987
0.02923,0.17964,-0.63653,0.74947
0.61929,0.4959,0.48588,-0.36672
0.36582,0.45561,0.53353,-0.61152
0.02697,0.18129,-0.63487,0.75056
0.62386,0.49057,0.48505,-0.36724
0.36586,0.45663,0.5335,-0.61074
0.02445,0.18457,-0.62985,0.75408
0.625,0.48862,0.48511,-0.36782
0.3715,0.45226,0.53353,-0.61057
0.02391,0.18495,-0.62391,0.75892
0.62937,0.4829,0.48427,-0.36903
0.37705,0.44706,0.53241,-0.61198
0.02404,0.18534,-0.61915,0.76271
0.63236,0.47853,0.48395,-0.37003
0.3839,0.44109,0.52854,-0.61539
0.02331,0.18687,-0.61473,0.76593
0.63814,0.47093,0.48318,-0.37085
0.38751,0.43807,0.52657,-0.61697
0.02619,0.18562,-0.60698,0.77229
0.64147,0.46677,0.47991,-0.37461
0.38944,0.43716,0.5236,-0.61893
0.00881,0.19926,-0.60572,0.77027
0.64545,0.4574,0.49228,-0.36311
0.39263,0.43662,0.51945,-0.62079
0.01062,0.20972,-0.59804,0.77347
0.64855,0.45413,0.48438,-0.3722
0.40553,0.42143,0.51938,-0.62305
0.00931,0.19723,-0.59061,0.78243
0.65918,0.44118,0.48654,-0.36624
0.40876,0.42226,0.51103,-0.62727
0.00882,0.20054,-0.58851,0.78318
0.66086,0.44184,0.47996,-0.37105
0.41017,0.42243,0.50686,-0.62961
0.00658,0.20423,-0.58559,0.78443
0.6601,0.44194,0.48048,-0.3716
0.41791,0.41464,0.51282,-0.62485
0.01004,0.1974,-0.57787,0.79183
0.66432,0.43683,0.47741,-0.37407
0.42153,0.41226,0.50807,-0.62787
0.0119,0.19646,-0.57987,0.79058
0.67444,0.427,0.46702,-0.38039
0.42388,0.41422,0.49955,-0.63182
0.00644,0.19992,-0.56991,0.79699
0.67493,0.42689,0.46694,-0.37974
0.43016,0.40803,0.50197,-0.62969
0.00717,0.19789,-0.56764,0.79911
0.67287,0.43025,0.46735,-0.37909
0.43523,0.40614,0.49506,-0.63289
0.00883,0.19091,-0.5636,0.80364
0.67982,0.4241,0.46119,-0.38117
0.4371,0.40876,0.48722,-0.63599
0.00677,0.18886,-0.55525,0.80993
0.68672,0.41797,0.45484,-0.38319
0.44089,0.40774,0.48722,-0.63402
0.00676,0.18633,-0.55355,0.81167
0.68808,0.41761,0.45342,-0.38282
0.44414,0.40642,0.48339,-0.63553
0.0051,0.18487,-0.55064,0.814
0.68919,0.4174,0.45253,-0.38212
0.4479,0.40639,0.47749,-0.63737
0.00336,0.18474,-0.54757,0.8161
0.69406,0.41407,0.44615,-0.38441
0.45095,0.4064,0.4765,-0.63595
0.00247,0.18205,-0.54326,0.81958
0.6975,0.41151,0.44246,-0.38521
0.4546,0.40623,0.46895,-0.63906
0.0029,0.17804,-0.54007,0.82257
0.69962,0.41065,0.43925,-0.38595
0.45736,0.40578,0.46728,-0.6386
0.00313,0.17285,-0.53323,0.82812
0.70176,0.40938,0.43624,-0.38682
0.46113,0.4033,0.46682,-0.6378
0.00631,0.16706,-0.53305,0.82941
0.70678,0.40447,0.43152,-0.38814
0.46535,0.40205,0.45845,-0.64158
0.00313,0.16774,-0.52597,0.83379
0.71056,0.40084,0.42679,-0.39024
0.46716,0.40227,0.45786,-0.64055
0.0006,0.17322,-0.52703,0.83201
0.70986,0.40186,0.429,-0.38804
0.46885,0.40266,0.45433,-0.64158
0.00109,-0.17275,0.52264,-0.83487
0.71173,0.40003,0.42573,-0.39009
0.47148,0.40181,0.45068,-0.64276
0.00254,-0.17155,0.51681,-0.83874
0.71752,0.39365,0.42017,-0.392
0.47422,0.40092,0.44678,-0.64403
0.00096,-0.16815,0.51257,-0.84202
0.72117,0.38795,0.42029,-0.39085
0.47619,0.40065,0.44191,-0.6461
0.00076,-0.16887,0.50961,-0.84367
0.72097,0.38825,0.41947,-0.39181
0.47731,0.40082,0.43753,-0.64814
0,-0.16724,0.50563,-0.84639
0.72359,0.38368,0.41893,-0.39205
0.47885,0.39984,0.43109,-0.65192
0.00151,-0.17036,0.50369,-0.84692
0.72576,0.38064,0.41748,-0.39257
0.4802,0.39772,0.42903,-0.65358
0.00112,-0.16931,0.50035,-0.84911
0.72697,0.37936,0.41549,-0.39367
0.48502,0.39413,0.42737,-0.65328
0.00139,-0.16859,0.49892,-0.85009
0.72928,0.37652,0.41239,-0.39536
0.48494,0.39567,0.42454,-0.65426
0.00182,-0.1696,0.49482,-0.85228
0.73064,0.37533,0.41065,-0.39582
0.48505,0.39586,0.42486,-0.65385
0.00059,-0.16683,0.49263,-0.8541
0.73039,0.37594,0.40993,-0.39644
0.48597,0.39453,0.42336,-0.65494
0.0006,0.16398,-0.49277,0.85457
0.73048,0.37582,0.40984,-0.39648
0.48721,0.39368,0.4207,-0.65625
0.00085,0.16417,-0.49254,0.85466
0.73271,0.3739,0.40679,-0.39731
0.48819,0.39287,0.42166,-0.65538
0.00102,-0.1657,0.49123,-0.85512
0.73275,0.37432,0.40599,-0.39767
0.48817,0.39344,0.42135,-0.65525
0.00154,-0.16553,0.49131,-0.85511
0.73324,0.375,0.404,-0.39813
0.48869,0.3941,0.41814,-0.65653
0.00105,-0.16395,0.48913,-0.85666
0.7345,0.37349,0.40223,-0.39903
0.48938,0.3941,0.41782,-0.65622
0.00087,0.1611,-0.48662,0.85863
0.7347,0.37249,0.40072,-0.40111
0.49218,0.39188,0.41621,-0.65648
0.00273,0.1601,-0.48537,0.85952
0.73532,0.3715,0.39949,-0.40212
0.49105,0.39327,0.41224,-0.65899
0.00469,0.15747,-0.48536,0.86001
0.73463,0.37303,0.3989,-0.40255
0.49045,0.39304,0.41471,-0.65802
0.0039,0.15748,-0.48644,0.85939
