0.57757,0.78359,0.15752,-0.16611
0.48727,0.58811,0.52403,-0.37694
0.64659,0.76025,-0.0499,-0.03793
0.5783,0.78312,0.15806,-0.16526
0.48693,0.58851,0.52378,-0.37711
0.64697,0.75992,-0.04992,-0.03813
0.57858,0.78296,0.15845,-0.16467
0.48694,0.58848,0.5244,-0.37628
0.6466,0.76026,-0.04979,-0.038
0.57873,0.7829,0.15868,-0.16421
0.48677,0.5887,0.52439,-0.37617
0.64623,0.76057,-0.04979,-0.038
0.57878,0.78288,0.15898,-0.16385
0.48667,0.58891,0.52407,-0.37642
0.64587,0.76086,-0.05001,-0.0381
0.5784,0.78314,0.15885,-0.16404
0.48678,0.58857,0.52406,-0.37681
0.64552,0.76115,-0.0501,-0.03807
0.57795,0.78344,0.15826,-0.16473
0.48668,0.58885,0.5245,-0.37591
0.64615,0.76061,-0.05024,-0.03794
0.57794,0.78353,0.15782,-0.16478
0.48657,0.589,0.52359,-0.37708
0.64637,0.76041,-0.05017,-0.0382
0.57867,0.78297,0.15878,-0.16396
0.48668,0.58922,0.52383,-0.37626
0.64583,0.76088,-0.05022,-0.03786
0.57962,0.78243,0.15925,-0.16274
0.48562,0.59026,0.52318,-0.3769
0.64638,0.76039,-0.05032,-0.03831
0.57996,0.78213,0.15967,-0.16256
0.4851,0.59045,0.52195,-0.37897
0.64695,0.75987,-0.05053,-0.03879
0.57916,0.78263,0.15905,-0.16364
0.48688,0.58859,0.52463,-0.37586
0.64621,0.76061,-0.04957,-0.03769
0.57787,0.78346,0.15803,-0.16518
0.48826,0.58694,0.52574,-0.37511
0.64565,0.76111,-0.04943,-0.03733
0.57796,0.78339,0.15803,-0.16519
0.48779,0.58736,0.52434,-0.37701
0.64633,0.7605,-0.04969,-0.03778
0.57826,0.78312,0.1586,-0.16487
0.48829,0.58745,0.52447,-0.37604
0.64735,0.75964,-0.04976,-0.03759
0.5785,0.78308,0.15802,-0.16476
0.48841,0.58721,0.52536,-0.375
0.64685,0.76006,-0.04991,-0.03756
0.57922,0.78261,0.15852,-0.164
0.48726,0.58853,0.52334,-0.37726
0.6466,0.76023,-0.0501,-0.03792
0.57924,0.7826,0.15861,-0.16388
0.48702,0.58877,0.52257,-0.37826
0.64711,0.75981,-0.05,-0.03794
0.57821,0.78326,0.15749,-0.16547
0.48784,0.58773,0.5246,-0.376
0.64706,0.75986,-0.04994,-0.03785
0.57799,0.78338,0.15704,-0.16605
0.48746,0.58817,0.52409,-0.37651
0.64681,0.76008,-0.04993,-0.03772
0.57821,0.78321,0.15749,-0.1657
0.48714,0.58857,0.52305,-0.37775
0.64676,0.76012,-0.04986,-0.03785
0.57844,0.78308,0.15788,-0.16511
0.48743,0.5883,0.52403,-0.37644
0.6467,0.76018,-0.04989,-0.03772
0.579,0.78267,0.15843,-0.1646
0.48739,0.58849,0.52339,-0.37709
0.64679,0.76009,-0.05004,-0.03763
0.57926,0.78249,0.1586,-0.16436
0.48713,0.58886,0.52293,-0.3775
0.64719,0.75972,-0.05032,-0.0378
0.57911,0.7827,0.15808,-0.16442
0.48741,0.58851,0.52372,-0.37657
0.64706,0.75983,-0.05032,-0.03794
0.57864,0.78297,0.1578,-0.16502
0.48737,0.58862,0.52356,-0.37667
0.64685,0.76001,-0.05024,-0.03788
0.57849,0.78307,0.15749,-0.1654
0.4871,0.58896,0.52305,-0.37719
0.64729,0.75963,-0.05032,-0.03801
0.57854,0.78305,0.15748,-0.16532
0.48711,0.58889,0.5233,-0.37696
0.64729,0.75963,-0.0503,-0.03813
0.57858,0.78303,0.15761,-0.16515
0.48723,0.58873,0.52378,-0.37636
0.64665,0.76018,-0.05024,-0.038
0.57883,0.78285,0.15831,-0.16446
0.48689,0.58891,0.52289,-0.37776
0.64623,0.76056,-0.05002,-0.03794
0.57871,0.78294,0.15835,-0.16438
0.48745,0.58816,0.52424,-0.37634
0.6465,0.76034,-0.04988,-0.03787
0.57876,0.78289,0.15835,-0.16444
0.48745,0.58824,0.5242,-0.37627
0.64648,0.76036,-0.04977,-0.03798
0.57886,0.78284,0.15869,-0.16402
0.48706,0.58855,0.52344,-0.37734
0.64654,0.76029,-0.05009,-0.03793
0.57868,0.78292,0.15862,-0.16433
0.4875,0.58818,0.52366,-0.37705
0.64655,0.7603,-0.04991,-0.03787
0.57839,0.7831,0.15785,-0.16524
0.48741,0.58805,0.52429,-0.37649
0.64726,0.75967,-0.05001,-0.03822
0.57851,0.783,0.15803,-0.16514
0.48669,0.58889,0.52255,-0.37852
0.64694,0.75995,-0.04992,-0.03801
0.5782,0.7832,0.15779,-0.16547
0.48686,0.58866,0.52385,-0.37685
0.64705,0.75986,-0.04981,-0.03809
0.57817,0.78322,0.15802,-0.1653
0.48763,0.58798,0.52499,-0.37534
0.64619,0.76065,-0.0495,-0.03753
0.5788,0.78284,0.15878,-0.16414
0.48695,0.58839,0.52424,-0.37663
0.64582,0.76092,-0.04984,-0.03791
0.57932,0.78252,0.1595,-0.16312
0.48608,0.58957,0.5235,-0.37693
0.64639,0.7604,-0.05016,-0.0382
0.57861,0.78302,0.15918,-0.16354
0.48553,0.58984,0.52432,-0.37607
0.64594,0.7608,-0.04968,-0.03846
0.57819,0.78321,0.15947,-0.16382
0.48637,0.58869,0.52495,-0.37592
0.64528,0.76139,-0.04956,-0.03805
0.57813,0.78326,0.15941,-0.1639
0.48674,0.5884,0.52507,-0.37572
0.64556,0.76116,-0.04947,-0.03794
0.57832,0.78313,0.15919,-0.16406
0.48694,0.58817,0.52474,-0.37629
0.64645,0.76038,-0.0495,-0.03848
0.57825,0.78314,0.15944,-0.16398
0.48708,0.58794,0.52511,-0.37595
0.64514,0.76154,-0.04929,-0.03772
0.57812,0.78322,0.15953,-0.16399
0.48747,0.58765,0.52527,-0.37567
0.64572,0.76104,-0.04941,-0.03778
0.57826,0.78317,0.15942,-0.16387
0.48733,0.58792,0.52471,-0.37621
0.64651,0.76034,-0.04953,-0.03802
0.5784,0.7831,0.1592,-0.16391
0.48732,0.58794,0.52467,-0.37626
0.64662,0.76024,-0.0497,-0.03811
0.57847,0.78304,0.15921,-0.16392
0.48722,0.58813,0.52469,-0.37605
0.64602,0.76077,-0.04955,-0.03789
0.5784,0.78312,0.15913,-0.16389
0.48741,0.58758,0.52471,-0.37664
0.64592,0.76083,-0.04981,-0.03811
0.57804,0.78327,0.159,-0.16456
0.48765,0.58767,0.52419,-0.37693
0.64678,0.76013,-0.04939,-0.03792
0.57746,0.78363,0.15816,-0.16564
0.48794,0.58704,0.5253,-0.37597
0.64659,0.76032,-0.04919,-0.03774
0.57774,0.78342,0.15856,-0.1653
0.48767,0.58766,0.52479,-0.37608
0.64613,0.76071,-0.04929,-0.0375
0.57888,0.78271,0.15955,-0.1637
0.48728,0.58806,0.52417,-0.37682
0.64631,0.76052,-0.04966,-0.03791
0.5795,0.78232,0.15981,-0.16314
0.48693,0.58871,0.52465,-0.3756
0.64645,0.76037,-0.04993,-0.03799
0.57899,0.78269,0.1592,-0.16379
0.48641,0.58888,0.5231,-0.37815
0.64626,0.76052,-0.04992,-0.03825
0.57791,0.78341,0.1581,-0.1652
0.48671,0.58871,0.52351,-0.37744
0.6465,0.76033,-0.04986,-0.03813
0.5771,0.78385,0.15775,-0.16627
0.48812,0.58722,0.52442,-0.37668
0.64641,0.76045,-0.04946,-0.03778
0.57674,0.78412,0.15727,-0.1667
0.48829,0.58678,0.52453,-0.377
0.64666,0.76026,-0.04918,-0.03757
0.5775,0.78359,0.15775,-0.16609
0.48862,0.58658,0.52478,-0.37653
0.64734,0.7597,-0.04909,-0.03741
0.57875,0.78275,0.15874,-0.16482
0.48885,0.58649,0.52478,-0.37637
0.64719,0.75979,-0.04934,-0.03769
0.57957,0.7822,0.15913,-0.16417
0.4882,0.58739,0.52335,-0.37779
0.6476,0.75941,-0.04967,-0.03792
0.57973,0.78208,0.15889,-0.16438
0.4877,0.58746,0.52362,-0.37796
0.64685,0.76009,-0.04915,-0.03773
0.57851,0.78275,0.15811,-0.1662
0.48754,0.58758,0.52427,-0.37709
0.64756,0.75948,-0.04911,-0.03807
0.5777,0.78314,0.15712,-0.16815
0.48883,0.58645,0.52245,-0.37969
0.65041,0.75701,-0.04922,-0.03844
0.57827,0.78265,0.15637,-0.16919
0.48896,0.58646,0.52272,-0.37915
0.65026,0.75717,-0.04918,-0.0379
0.57921,0.78199,0.15713,-0.16827
0.48951,0.586,0.52394,-0.37745
0.64935,0.75798,-0.04896,-0.03757
0.58214,0.78011,0.16006,-0.16408
0.48939,0.58599,0.52423,-0.37722
0.64884,0.7584,-0.04915,-0.03758
0.58528,0.77804,0.16347,-0.1593
0.48858,0.58702,0.5242,-0.37672
0.64804,0.7591,-0.04916,-0.03744
0.58594,0.77769,0.16461,-0.15741
0.48708,0.58835,0.52456,-0.37608
0.64752,0.75953,-0.04921,-0.03773
0.58454,0.77878,0.16397,-0.1579
0.48536,0.59036,0.52391,-0.37606
0.64677,0.76008,-0.04992,-0.03838
0.58335,0.77966,0.16359,-0.15834
0.48382,0.5916,0.52426,-0.3756
0.64543,0.76119,-0.05001,-0.03873
0.58197,0.78067,0.16357,-0.15846
0.48367,0.59144,0.52406,-0.37634
0.64453,0.76195,-0.04997,-0.03895
0.58103,0.7813,0.16302,-0.15939
0.48422,0.59117,0.52582,-0.37357
0.64417,0.7623,-0.04963,-0.03834
0.57837,0.78314,0.16135,-0.16168
0.4851,0.5902,0.52592,-0.37383
0.64355,0.76285,-0.04963,-0.03806
0.57669,0.7844,0.15941,-0.1635
0.48571,0.58974,0.5253,-0.37464
0.64328,0.76308,-0.04999,-0.03755
0.57465,0.7858,0.15777,-0.16555
0.48594,0.59004,0.52623,-0.37255
0.64368,0.76269,-0.05055,-0.03785
0.5733,0.78681,0.1574,-0.16578
0.48651,0.5887,0.52693,-0.37295
0.6416,0.76451,-0.04957,-0.0376
0.57296,0.78695,0.1575,-0.1662
0.48391,0.5914,0.52717,-0.37172
0.64253,0.76367,-0.05033,-0.03781
0.57471,0.78584,0.15918,-0.16378
0.48217,0.59342,0.52555,-0.37305
0.64295,0.7634,-0.0494,-0.03725
0.57648,0.78479,0.16194,-0.15981
0.48292,0.5923,0.52822,-0.37005
0.64098,0.76506,-0.04913,-0.03753
0.57864,0.78339,0.16496,-0.15576
0.47931,0.59604,0.5284,-0.36851
0.63902,0.76653,-0.05048,-0.03907
0.57893,0.78335,0.16667,-0.15308
0.47607,0.59871,0.52392,-0.37471
0.63811,0.76724,-0.05072,-0.03977
0.5764,0.78515,0.16576,-0.15434
0.47674,0.59747,0.52818,-0.36984
0.63574,0.76927,-0.05001,-0.03943
0.57187,0.78832,0.16395,-0.15694
0.47812,0.59533,0.53112,-0.36729
0.63217,0.77219,-0.04998,-0.03969
0.5694,0.78994,0.16321,-0.15857
0.47629,0.59654,0.52998,-0.36935
0.63174,0.7725,-0.0501,-0.04053
0.56764,0.79104,0.1632,-0.15941
0.47547,0.59705,0.53203,-0.36661
0.63306,0.77142,-0.04978,-0.04082
0.56681,0.79156,0.16319,-0.1598
0.47489,0.59795,0.53232,-0.36547
0.63047,0.77337,-0.05063,-0.04284
0.56688,0.79164,0.16205,-0.16031
0.47106,0.60148,0.52916,-0.36921
0.63062,0.77297,-0.05298,-0.04495
0.56484,0.79284,0.16065,-0.16294
0.46954,0.60308,0.52775,-0.37056
0.63181,0.77216,-0.05149,-0.04402
0.56256,0.79411,0.15938,-0.16588
0.46936,0.60264,0.53145,-0.36618
0.63026,0.77333,-0.05183,-0.0452
0.56038,0.79553,0.15952,-0.16634
0.4684,0.6031,0.53199,-0.36586
0.62816,0.7751,-0.05126,-0.04478
0.55976,0.79606,0.161,-0.16441
0.46757,0.60315,0.53211,-0.36667
0.6249,0.77781,-0.05044,-0.04434
0.55934,0.79635,0.16254,-0.16294
0.46585,0.60453,0.53515,-0.36213
0.62483,0.77797,-0.04939,-0.04381
0.55898,0.79675,0.165,-0.15968
0.46559,0.60435,0.53483,-0.36324
0.6219,0.78029,-0.04956,-0.04393
0.55913,0.79677,0.16586,-0.15819
0.46562,0.60406,0.53475,-0.36381
0.62235,0.77976,-0.05077,-0.04562
0.55618,0.79842,0.16535,-0.16078
0.465,0.60482,0.53562,-0.36205
0.62237,0.77988,-0.04974,-0.04425
0.55486,0.79921,0.16442,-0.16235
0.46497,0.60389,0.53604,-0.36302
0.62076,0.7812,-0.04923,-0.04427
0.55388,0.7998,0.16416,-0.16305
0.46399,0.60541,0.5343,-0.3643
0.62126,0.78071,-0.05,-0.04491
0.5537,0.79995,0.16381,-0.1633
0.46405,0.60491,0.53587,-0.36275
0.6213,0.78078,-0.04905,-0.04426
0.55339,0.79997,0.16459,-0.16344
0.46489,0.60413,0.53587,-0.36298
0.62055,0.78139,-0.04887,-0.04425
0.55384,0.79979,0.16499,-0.16239
0.46362,0.60525,0.53506,-0.36393
0.62132,0.78071,-0.04907,-0.04516
0.55293,0.80038,0.16457,-0.16302
0.46854,0.59887,0.53995,-0.36094
0.62152,0.78067,-0.04781,-0.04452
0.55139,0.80113,0.16507,-0.16403
0.46704,0.60045,0.5412,-0.35837
0.61892,0.78285,-0.04695,-0.04334
0.55237,0.80075,0.16565,-0.16203
0.46493,0.60215,0.53835,-0.36254
0.61881,0.78296,-0.04659,-0.04342
0.5547,0.79947,0.16807,-0.15785
0.46271,0.60349,0.53813,-0.36348
0.62007,0.7819,-0.04627,-0.04468
0.55532,0.79888,0.16889,-0.15775
0.46196,0.60387,0.53918,-0.36225
0.61961,0.78227,-0.04585,-0.04506
0.55467,0.79902,0.16938,-0.1588
0.461,0.60435,0.53916,-0.3627
0.6189,0.78274,-0.04602,-0.04648
0.55409,0.79882,0.17166,-0.15937
0.4589,0.60531,0.53922,-0.36368
0.61796,0.78335,-0.04646,-0.04814
0.55352,0.79891,0.17367,-0.15872
0.45523,0.60909,0.53983,-0.36105
0.61614,0.78481,-0.04629,-0.04799
0.55396,0.79899,0.17324,-0.15725
0.45711,0.60692,0.53687,-0.36671
0.61443,0.78607,-0.04701,-0.04851
0.55219,0.80021,0.17222,-0.15841
0.45546,0.6083,0.53957,-0.36247
0.61533,0.78538,-0.04671,-0.04873
0.54824,0.8026,0.17087,-0.16145
0.45538,0.60817,0.54353,-0.35682
0.6133,0.78704,-0.04599,-0.04818
0.54729,0.80385,0.17069,-0.15863
0.45479,0.6087,0.54408,-0.35585
0.60932,0.79008,-0.04649,-0.04849
0.54631,0.80464,0.17155,-0.15705
0.45002,0.61323,0.5434,-0.35517
0.60599,0.79274,-0.04584,-0.04733
0.54553,0.80548,0.17247,-0.15445
0.44867,0.61405,0.54555,-0.35216
0.60554,0.79301,-0.04619,-0.04812
0.54361,0.80671,0.17351,-0.1536
0.44727,0.6152,0.54645,-0.35054
0.60093,0.79653,-0.04627,-0.04767
0.54214,0.80813,0.17446,-0.15022
0.44517,0.61671,0.54831,-0.34763
0.59589,0.80061,-0.04494,-0.04378
0.53909,0.81016,0.17488,-0.14979
0.44405,0.61731,0.55049,-0.34453
0.59512,0.80098,-0.04488,-0.0474
0.53677,0.8121,0.17446,-0.14811
0.43735,0.62285,0.55119,-0.342
0.59379,0.80204,-0.04402,-0.04697
0.53283,0.81491,0.17497,-0.1463
0.43401,0.6258,0.55204,-0.33952
0.58717,0.80687,-0.04416,-0.04728
0.53039,0.81656,0.17617,-0.14452
0.43081,0.62722,0.55222,-0.34066
0.58142,0.81066,-0.04601,-0.05151
0.52873,0.81772,0.17763,-0.14221
0.42653,0.62954,0.55201,-0.34211
0.57793,0.81333,-0.04412,-0.05047
0.52258,0.82156,0.17688,-0.14374
0.4242,0.63007,0.55595,-0.33761
0.57442,0.81584,-0.04331,-0.05069
0.51538,0.82571,0.17565,-0.1474
0.41918,0.63401,0.56011,-0.32954
0.572,0.81755,-0.04279,-0.05099
0.51124,0.82819,0.17554,-0.14806
0.41929,0.63429,0.56049,-0.32821
0.56971,0.8192,-0.0421,-0.05073
0.50941,0.82953,0.17642,-0.14579
0.4154,0.63972,0.55499,-0.33194
0.56778,0.82011,-0.0462,-0.05392
0.5044,0.83344,0.17926,-0.1372
0.41074,0.64081,0.55947,-0.3281
0.55958,0.8258,-0.04454,-0.05431
0.50876,0.83081,0.18168,-0.1338
0.40538,0.64254,0.56281,-0.32567
0.55052,0.83135,-0.04803,-0.059
0.50574,0.8325,0.18168,-0.13477
0.40651,0.64457,0.56209,-0.32146
0.54909,0.83282,-0.04485,-0.05393
0.50122,0.83483,0.17951,-0.14006
0.40818,0.64082,0.56553,-0.32081
0.55426,0.82917,-0.04494,-0.05694
0.49807,0.83721,0.17641,-0.14103
0.40441,0.64419,0.56228,-0.32452
0.55089,0.83162,-0.04391,-0.05475
0.48586,0.84373,0.16981,-0.15243
0.40271,0.64599,0.55995,-0.32706
0.54604,0.83497,-0.04148,-0.05423
0.48216,0.84591,0.16737,-0.15478
0.40277,0.64544,0.56381,-0.32141
0.55289,0.83041,-0.04394,-0.05291
0.47982,0.8481,0.16708,-0.15027
0.40123,0.64478,0.56889,-0.31566
0.54979,0.83252,-0.04235,-0.05331
0.4815,0.84761,0.17074,-0.14344
0.40183,0.64766,0.5652,-0.31562
0.53964,0.83902,-0.04261,-0.05485
0.48382,0.84622,0.17796,-0.13474
0.39367,0.64904,0.57175,-0.31124
0.52834,0.84619,-0.04329,-0.05436
0.48461,0.8456,0.17904,-0.13437
0.39853,0.64798,0.57004,-0.31041
0.52659,0.84742,-0.04244,-0.05274
0.48241,0.84708,0.17782,-0.13459
0.39527,0.6494,0.57073,-0.31036
0.54048,0.83883,-0.03982,-0.05159
0.482,0.84704,0.17996,-0.13347
0.39503,0.64988,0.56905,-0.31273
0.54251,0.8371,-0.04231,-0.05608
0.48197,0.8472,0.18107,-0.13104
0.39473,0.65053,0.56831,-0.31309
0.53714,0.84082,-0.04038,-0.05361
0.48018,0.848,0.18277,-0.13007
0.39282,0.65133,0.57411,-0.30308
0.52956,0.84558,-0.04022,-0.0542
0.47733,0.84917,0.18327,-0.13223
0.38653,0.65358,0.58026,-0.29451
0.52424,0.84894,-0.04014,-0.05343
0.47401,0.85093,0.18153,-0.1352
0.38745,0.65288,0.57481,-0.30534
0.52985,0.84584,-0.03726,-0.04925
0.47268,0.85129,0.18323,-0.13532
0.38619,0.65398,0.57329,-0.30742
0.53673,0.84088,-0.04152,-0.05577
0.47451,0.85079,0.18299,-0.13232
0.38482,0.65465,0.57511,-0.30428
0.5337,0.84339,-0.03674,-0.05007
0.47264,0.85149,0.18451,-0.13239
0.3851,0.65348,0.5808,-0.29553
0.52979,0.84575,-0.03815,-0.05075
0.47666,0.8494,0.18655,-0.12852
0.3849,0.65496,0.57724,-0.29946
0.52479,0.84856,-0.04014,-0.05419
0.47365,0.85082,0.18634,-0.13051
0.38281,0.65539,0.57595,-0.30366
0.52722,0.84746,-0.0369,-0.05
0.47114,0.85163,0.18665,-0.13388
0.38422,0.65347,0.58185,-0.29463
0.53059,0.84507,-0.03838,-0.05343
0.47077,0.85169,0.18817,-0.13263
0.38308,0.65543,0.57881,-0.29773
0.53266,0.84396,-0.0363,-0.05175
0.4703,0.85207,0.18828,-0.13173
0.38049,0.65675,0.57886,-0.29803
0.52527,0.84872,-0.03555,-0.05011
0.46863,0.85256,0.18986,-0.13222
0.37787,0.65756,0.58359,-0.29026
0.52139,0.85103,-0.0364,-0.05083
0.46834,0.85254,0.19123,-0.1314
0.38086,0.65609,0.58455,-0.28774
0.52227,0.85048,-0.03612,-0.05121
0.46906,0.85227,0.19136,-0.13039
0.37858,0.65802,0.5802,-0.29503
0.52637,0.84796,-0.03577,-0.05121
0.46666,0.85339,0.19135,-0.1317
0.37586,0.65908,0.58011,-0.29634
0.5258,0.84844,-0.03487,-0.04979
0.46471,0.85425,0.19186,-0.13228
0.37821,0.65697,0.58492,-0.28847
0.52249,0.8506,-0.03332,-0.04868
0.46407,0.85453,0.19329,-0.13062
0.3794,0.65568,0.58887,-0.28172
0.51872,0.853,-0.03196,-0.0479
0.46376,0.85455,0.19387,-0.13069
0.37692,0.65915,0.58741,-0.28
0.51978,0.85217,-0.03377,-0.04998
0.46352,0.85491,0.19388,-0.12916
0.37278,0.66291,0.58285,-0.28612
0.52017,0.85196,-0.03299,-0.04988
0.4634,0.85485,0.19466,-0.12881
0.37063,0.66145,0.58426,-0.28941
0.51854,0.85283,-0.03413,-0.05132
0.46148,0.85558,0.1958,-0.12918
0.3716,0.66022,0.58739,-0.28459
0.51802,0.85341,-0.03154,-0.0486
0.46032,0.85596,0.19589,-0.13062
0.37108,0.65997,0.58872,-0.2831
0.51688,0.85401,-0.03132,-0.05017
0.45804,0.85698,0.19612,-0.13162
0.36913,0.66116,0.58759,-0.28522
0.51508,0.85502,-0.03196,-0.05113
0.45571,0.85798,0.1964,-0.13274
0.36704,0.66222,0.58857,-0.28343
0.51392,0.8558,-0.03077,-0.05044
0.45561,0.8579,0.1977,-0.1317
0.36589,0.6628,0.58943,-0.28177
0.51396,0.85574,-0.0305,-0.0511
0.45517,0.85813,0.19825,-0.13086
0.36485,0.66335,0.58979,-0.28106
0.51306,0.85624,-0.03021,-0.05202
0.45491,0.85813,0.19914,-0.13043
0.36304,0.6643,0.58956,-0.28164
0.51148,0.85718,-0.02992,-0.0524
0.45393,0.85845,0.20012,-0.13025
0.36168,0.66458,0.58992,-0.282
0.51089,0.85752,-0.0297,-0.05271
0.45285,0.8588,0.20053,-0.13109
0.36051,0.66499,0.59032,-0.28168
0.51009,0.85797,-0.02932,-0.0533
0.45042,0.85976,0.20046,-0.13326
0.35855,0.66592,0.59082,-0.28092
0.51018,0.85793,-0.0284,-0.05363
0.4484,0.86064,0.20054,-0.13421
0.35814,0.66596,0.59116,-0.28063
0.50847,0.85886,-0.02851,-0.05475
0.44678,0.86129,0.20111,-0.13462
0.35754,0.66592,0.59081,-0.28223
0.5065,0.86014,-0.02733,-0.05356
0.44465,0.8621,0.20181,-0.1354
0.35684,0.66522,0.59375,-0.27859
0.50622,0.86035,-0.02653,-0.05328
0.44353,0.86257,0.20282,-0.1346
0.35603,0.66531,0.59614,-0.27426
0.50462,0.86126,-0.02598,-0.05391
0.44301,0.86279,0.20408,-0.13298
0.35521,0.66511,0.5965,-0.27504
0.50338,0.86206,-0.02461,-0.05346
0.44218,0.86301,0.20509,-0.13278
0.35324,0.66668,0.59626,-0.2743
0.50256,0.8625,-0.02436,-0.05418
0.44137,0.86333,0.20584,-0.13225
0.35156,0.6676,0.59659,-0.27351
0.50061,0.86362,-0.02386,-0.05461
0.43991,0.86391,0.20665,-0.13206
0.35027,0.66779,0.59747,-0.27276
0.49997,0.86399,-0.02348,-0.0548
0.43894,0.8643,0.20697,-0.13222
0.34931,0.66698,0.59862,-0.27347
0.49867,0.86468,-0.02298,-0.05596
0.43589,0.86532,0.20824,-0.13363
0.34761,0.66776,0.59959,-0.27159
0.49754,0.86538,-0.02213,-0.05554
0.43468,0.86575,0.20945,-0.13287
0.34613,0.66842,0.60036,-0.27015
0.49527,0.86662,-0.02064,-0.05708
0.43415,0.86585,0.21079,-0.13183
0.34319,0.67019,0.60069,-0.26878
0.49456,0.867,-0.02034,-0.05745
0.43279,0.86656,0.21126,-0.13087
0.34233,0.66946,0.60132,-0.27027
0.49266,0.86807,-0.01964,-0.05792
0.42977,0.86768,0.21182,-0.13257
0.3401,0.66902,0.60274,-0.271
0.49037,0.86935,-0.01912,-0.05839
0.4277,0.86836,0.21211,-0.1343
0.33912,0.66946,0.60297,-0.27064
0.48879,0.87023,-0.01822,-0.05876
0.42583,0.86906,0.21231,-0.13539
0.33662,0.67014,0.60442,-0.26883
0.48817,0.87056,-0.01749,-0.05928
0.42372,0.86987,0.21254,-0.13641
0.33748,0.66831,0.60533,-0.27028
0.48678,0.87128,-0.01697,-0.0603
0.42123,0.87071,0.21283,-0.13833
0.33577,0.6694,0.60624,-0.26766
0.48549,0.87202,-0.01619,-0.06007
0.42051,0.87104,0.21274,-0.13858
0.33527,0.66935,0.60657,-0.26767
0.4848,0.87237,-0.01625,-0.06064
0.4197,0.87135,0.21344,-0.13799
0.33358,0.67058,0.60701,-0.26566
0.48417,0.87271,-0.01538,-0.06093
0.41923,0.87139,0.21425,-0.13793
0.33135,0.67224,0.60661,-0.26518
0.48376,0.87287,-0.01561,-0.06186
0.41873,0.8715,0.21464,-0.13812
0.33052,0.67219,0.6066,-0.26638
0.4828,0.87337,-0.01524,-0.06247
0.41831,0.87157,0.21523,-0.13807
0.32972,0.67114,0.60771,-0.26746
0.48214,0.87369,-0.01525,-0.06309
0.41804,0.87153,0.21577,-0.13832
0.32898,0.67055,0.60709,-0.27124
0.48213,0.87361,-0.01591,-0.0641
0.4165,0.87217,0.21496,-0.14013
0.32602,0.67297,0.60805,-0.26663
0.48201,0.87376,-0.01428,-0.06328
0.41396,0.87323,0.21435,-0.14198
0.32881,0.67008,0.60976,-0.26657
0.4802,0.8747,-0.01451,-0.06406
0.41282,0.87368,0.21467,-0.14205
0.32685,0.67155,0.60993,-0.2649
0.47929,0.87523,-0.01423,-0.06372
0.41177,0.87428,0.21457,-0.14155
0.32658,0.67147,0.61001,-0.26527
0.47852,0.87575,-0.01356,-0.06245
0.41122,0.87442,0.21537,-0.1411
0.32569,0.67207,0.61051,-0.26367
0.47747,0.87623,-0.01402,-0.06361
0.41105,0.87437,0.21611,-0.14075
