1.271949933,2.127653077,0.228539752,-0.164694222,2.311109323,0.434262051,0.290291442
1.269636647,2.127399463,0.228312455,-0.166130263,2.311940848,0.43509995,0.291316251
1.275345378,2.128007999,0.233222292,-0.165138025,2.315206313,0.437301058,0.2890689
1.280700476,2.13195336,0.236647008,-0.167039066,2.32091371,0.439433708,0.287718761
1.282231076,2.134134597,0.237231171,-0.166367876,2.323717723,0.439461978,0.28889596
1.282274361,2.136211548,0.237164414,-0.164431483,2.326167554,0.438095557,0.289618953
1.284223606,2.138336195,0.236070416,-0.164486411,2.32777955,0.437736231,0.291855967
1.284701398,2.140367563,0.236552484,-0.162168785,2.328451911,0.437635715,0.293696644
1.288071907,2.142325442,0.235274943,-0.161423014,2.328237929,0.436907445,0.295443181
1.277851195,2.143901632,0.230865592,-0.16160113,2.32816925,0.434120979,0.298112187
1.284174722,2.146666324,0.234063998,-0.156921195,2.334261246,0.433123877,0.298034494
1.292385092,2.151278994,0.236320359,-0.157812377,2.33887745,0.435437878,0.30006142
1.300384392,2.156735526,0.237154582,-0.154499305,2.342203918,0.434685746,0.302347883
1.301115432,2.157720546,0.236646054,-0.152901269,2.343842652,0.433797966,0.304120175
1.30112234,2.15769486,0.234607102,-0.151817847,2.342963696,0.433039113,0.307383136
1.302694105,2.159398021,0.233597162,-0.149402776,2.345645113,0.431884352,0.311108294
1.305709621,2.160134905,0.237854045,-0.149145231,2.346964146,0.4346191,0.309377919
1.311785235,2.163959445,0.235255213,-0.147159628,2.351235331,0.431579621,0.312646281
1.313539079,2.170851635,0.236403841,-0.14518541,2.354831716,0.431636161,0.314664748
1.309587853,2.175761768,0.237028106,-0.144886523,2.359300308,0.432097225,0.317300191
1.311170297,2.176317028,0.237082407,-0.143955981,2.364524995,0.430576988,0.317735683
1.316277822,2.176392888,0.237456185,-0.143448426,2.366974161,0.430717925,0.319177602
1.318020642,2.179326799,0.236495577,-0.140821711,2.370189226,0.429043213,0.322215488
1.316723042,2.182500355,0.235119787,-0.139624075,2.370853662,0.427806498,0.324120562
1.316209071,2.186959497,0.233850526,-0.138530883,2.373586816,0.425980821,0.325539806
1.320783352,2.190951375,0.232717749,-0.137049968,2.378760107,0.423920275,0.327975508
1.326280374,2.196377609,0.232403453,-0.135791291,2.38324443,0.422459279,0.329371725
1.328497208,2.201061604,0.231778611,-0.132005042,2.387337256,0.419626372,0.330840883
1.329084034,2.204099248,0.232261825,-0.130635592,2.390357715,0.419322199,0.332397714
1.328630181,2.206486173,0.231905955,-0.131500712,2.393188449,0.419353492,0.333981651
1.328384469,2.209485769,0.230847092,-0.132686426,2.394767082,0.419453527,0.336190921
1.329986916,2.2114666,0.231285287,-0.131432414,2.395939451,0.419919646,0.338457194
1.331281952,2.210786932,0.230825682,-0.131036502,2.396047925,0.420568902,0.341517685
1.334406391,2.210953127,0.229153019,-0.128818642,2.396781805,0.418983944,0.344454903
1.335610112,2.212618461,0.226853639,-0.126528821,2.397854821,0.416403164,0.346736021
1.33644523,2.216954308,0.226523575,-0.126485713,2.397175295,0.415968827,0.34613636
1.33417513,2.219831333,0.228477633,-0.128631673,2.399175908,0.417537505,0.344284098
1.334127609,2.220444736,0.232474215,-0.130875246,2.401285691,0.420832615,0.341885481
1.333763108,2.216169602,0.239980296,-0.135742525,2.402823517,0.427500377,0.336309875
1.332764592,2.210234943,0.24583207,-0.141270385,2.404745602,0.433323673,0.331836267
1.336973672,2.203266622,0.251821021,-0.140937793,2.405856833,0.437072238,0.328383024
1.341506869,2.201703203,0.25478224,-0.143403205,2.403628901,0.440339161,0.32542018
1.338828488,2.199372078,0.25525941,-0.144931781,2.397912878,0.441753695,0.32260369
1.334908101,2.195923814,0.25214609,-0.145205032,2.390178631,0.44045091,0.32149937
1.327701174,2.18631302,0.250434638,-0.14754576,2.381729072,0.441143776,0.319171067
1.323025819,2.174769407,0.249672058,-0.149816127,2.374637541,0.442202131,0.316445214
1.321288261,2.168281934,0.249565504,-0.151660738,2.370012813,0.443010291,0.313686711
1.316360913,2.166172809,0.250814174,-0.154638696,2.361800502,0.44557344,0.308886591
1.314324721,2.162439013,0.252135507,-0.156245915,2.358679134,0.447217396,0.30621527
1.313635034,2.154793361,0.252497572,-0.15875154,2.354726481,0.448715215,0.303659734
1.309109623,2.146609388,0.253603772,-0.160452815,2.347652656,0.450942534,0.300400544
1.311931134,2.142822309,0.253424022,-0.161962547,2.342512501,0.451895596,0.29829285
1.304228589,2.140411016,0.255396088,-0.163778953,2.339163321,0.45456984,0.296304029
1.297747359,2.133685921,0.254454729,-0.166541167,2.329968928,0.45578069,0.292670998
1.302726755,2.126464045,0.254369204,-0.165457082,2.32307927,0.455883148,0.290509435
1.298921794,2.123398051,0.255660218,-0.165498619,2.319876484,0.457506515,0.289689106
1.28738118,2.117627284,0.252071254,-0.171036144,2.311100179,0.458068869,0.286962353
1.288005924,2.111767987,0.255810601,-0.172970709,2.304838598,0.461166168,0.280697995
1.285689636,2.107033361,0.260055087,-0.17503552,2.297040684,0.46491583,0.274036937
1.264608959,2.078274468,0.251868301,-0.19070589,2.283151487,0.468302586,0.271064611
1.263257726,2.086031343,0.25111734,-0.181427964,2.281865954,0.461845731,0.269390353
1.262592407,2.094396665,0.249038941,-0.18354555,2.276264407,0.462599399,0.269979036
1.265210516,2.089959028,0.257447142,-0.189058458,2.270721817,0.470289543,0.260935714
1.260798603,2.068180748,0.258798082,-0.192416933,2.265827438,0.472793146,0.25677549
1.24854739,2.050423917,0.25720926,-0.200170837,2.259061154,0.474654293,0.250839349
1.24833816,2.060087163,0.259909187,-0.201130161,2.256818672,0.47546824,0.245799205
1.247963166,2.068543994,0.264094147,-0.202062432,2.255128191,0.477676946,0.241158001
1.244846953,2.069409528,0.267211852,-0.206187109,2.252336444,0.480624829,0.235497667
1.233250066,2.052319337,0.264503223,-0.208805312,2.249340227,0.480080358,0.234333622
1.230296181,2.039234623,0.262030703,-0.203456372,2.245037272,0.475353273,0.232952942
1.234751916,2.042541234,0.262625323,-0.206486574,2.242173255,0.48082449,0.238086555
1.22929981,2.063328605,0.257139647,-0.202964326,2.239474423,0.476628935,0.243085607
1.220403644,2.06059577,0.255644188,-0.203428082,2.236211978,0.476644367,0.243688074
1.216332777,2.0439314,0.254898928,-0.202236741,2.234605868,0.475661778,0.243072277
1.22273369,2.041071039,0.252762017,-0.207386881,2.234261215,0.476122928,0.241671282
1.219960033,2.045516282,0.257663585,-0.214583975,2.227433189,0.481391338,0.232325372
1.208408549,2.033902369,0.264674831,-0.217630518,2.223644678,0.485544917,0.222509783
1.212010846,2.025378749,0.263917445,-0.218600161,2.221262148,0.485288395,0.220806834
1.212780957,2.031111593,0.261879769,-0.221658221,2.220865051,0.485821562,0.221977014
1.206463735,2.027940876,0.262573841,-0.226411461,2.212178508,0.488434929,0.216441009
1.190467808,2.026024234,0.254844745,-0.226601627,2.203566355,0.485517927,0.220094867
1.19291828,2.020905805,0.261083392,-0.230308434,2.204418526,0.489653951,0.213303748
1.204893773,2.012357619,0.270426938,-0.231463593,2.205822407,0.493989253,0.204438554
1.201332834,2.0137423,0.28023806,-0.238248408,2.207810975,0.502468513,0.197225934
1.20020011,2.010294318,0.29082819,-0.243873992,2.208670051,0.510560234,0.188659718
1.203486101,2.001655938,0.290116505,-0.246200457,2.206424983,0.511364391,0.187383885
1.195528752,1.996425445,0.286566449,-0.245640003,2.19815551,0.510065618,0.187788269
1.186253139,1.993898647,0.280203729,-0.242412528,2.187563322,0.506830838,0.191332851
1.184386401,1.989236185,0.273829125,-0.238591154,2.178543445,0.502772048,0.194572819
1.181026735,1.986739363,0.269647689,-0.235417363,2.172825958,0.50054398,0.198312995
1.178937316,1.986420326,0.26782426,-0.232945911,2.167706247,0.499659352,0.200233189
1.177644775,1.978863431,0.271869922,-0.236321699,2.166606401,0.503171489,0.195521334
1.180883421,1.974755356,0.278319684,-0.239780201,2.166208768,0.507931285,0.189572258
1.180455755,1.973788308,0.279734988,-0.24205421,2.163555064,0.509513277,0.186481116
1.17195644,1.976857625,0.28596395,-0.234841029,2.16087514,0.510749858,0.185795377
1.187183931,1.975998689,0.282773433,-0.231503325,2.164116345,0.508135441,0.191143703
1.182360038,1.969610267,0.279846243,-0.236520682,2.158542746,0.510588551,0.192156533
1.169625411,1.965650549,0.272039957,-0.2318624,2.14563639,0.505759499,0.195525786
1.160828241,1.957546112,0.267500686,-0.231636505,2.137588492,0.503620192,0.195517262
1.15541118,1.954809477,0.271309231,-0.237088759,2.13465469,0.507428386,0.188942086
1.156534168,1.952942619,0.27282003,-0.239287911,2.133362461,0.508609853,0.185636426
1.15751071,1.948183363,0.278753522,-0.244072083,2.128432476,0.513481421,0.177498342
1.152342011,1.943552605,0.281201262,-0.246785681,2.126762509,0.514056532,0.170885889
1.145999909,1.938791609,0.284125757,-0.249860947,2.124679373,0.516197317,0.165759019
1.138709568,1.933524776,0.28565127,-0.253021514,2.119952728,0.518263101,0.161470783
1.135321491,1.925985765,0.284734322,-0.254698977,2.10979287,0.518984976,0.158013776
1.130764773,1.916107605,0.285681959,-0.254246095,2.101809477,0.520010004,0.155393478
1.126289431,1.909707229,0.284332451,-0.25468681,2.094243608,0.517942671,0.150304074
1.128795094,1.903056937,0.29149271,-0.252839612,2.090399626,0.521080976,0.145359285
1.123581849,1.90135835,0.28466755,-0.248314743,2.0833442,0.517951332,0.152379793
1.113737161,1.903209898,0.276489765,-0.244721355,2.079030448,0.514196279,0.160419239
1.112429527,1.89880056,0.271801907,-0.241449975,2.067025041,0.51286446,0.163853677
1.098780303,1.891458784,0.266160669,-0.246455674,2.062537345,0.512542585,0.164174359
1.109550664,1.895742038,0.274692481,-0.243178528,2.060624636,0.513874395,0.156758232
1.110212932,1.8974443,0.297940788,-0.257055305,2.06574835,0.533202577,0.141826072
1.1223962,1.872983587,0.308773317,-0.261520892,2.051349416,0.535814829,0.119982633
1.108818801,1.825252675,0.298288267,-0.271867103,2.031894907,0.535501727,0.114871896
1.064904273,1.817950623,0.272880035,-0.26453504,2.020128645,0.52015817,0.128968516
1.050119375,1.843917937,0.261063179,-0.260928226,1.995589078,0.514614648,0.132474085
1.042114061,1.833766574,0.261644089,-0.260911619,1.985701967,0.515215408,0.128807494
1.054056114,1.827313684,0.269319316,-0.264514527,1.992325563,0.518193586,0.121326474
1.036086644,1.822845759,0.268735284,-0.271735851,1.994692375,0.517268003,0.11358285
1.045992385,1.831002112,0.283653445,-0.277673393,2.001263534,0.523489565,0.099254964
1.040388355,1.839002679,0.285703259,-0.279014407,2.003600489,0.524287216,0.097396325
1.031627016,1.831310579,0.281488304,-0.281843487,1.998201414,0.521034888,0.092905095
1.027987542,1.816559525,0.279694337,-0.280889166,1.994935696,0.519738695,0.092754444
1.030131098,1.827564127,0.281467019,-0.276412748,1.987562226,0.519565413,0.092905327
1.021940223,1.8057886,0.282079405,-0.279481815,1.976867172,0.521287894,0.087115733
1.023498934,1.787057954,0.280059107,-0.278814336,1.970359682,0.522989497,0.090300757
1.009275561,1.784898395,0.267191262,-0.274137281,1.951943777,0.517591519,0.097795561
0.999450821,1.78688194,0.253402107,-0.268045971,1.942095238,0.508362414,0.105381513
0.988295,1.791537033,0.252807453,-0.269925971,1.940154242,0.50781322,0.102910214
0.979412154,1.780837461,0.261862355,-0.276002179,1.940262109,0.513435174,0.092693592
0.989844986,1.776878872,0.277931444,-0.291077521,1.947061409,0.522408004,0.07124434
0.968374844,1.769448525,0.272414157,-0.297073433,1.942856854,0.518723473,0.064790845
0.961415835,1.770662881,0.268266377,-0.291649513,1.93355624,0.515234589,0.068016305
0.955918303,1.765999325,0.257612739,-0.284975769,1.920541583,0.508911513,0.075285627
0.953797264,1.756534811,0.252982516,-0.284201997,1.915568058,0.506692631,0.076784195
0.94451652,1.752568632,0.255047011,-0.287687342,1.910450206,0.508404911,0.071173143
0.942455986,1.755803336,0.256537639,-0.290072593,1.908694762,0.510014918,0.068655683
0.938670083,1.753083951,0.258814017,-0.291748158,1.906101096,0.509997478,0.063150521
0.936229878,1.745774049,0.260286336,-0.293880639,1.905226736,0.511895033,0.061165224
0.935057302,1.744916878,0.257716889,-0.292679463,1.90140873,0.50951397,0.061065532
0.933408829,1.745468072,0.255929087,-0.289863115,1.897187641,0.508747295,0.063925878
0.9368315,1.742361557,0.255868247,-0.290376523,1.894776789,0.51011545,0.06449907
0.93493657,1.744991195,0.254989265,-0.287915565,1.893186503,0.508133075,0.065051563
0.938458545,1.745250496,0.256854345,-0.288448356,1.895223259,0.50936073,0.064530178
