1.56428,0.79737,1.56486,0.83521,0.68563,1.56356,1.00485
1.56433,0.79727,1.56491,0.83519,0.68535,1.56356,1.00455
1.56438,0.79728,1.56498,0.83536,0.6853,1.56367,1.00466
1.56442,0.79741,1.56519,0.83583,0.68529,1.56374,1.00519
1.56433,0.79743,1.56527,0.83608,0.68538,1.56366,1.00533
1.56415,0.79762,1.56478,0.83642,0.68549,1.56366,1.00542
1.56394,0.79791,1.56439,0.83642,0.68589,1.56348,1.00581
1.56379,0.79819,1.564,0.83631,0.68619,1.56356,1.00563
1.56362,0.79806,1.5639,0.8362,0.68625,1.56322,1.00546
1.56354,0.79841,1.56428,0.83681,0.68577,1.56317,1.00563
1.56404,0.79846,1.56461,0.83669,0.68616,1.56337,1.00563
1.56438,0.79789,1.56512,0.83667,0.68574,1.56362,1.0058
1.56446,0.79752,1.56572,0.83647,0.68529,1.56372,1.00605
1.56451,0.79731,1.56579,0.83636,0.6851,1.5637,1.00603
1.56468,0.79733,1.56569,0.83614,0.68524,1.56378,1.00576
1.5646,0.79728,1.56555,0.83579,0.68523,1.56367,1.00557
1.5642,0.79714,1.56519,0.83567,0.68506,1.56363,1.00514
1.56412,0.79701,1.56507,0.8354,0.68506,1.5635,1.00504
1.56431,0.79701,1.5651,0.83496,0.68502,1.56348,1.00509
1.56461,0.79688,1.56537,0.83465,0.68501,1.56381,1.00486
1.56494,0.79691,1.56564,0.83453,0.685,1.56409,1.00478
1.56502,0.79686,1.56601,0.83466,0.68483,1.56416,1.00522
1.56498,0.79669,1.56614,0.83469,0.68482,1.56402,1.00509
1.56498,0.7963,1.56619,0.83496,0.68453,1.56392,1.00534
1.56491,0.79609,1.56617,0.83505,0.68427,1.56383,1.00576
1.56504,0.79559,1.56619,0.83504,0.68417,1.56382,1.00554
1.56517,0.79512,1.56639,0.83511,0.68376,1.56391,1.0056
1.56531,0.79482,1.5666,0.83496,0.68339,1.56396,1.00603
1.56543,0.79456,1.56668,0.83486,0.68333,1.56398,1.00578
1.5654,0.79431,1.56665,0.83491,0.68309,1.56397,1.00581
1.56532,0.79427,1.56648,0.835,0.68302,1.56378,1.00611
