0.14744,0.17033,0.64759,-0.72792
0.01336,-0.02342,-0.62485,0.78028
0.09675,0.12205,0.74825,-0.64488
0.14837,0.17006,0.64733,-0.72804
0.01611,-0.02429,-0.62552,0.77967
0.09732,0.12156,0.74773,-0.64549
0.14941,0.1696,0.64688,-0.72833
0.01535,-0.02315,-0.62617,0.77919
0.0967,0.12174,0.74675,-0.64668
0.14886,0.16983,0.6456,-0.72952
0.01466,-0.02451,-0.62519,0.77995
0.09647,0.12148,0.74604,-0.64758
0.14802,0.1693,0.64708,-0.72851
0.01576,-0.02422,-0.62452,0.78047
0.09705,0.12162,0.7457,-0.64786
0.14891,0.16857,0.64799,-0.72768
0.01633,-0.0251,-0.62336,0.78137
0.09678,0.12112,0.747,-0.64649
0.14894,0.16881,0.64757,-0.72799
0.0132,-0.02168,-0.62351,0.7814
0.09686,0.12032,0.74992,-0.64324
0.14946,0.16816,0.64827,-0.72741
0.01477,-0.02277,-0.62419,0.7808
0.09592,0.12263,0.75121,-0.64143
0.14985,0.16884,0.64778,-0.72761
0.02026,-0.02833,-0.62419,0.7805
0.09702,0.12419,0.74998,-0.64241
0.14849,0.17073,0.64834,-0.72695
0.02077,-0.02894,-0.62601,0.779
0.09486,0.12496,0.7542,-0.63763
0.14693,0.17083,0.65178,-0.72416
0.02094,-0.02835,-0.62735,0.77794
0.09239,0.12725,0.75346,-0.63842
0.14703,0.17163,0.64321,-0.73158
0.02176,-0.0294,-0.62739,0.77784
0.0933,0.12729,0.75128,-0.64083
0.14785,0.17146,0.64571,-0.72924
0.02361,-0.03144,-0.62652,0.77841
0.09198,0.12629,0.7506,-0.64202
0.14607,0.17288,0.64805,-0.72719
0.02379,-0.03079,-0.6265,0.77845
0.09261,0.12758,0.74907,-0.64346
0.14448,0.17181,0.6445,-0.73091
0.02661,-0.03262,-0.62736,0.77759
0.09109,0.12883,0.75001,-0.64233
0.14488,0.17382,0.64318,-0.73152
0.02928,-0.03589,-0.62839,0.77652
0.08912,0.1324,0.75385,-0.63737
0.14298,0.17494,0.64895,-0.72651
0.031,-0.03764,-0.63027,0.77484
0.08852,0.13335,0.75493,-0.63598
0.14084,0.17644,0.64644,-0.7288
0.03159,-0.03821,-0.63189,0.77347
0.08614,0.13609,0.75775,-0.63236
0.13985,0.17764,0.6472,-0.72803
0.03208,-0.03964,-0.63278,0.77265
0.08548,0.13704,0.75886,-0.6309
0.13921,0.17961,0.6483,-0.72668
0.03216,-0.0401,-0.63377,0.77181
0.0855,0.13724,0.75907,-0.6306
0.13911,0.17968,0.64951,-0.7256
0.03238,-0.04071,-0.6339,0.77167
0.08538,0.13853,0.7585,-0.63103
0.13792,0.18046,0.64958,-0.72557
0.03242,-0.04009,-0.6353,0.77054
0.08565,0.13809,0.76051,-0.62867
0.13738,0.18156,0.6527,-0.7226
0.03371,-0.0407,-0.63692,0.76911
0.08321,0.14036,0.76417,-0.62403
0.13644,0.18206,0.65161,-0.72363
0.03374,-0.03951,-0.64025,0.76641
0.08354,0.14001,0.76471,-0.62341
0.13619,0.18187,0.65175,-0.7236
0.03525,-0.04065,-0.64197,0.76484
0.08134,0.14102,0.76538,-0.62264
0.13491,0.18205,0.64984,-0.72551
0.03531,-0.03964,-0.6433,0.76377
0.08174,0.14045,0.76327,-0.62531
0.13482,0.18181,0.65129,-0.72429
0.03502,-0.03894,-0.6443,0.76298
0.08155,0.13976,0.76198,-0.62706
0.13444,0.18201,0.65336,-0.72244
0.03484,-0.0383,-0.64512,0.76233
0.08271,0.13929,0.76085,-0.62838
0.13429,0.18208,0.65458,-0.72134
0.03539,-0.03872,-0.64604,0.7615
0.08177,0.14036,0.76306,-0.62558
0.13471,0.18185,0.65523,-0.72073
0.03519,-0.03795,-0.64796,0.75991
0.08137,0.14036,0.76702,-0.62078
0.13406,0.18229,0.65684,-0.71928
0.03613,-0.03793,-0.64895,0.75903
0.07991,0.14092,0.76905,-0.61832
0.13312,0.18211,0.65665,-0.71967
0.03561,-0.03767,-0.64875,0.75923
0.08016,0.14024,0.7682,-0.61949
0.13302,0.18214,0.65693,-0.71942
0.03551,-0.03816,-0.64882,0.75915
0.08083,0.13954,0.76574,-0.6226
0.13326,0.18196,0.65742,-0.71898
0.03449,-0.03726,-0.64922,0.75891
0.08154,0.13952,0.76494,-0.6235
0.13371,0.18211,0.65744,-0.71884
0.03364,-0.0368,-0.64841,0.75966
0.08233,0.13919,0.76487,-0.62355
0.13502,0.18161,0.65688,-0.71924
0.03331,-0.03627,-0.64881,0.75936
0.08282,0.13867,0.76513,-0.62329
0.13553,0.18145,0.65673,-0.71931
0.03451,-0.03704,-0.64903,0.75908
0.08244,0.13914,0.76601,-0.62215
0.13547,0.18121,0.65679,-0.71933
0.03394,-0.03657,-0.64843,0.75964
0.08117,0.14067,0.76858,-0.6188
0.13469,0.18345,0.65939,-0.71653
0.0354,-0.03685,-0.64889,0.75917
0.08161,0.13901,0.76492,-0.62363
0.13544,0.1805,0.6568,-0.71951
0.0358,-0.03723,-0.64938,0.75871
0.08244,0.13878,0.76369,-0.62508
0.13468,0.18129,0.65996,-0.71656
0.03576,-0.03763,-0.64984,0.75829
0.08228,0.13821,0.76599,-0.62241
0.13532,0.18042,0.65772,-0.71871
0.03374,-0.03555,-0.65015,0.75822
0.08176,0.13914,0.77037,-0.61684
0.13521,0.18155,0.65536,-0.72059
0.03547,-0.03734,-0.64914,0.75892
0.08252,0.13881,0.76692,-0.62109
0.13547,0.18302,0.65344,-0.72192
0.03467,-0.03652,-0.64921,0.75894
0.08222,0.13976,0.76181,-0.62718
0.13525,0.18279,0.65483,-0.72076
0.03493,-0.03706,-0.64918,0.75893
0.08314,0.13835,0.75658,-0.63366
0.13489,0.18196,0.65684,-0.71921
0.03424,-0.03663,-0.64965,0.75858
0.08302,0.13849,0.75859,-0.63125
0.13462,0.18145,0.65692,-0.71932
0.03402,-0.03669,-0.64972,0.75852
0.08244,0.13869,0.76538,-0.62302
0.13559,0.1811,0.65541,-0.7206
0.03378,-0.03652,-0.64954,0.7587
0.08259,0.13955,0.7671,-0.6207
0.13544,0.18187,0.65512,-0.72069
0.0338,-0.03622,-0.64853,0.75957
0.08159,0.13957,0.76581,-0.62241
0.13415,0.18239,0.65676,-0.71931
0.03424,-0.03674,-0.64802,0.75997
0.08375,0.13841,0.75851,-0.63127
0.13486,0.18202,0.65591,-0.72005
0.03387,-0.03659,-0.64804,0.75997
0.08376,0.13897,0.75608,-0.63405
0.13437,0.18403,0.6578,-0.71789
0.03314,-0.03654,-0.64842,0.75968
0.084,0.13777,0.76277,-0.62622
0.13638,0.18103,0.65664,-0.71934
0.03149,-0.03549,-0.6494,0.75897
0.08401,0.1377,0.7659,-0.62239
0.13733,0.17971,0.65428,-0.72164
0.03249,-0.03708,-0.64871,0.75943
0.08412,0.13859,0.76574,-0.62238
0.1378,0.18028,0.65447,-0.72124
0.03172,-0.03553,-0.64821,0.75997
0.08519,0.13698,0.75956,-0.63012
0.13721,0.18128,0.65336,-0.7221
0.03095,-0.03524,-0.64826,0.75997
0.08601,0.13623,0.75392,-0.63691
0.13693,0.18133,0.65429,-0.7213
0.03243,-0.03691,-0.64816,0.75991
0.08496,0.13762,0.75616,-0.63408
0.13655,0.18122,0.65511,-0.72066
0.03278,-0.03731,-0.64835,0.75972
0.08377,0.13823,0.76072,-0.62863
0.13657,0.18171,0.6539,-0.72162
0.03293,-0.03703,-0.64809,0.75995
0.08389,0.13824,0.76187,-0.62722
0.13553,0.18214,0.65428,-0.72137
0.03348,-0.03749,-0.64812,0.75988
0.08367,0.13855,0.76069,-0.62861
0.13609,0.1815,0.65701,-0.71894
0.03331,-0.03714,-0.64815,0.75988
0.08412,0.13796,0.76011,-0.62938
0.13627,0.18133,0.65527,-0.72054
0.03303,-0.03661,-0.64837,0.75972
0.08402,0.13795,0.7598,-0.62978
0.13617,0.18172,0.65515,-0.72056
0.03346,-0.03657,-0.6485,0.7596
0.08397,0.13811,0.75913,-0.63055
0.13626,0.18147,0.65475,-0.72098
0.03376,-0.03662,-0.64853,0.75956
0.08454,0.13788,0.75854,-0.63124
0.1367,0.18119,0.65467,-0.72103
0.03379,-0.03655,-0.64837,0.7597
0.08433,0.13801,0.75936,-0.63025
0.13652,0.18132,0.65511,-0.72063
0.03399,-0.03701,-0.64823,0.75978
0.08416,0.13821,0.76041,-0.62896
0.13629,0.18162,0.65501,-0.7207
0.03398,-0.03702,-0.64833,0.7597
0.08402,0.13849,0.7612,-0.62796
0.13632,0.18181,0.65497,-0.72068
0.03383,-0.03703,-0.64828,0.75974
0.0841,0.13825,0.76044,-0.62892
0.13631,0.18177,0.65502,-0.72064
0.03384,-0.03703,-0.64826,0.75977
0.08406,0.13844,0.75967,-0.62981
0.13623,0.18186,0.65525,-0.72043
0.03394,-0.03714,-0.64827,0.75975
0.08411,0.13826,0.75968,-0.62984
0.13625,0.18149,0.65515,-0.72061
0.0338,-0.03691,-0.64839,0.75966
0.08407,0.13818,0.76051,-0.62886
0.13639,0.18144,0.6552,-0.72054
0.03388,-0.03699,-0.64836,0.75968
0.08407,0.13826,0.76089,-0.62838
0.1366,0.18148,0.6556,-0.72013
0.03371,-0.03688,-0.64853,0.75955
0.08432,0.13821,0.76044,-0.62891
0.13662,0.18145,0.65543,-0.72029
0.03389,-0.03695,-0.6486,0.75948
0.08424,0.13826,0.75974,-0.62975
0.1366,0.18152,0.65552,-0.7202
0.034,-0.03711,-0.64847,0.75957
0.08416,0.13817,0.75958,-0.62997
0.13642,0.18163,0.65544,-0.72028
0.03392,-0.03711,-0.64857,0.75949
0.08397,0.13814,0.75977,-0.62977
0.13634,0.18168,0.65516,-0.72053
0.03394,-0.03722,-0.64841,0.75962
0.08409,0.13827,0.75994,-0.62952
0.13626,0.18175,0.65548,-0.72024
0.03387,-0.03721,-0.64847,0.75957
0.08406,0.13809,0.75988,-0.62964
0.13638,0.18178,0.65542,-0.72026
0.034,-0.03731,-0.64848,0.75955
0.08395,0.13818,0.75976,-0.62978
0.13633,0.18167,0.65508,-0.72061
0.03411,-0.03722,-0.64835,0.75966
0.08413,0.13819,0.75987,-0.62962
0.13621,0.18168,0.65521,-0.72052
0.03395,-0.03723,-0.64815,0.75984
0.08399,0.13826,0.76004,-0.62941
0.13635,0.18184,0.65511,-0.72054
0.03414,-0.03723,-0.64823,0.75976
0.08391,0.13815,0.76027,-0.62918
0.13632,0.18187,0.65501,-0.72063
0.03418,-0.0372,-0.6482,0.75979
0.08394,0.13823,0.76039,-0.62901
0.13629,0.1817,0.65501,-0.72067
0.03418,-0.03732,-0.64827,0.75972
0.08387,0.13822,0.76014,-0.62932
0.13616,0.18192,0.65505,-0.7206
0.03445,-0.03743,-0.64827,0.75971
0.08384,0.13832,0.76012,-0.62933
0.13612,0.18192,0.65493,-0.72072
0.0343,-0.03728,-0.64814,0.75984
0.08389,0.13819,0.76017,-0.6293
0.13609,0.18199,0.65507,-0.72059
0.03425,-0.03738,-0.64821,0.75977
0.08387,0.13806,0.75996,-0.62958
0.13605,0.18161,0.65547,-0.72033
0.03454,-0.03738,-0.6482,0.75977
0.08385,0.13814,0.76022,-0.62924
0.1362,0.18162,0.65567,-0.72011
0.03441,-0.03747,-0.6483,0.75969
0.08392,0.13815,0.76063,-0.62873
0.13596,0.18187,0.65544,-0.7203
0.03452,-0.03769,-0.64834,0.75963
0.08401,0.13844,0.76051,-0.62881
0.13617,0.18215,0.65499,-0.7206
0.03429,-0.03739,-0.64837,0.75963
0.08395,0.13817,0.75999,-0.6295
0.13624,0.18199,0.65501,-0.72061
0.03457,-0.0378,-0.64836,0.75961
0.08396,0.13845,0.75961,-0.6299
0.1364,0.18204,0.65486,-0.7207
0.03462,-0.03773,-0.64824,0.75971
0.08392,0.13864,0.75982,-0.62961
0.13614,0.18204,0.65495,-0.72067
0.03472,-0.03789,-0.64828,0.75966
0.08357,0.13874,0.76071,-0.62856
0.13592,0.182,0.65516,-0.72054
0.0346,-0.03773,-0.64838,0.75959
0.0837,0.13847,0.76071,-0.6286
0.13601,0.18201,0.65515,-0.72052
0.03466,-0.03677,-0.64803,0.75993
0.08153,0.1397,0.76248,-0.62646
0.13483,0.1826,0.65804,-0.71795
0.03655,-0.03834,-0.64781,0.75995
0.0825,0.13878,0.76088,-0.62848
0.1345,0.18107,0.65553,-0.72069
0.03659,-0.03744,-0.64823,0.75964
0.08264,0.13598,0.76197,-0.62777
0.13433,0.1804,0.65816,-0.7185
0.0367,-0.03566,-0.64877,0.75927
0.08205,0.13773,0.76384,-0.62517
0.13581,0.1802,0.65704,-0.7193
0.03777,-0.03773,-0.64846,0.75937
0.08189,0.13855,0.76524,-0.6233
0.13439,0.18102,0.65545,-0.7208
0.03832,-0.03703,-0.64862,0.75924
0.08029,0.1395,0.76059,-0.62896
0.13263,0.18155,0.65271,-0.72348
0.03854,-0.03717,-0.64878,0.75909
0.08228,0.13824,0.75796,-0.63215
0.13402,0.18134,0.6547,-0.72147
0.0395,-0.03812,-0.64871,0.75905
0.08105,0.13947,0.75742,-0.63269
0.13239,0.1815,0.65518,-0.7213
0.03957,-0.03805,-0.64885,0.75894
0.08006,0.13961,0.76051,-0.62907
0.13292,0.18176,0.65367,-0.7225
0.03961,-0.03849,-0.64869,0.75905
0.07947,0.13978,0.7634,-0.6256
0.13265,0.18228,0.65403,-0.72209
0.03974,-0.0386,-0.64871,0.75902
0.07916,0.14035,0.76373,-0.62511
0.13203,0.18304,0.6552,-0.72095
0.0398,-0.03873,-0.64836,0.75931
0.08034,0.13939,0.76304,-0.62601
0.13232,0.18225,0.65602,-0.72035
0.03813,-0.03843,-0.64822,0.75953
0.08072,0.13896,0.76229,-0.62697
0.13296,0.18151,0.65593,-0.72051
0.03707,-0.03845,-0.64816,0.75963
0.0819,0.13824,0.76145,-0.62799
0.13339,0.18104,0.65528,-0.72114
0.03636,-0.03783,-0.64796,0.75986
0.08323,0.13712,0.76005,-0.62975
0.13486,0.18027,0.65511,-0.72121
0.03503,-0.03741,-0.6479,0.76
0.08436,0.1378,0.75879,-0.63098
0.13882,0.18006,0.65345,-0.72202
0.03348,-0.03782,-0.64658,0.76117
0.08687,0.13618,0.75827,-0.63162
0.13935,0.18017,0.65353,-0.72181
0.03025,-0.03617,-0.64631,0.76162
0.08872,0.13509,0.75693,-0.63319
0.14096,0.17988,0.65306,-0.722
0.0285,-0.03536,-0.64571,0.76223
0.09007,0.13433,0.75591,-0.63439
0.14181,0.17982,0.65393,-0.72106
0.0274,-0.0351,-0.64525,0.76267
0.09324,0.1323,0.75448,-0.63606
0.14415,0.17956,0.65471,-0.71996
0.02323,-0.03412,-0.64523,0.76287
0.09462,0.13104,0.75415,-0.6365
0.14572,0.17932,0.65448,-0.71991
0.02086,-0.03234,-0.645,0.76322
0.09576,0.13107,0.75353,-0.63705
0.14726,0.17942,0.65339,-0.72056
0.01866,-0.03328,-0.64447,0.76368
0.09721,0.1304,0.75212,-0.63864
0.14796,0.18019,0.65282,-0.72074
0.0162,-0.03343,-0.64462,0.7636
0.09847,0.13082,0.74984,-0.64103
0.14936,0.18029,0.65253,-0.72069
0.01461,-0.03412,-0.64422,0.76394
0.10005,0.13061,0.74928,-0.64149
0.1511,0.18087,0.65228,-0.7204
0.01262,-0.03342,-0.64397,0.76421
0.10189,0.13025,0.74944,-0.64108
0.15266,0.18149,0.65168,-0.72046
0.00931,-0.03462,-0.64375,0.7644
0.10356,0.13081,0.74867,-0.64161
0.15413,0.18254,0.65181,-0.71977
0.00743,-0.03538,-0.6439,0.76426
0.1048,0.13152,0.74767,-0.64243
0.15542,0.18311,0.65141,-0.71971
0.00553,-0.03652,-0.64404,0.7641
0.10776,0.13213,0.74702,-0.64256
0.15775,0.18439,0.64935,-0.72073
0.00416,-0.03738,-0.64404,0.76407
0.10899,0.13216,0.74638,-0.6431
0.15912,0.18487,0.64988,-0.71983
0.00205,-0.03934,-0.64444,0.76364
0.11079,0.13359,0.74545,-0.64358
0.15931,0.18513,0.64951,-0.72006
0.00057,-0.04076,-0.64408,0.76387
0.11268,0.13454,0.74506,-0.6435
0.16239,0.18787,0.64999,-0.71823
0.0012,0.0427,0.64358,-0.76419
0.11462,0.13601,0.74632,-0.64138
0.16317,0.18864,0.64973,-0.71809
0.00209,0.04396,0.64378,-0.76394
0.11641,0.13731,0.74771,-0.63916
0.16451,0.19003,0.64844,-0.71858
0.0036,0.04585,0.64445,-0.76326
0.11767,0.13857,0.74734,-0.63909
0.16604,0.19202,0.64891,-0.71727
0.00544,0.0467,0.64421,-0.7634
0.1194,0.14056,0.74458,-0.64155
0.16739,0.19425,0.64763,-0.71752
0.00624,0.04896,0.64443,-0.76307
0.12034,0.14255,0.74348,-0.64221
0.16875,0.19539,0.64758,-0.71693
0.0086,0.05137,0.64408,-0.76318
0.12357,0.14344,0.74496,-0.63967
0.17123,0.19754,0.64784,-0.71552
0.0117,0.05024,0.64484,-0.76258
0.12574,0.14343,0.74578,-0.6383
0.17248,0.19854,0.64708,-0.71562
0.01283,0.05425,0.64503,-0.76212
0.12743,0.14628,0.74414,-0.63923
0.17401,0.19951,0.64561,-0.71631
0.01538,0.05538,0.64456,-0.76239
0.1294,0.14665,0.74249,-0.64067
0.17622,0.20172,0.64583,-0.71496
0.01697,0.05675,0.64531,-0.76162
0.13176,0.14938,0.73995,-0.6425
0.17838,0.20346,0.64408,-0.7155
0.01798,0.05944,0.64472,-0.7619
0.13385,0.15028,0.74244,-0.63897
0.17945,0.20497,0.64604,-0.71303
0.0198,0.06022,0.64543,-0.76119
0.13472,0.15225,0.74323,-0.6374
0.18084,0.2068,0.64367,-0.71429
0.02076,0.06307,0.64526,-0.76107
0.13673,0.15306,0.74216,-0.63802
0.18228,0.20878,0.64314,-0.71383
0.02199,0.064,0.64553,-0.76073
0.13777,0.15511,0.74113,-0.63851
0.18343,0.21005,0.6442,-0.71221
0.02404,0.06757,0.64621,-0.75978
0.14007,0.15774,0.74051,-0.63808
0.18541,0.21282,0.64168,-0.71314
0.02499,0.06853,0.64606,-0.75979
0.14206,0.15919,0.7413,-0.63636
0.18649,0.21404,0.64239,-0.71186
0.02646,0.06987,0.64676,-0.75903
0.14301,0.1606,0.74146,-0.63561
0.18837,0.21548,0.6418,-0.71146
0.02728,0.07244,0.64674,-0.75877
0.14479,0.16262,0.74064,-0.63565
0.18943,0.21751,0.64067,-0.71158
0.02861,0.07454,0.64716,-0.75816
0.1462,0.16486,0.74033,-0.6351
0.19047,0.21866,0.64108,-0.71058
0.02981,0.07653,0.64763,-0.75752
0.14832,0.1661,0.74033,-0.63428
0.19226,0.22052,0.63988,-0.7106
0.03045,0.07807,0.64839,-0.75668
0.14915,0.16753,0.74049,-0.63353
0.19324,0.22231,0.63937,-0.71025
0.03218,0.08039,0.65031,-0.75472
0.15069,0.16994,0.74103,-0.63189
0.19501,0.22381,0.64034,-0.70841
0.03233,0.08231,0.65228,-0.7528
0.1521,0.17346,0.74146,-0.63009
0.1963,0.22622,0.63819,-0.70923
0.03129,0.08312,0.65329,-0.75188
0.15289,0.17405,0.74185,-0.62927
0.19606,0.22828,0.63804,-0.70877
0.03297,0.08149,0.65363,-0.75169
0.15255,0.17454,0.739,-0.63257
0.19599,0.22824,0.63811,-0.70874
0.031,0.08339,0.65345,-0.75172
0.15206,0.17504,0.73922,-0.63229
0.19468,0.22959,0.64021,-0.70677
0.03116,0.08443,0.65296,-0.75203
0.15052,0.176,0.74185,-0.6293
0.19261,0.23096,0.64107,-0.70611
0.0315,0.087,0.65163,-0.75287
0.14994,0.17873,0.74247,-0.62795
0.19389,0.23178,0.63943,-0.70698
0.03272,0.08715,0.6515,-0.75292
0.15074,0.17738,0.74276,-0.62779
0.19264,0.23178,0.64147,-0.70546
0.03553,0.07864,0.65093,-0.75422
0.153,0.17144,0.74629,-0.6247
0.19518,0.22734,0.64645,-0.70166
0.03465,0.07883,0.65618,-0.74968
0.14956,0.17733,0.74297,-0.62784
0.19353,0.2303,0.63652,-0.71018
0.02649,0.08756,0.65239,-0.75234
